	dl_endopeptidase-unclustered	dl_endopeptidase-mmseqs_cluster	dl_endopeptidase-foldseek_cluster
0	A0A7S8CCP0	A0A7S8CCP0	A0A410WPK4
1	A0A928LPM8	A0A928LPM8	
2	A0A413G4S5	A0A928LPM8	
3	A0A926IJ38	A0A928LPM8	
4	A0A498CNA2	A0A928LPM8	
5	A0A845RI86	A0A928LPM8	
6	A0A845SXI2	A0A928LPM8	
7	A0A3A9IJD7	A0A928LPM8	
8	A0A1Y4MUN7	A0A928LPM8	
9	A0A3C1LY33	A0A928LPM8	
10	A0A3B9VTI7	A0A928LPM8	
11	A0A6N2V297	A0A928LPM8	
12	A0A3D0NTZ4	A0A928LPM8	
13	A7VT68	A0A928LPM8	
14	A0A1C5YFQ8	A0A928LPM8	
15	A0A3A9GL57	A0A928LPM8	
16	A0A928K5J0	A0A928LPM8	
17	A0A143ZRA8	A0A928LPM8	
18	A0A1C5LK98	A0A928LPM8	
19	A0A1H8CKK5	A0A928LPM8	
20	A0A926I4N9	A0A928LPM8	
21	A0A926EA13	A0A928LPM8	
22	A0A0A1Q409	A0A0A1Q409	C0ZCP7
23	A0A1E2RWF6	A0A0A1Q409	C0ZCP7
24	A0A539CXW5	A0A0A1Q409	C0ZCP7
25	A0A380W5X6	A0A0A1Q409	C0ZCP7
26	A0A8F7ZJ53	A0A0A1Q409	C0ZCP7
27	A0A1E3H7T8	A0A0A1Q409	C0ZCP7
28	A0A564FTZ9	A0A0A1Q409	C0ZCP7
29	A0A509EHP3	A0A0A1Q409	C0ZCP7
30	A0A0H5BEK4	A0A0A1Q409	C0ZCP7
31	A0A174FMR5	A0A174FMR5	A0A348AMN4
32	A0A174C4S4	A0A174FMR5	A0A348AMN4
33	A0A1C6DZ40	A0A174FMR5	A0A348AMN4
34	A0A174DPP8	A0A174FMR5	A0A348AMN4
35	A0A1C6FHR0	A0A174FMR5	A0A348AMN4
36	A0A173RM29	A0A174FMR5	A0A348AMN4
37	A0A174TPR8	A0A174FMR5	A0A348AMN4
38	A0A173UKT6	A0A174FMR5	A0A348AMN4
39	A0A6N2QZH2	A0A174FMR5	A0A348AMN4
40	A0A1C6BYD8	A0A1C6BYD8	A0A829ZMP2
41	A0A1V5L937	A0A1V5L937	A0A1Y6AQ80
42	A0A2X2SSC2	A0A2X2SSC2	A0A2X2SSC2
43	A0A383TZK3	A0A383TZK3	A0A1V5YPB2
44	A0A376GF05	A0A383TZK3	A0A1V5YPB2
45	A0A4P6LVN5	A0A4P6LVN5	A0A7U9RTF9
46	A0A5J4J4S3	A0A5J4J4S3	A0A348AMB8
47	A0A6N2XN37	A0A6N2XN37	A0A348AMB8
48	A0A1H9S259	A0A1H9S259	R5E8N9
49	A0A368XG69	A0A1H9S259	R5E8N9
50	A0A0U1KKZ9	A0A1H9S259	R5E8N9
51	A0A366E6W2	A0A1H9S259	R5E8N9
52	A0A1G8YV69	A0A1H9S259	R5E8N9
53	A0A1G9R0B8	A0A1H9S259	R5E8N9
54	A0A841KYX2	A0A841KYX2	A0A0P8W7Z2
55	A0A1M6MFD1	A0A841KYX2	A0A0P8W7Z2
56	A0A7U9NG69	A0A7U9NG69	A0A1V5LKA0
57	A0A1C6JJG3	A0A7U9NG69	A0A1V5LKA0
58	A0A7U9MPR8	A0A7U9NG69	A0A1V5LKA0
59	A0A7U9MW06	A0A7U9NG69	A0A1V5LKA0
60	A0A1C5PT26	A0A7U9NG69	A0A1V5LKA0
61	A0A173T002	A0A7U9NG69	A0A1V5LKA0
62	A0A143X992	A0A143X992	A0A6N2TU31
63	A0A251Z262	A0A251Z262	A0A168FWE9
64	A0A251XWU1	A0A251Z262	A0A168FWE9
65	A0A251YMT2	A0A251Z262	A0A168FWE9
66	A0A378YYK5	A0A378YYK5	A0A348AMN4
67	A0A239SK73	A0A378YYK5	A0A348AMN4
68	A0A378YZD1	A0A378YYK5	A0A348AMN4
69	A0A2P6UX63	A0A378YYK5	A0A348AMN4
70	A0A5E4ZCS8	A0A378YYK5	A0A348AMN4
71	A0A6N3BQL0	A0A6N3BQL0	A0A348AMN4
72	A0A133S199	A0A6N3BQL0	A0A348AMN4
73	A0A239ZEX4	A0A6N3BQL0	A0A348AMN4
74	C0QS73	C0QS73	C0QS73
75	A0A0S2HUS6	A0A0S2HUS6	A0A0S2HUS6
76	A0A4R7RUE4	A0A4R7RUE4	A0A4R7RUE4
77	D6YTN7	D6YTN7	D6YTN7
78	A0A4R3KK00	A0A4R3KK00	A0A1I0DL10
79	A0A0D1WDC9	A0A4R3KK00	A0A1I0DL10
80	A0A0U5ATN0	A0A4R3KK00	A0A1I0DL10
81	U1WU05	A0A4R3KK00	A0A1I0DL10
82	A0A1G8D0L4	A0A4R3KK00	A0A1I0DL10
83	A0A1C5PI34	A0A1C5PI34	A0A6N2TU31
84	A0A1C6CM46	A0A1C6CM46	A0A6N2TU31
85	A0A1C5NTX1	A0A1C6CM46	A0A6N2TU31
86	A0A6N3HJC1	A0A1C6CM46	A0A6N2TU31
87	A0A0F0CGA5	A0A1C6CM46	A0A6N2TU31
88	A0A1V5LKA0	A0A1V5LKA0	A0A1V5LKA0
89	A0A1X9MM83	A0A1X9MM83	A0A1X9MM83
90	A0A2K8P6E0	A0A2K8P6E0	A0A1V5LKA0
91	A0A4P6LW61	A0A4P6LW61	A0A174TDS3
92	A0A5K7WW72	A0A5K7WW72	A0A348AMB8
93	A0A917VZF3	A0A5K7WW72	A0A348AMB8
94	A0A6N3DKK2	A0A6N3DKK2	A0A348AMB8
95	A0A8D3WV90	A0A8D3WV90	
96	R6LZ75	R6LZ75	R7C958
97	R5RQM8	R6LZ75	R7C958
98	R6LRL2	R6LZ75	R7C958
99	A0A554JQZ9	A0A554JQZ9	A0A554JQZ9
100	A0A143ZTT5	A0A143ZTT5	A0A6V8LYJ9
101	A0A140L496	A0A140L496	A0A2N9BB34
102	A0A2K9E4F8	A0A140L496	A0A2N9BB34
103	A0A1G8SQW0	A0A1G8SQW0	A0A1G8SQW0
104	A0A1V5PM79	A0A1V5PM79	A0A136K0C9
105	A0A7T1F3W4	A0A7T1F3W4	A0A829ZMP2
106	A0A837XVR4	A0A837XVR4	A0A6V8LYJ9
107	A0A6H2JPJ4	A0A837XVR4	A0A6V8LYJ9
108	A0A4R6HSY7	A0A837XVR4	A0A6V8LYJ9
109	A0A1Q9G157	A0A837XVR4	A0A6V8LYJ9
110	A0A1V5U3I2	A0A1V5U3I2	A0A0P8W7Z2
111	A0A1Y5TI89	A0A1Y5TI89	A0A246KEF4
112	A0A330LFL9	A0A330LFL9	A0A6N2TU31
113	A0A4U9RNW5	A0A4U9RNW5	A0A4R1N543
114	A0A1M6KDJ0	A0A4U9RNW5	A0A4R1N543
115	A0A1H3MYD6	A0A4U9RNW5	A0A4R1N543
116	A0A078KUT8	A0A4U9RNW5	A0A4R1N543
117	A0A1M4M1X6	A0A4U9RNW5	A0A4R1N543
118	A0A1M5WWJ8	A0A4U9RNW5	A0A4R1N543
119	A0A369ATX5	A0A4U9RNW5	A0A4R1N543
120	A0A1V5Y4P5	A0A4U9RNW5	A0A4R1N543
121	A0A4R3MQW4	A0A4U9RNW5	A0A4R1N543
122	K4L614	A0A4U9RNW5	A0A4R1N543
123	A0A0F2JDV4	A0A4U9RNW5	A0A4R1N543
124	F0T1Z5	A0A4U9RNW5	A0A4R1N543
125	A0A0L0WEJ1	A0A4U9RNW5	A0A4R1N543
126	A0A542AHG0	A0A4U9RNW5	A0A4R1N543
127	A0A1M5TG71	A0A4U9RNW5	A0A4R1N543
128	A0A239ZDL2	A0A4U9RNW5	A0A4R1N543
129	A0A2X2VZ08	A0A4U9RNW5	A0A4R1N543
130	A0A1M5R8C5	A0A4U9RNW5	A0A4R1N543
131	A0A1M6DJP2	A0A4U9RNW5	A0A4R1N543
132	A0A2K9EB27	A0A4U9RNW5	A0A4R1N543
133	W4V799	A0A4U9RNW5	A0A4R1N543
134	G8LTS1	A0A4U9RNW5	A0A4R1N543
135	A0A1W1VF64	A0A4U9RNW5	A0A4R1N543
136	A0A1M6M092	A0A4U9RNW5	A0A4R1N543
137	A0A1M6N4A9	A0A4U9RNW5	A0A4R1N543
138	A0A1W1ZZ31	A0A4U9RNW5	A0A4R1N543
139	A0A0P8X0D7	A0A4U9RNW5	A0A4R1N543
140	A0A366I736	A0A4U9RNW5	A0A4R1N543
141	A0A151B4C5	A0A4U9RNW5	A0A4R1N543
142	A0A2T0BM97	A0A4U9RNW5	A0A4R1N543
143	A0A1G9HCL7	A0A4U9RNW5	A0A4R1N543
144	A0A4R2KN88	A0A4U9RNW5	A0A4R1N543
145	A0A2S6FZJ5	A0A4U9RNW5	A0A4R1N543
146	A0A166S1R3	A0A4U9RNW5	A0A4R1N543
147	W6N2U8	A0A4U9RNW5	A0A4R1N543
148	A0A4P8A716	A0A4U9RNW5	A0A4R1N543
149	A0A1A6AUL8	A0A4U9RNW5	A0A4R1N543
150	A0A0H3J291	A0A4U9RNW5	A0A4R1N543
151	A0A829IB11	A0A4U9RNW5	A0A4R1N543
152	A0A1J1CV19	A0A4U9RNW5	A0A4R1N543
153	A0A841KWI1	A0A4U9RNW5	A0A4R1N543
154	A0A1L3NIS2	A0A4U9RNW5	A0A4R1N543
155	A0A1M4N9R0	A0A4U9RNW5	A0A4R1N543
156	A0A6N8I3S6	A0A4U9RNW5	A0A4R1N543
157	A0A1M5NG66	A0A4U9RNW5	A0A4R1N543
158	A0A140L0M6	A0A4U9RNW5	A0A4R1N543
159	Q897X5	A0A4U9RNW5	A0A4R1N543
160	A0A1T5M7A5	A0A4U9RNW5	A0A4R1N543
161	A0A7U4JN00	A0A4U9RNW5	A0A4R1N543
162	A0A0E1KUF3	A0A4U9RNW5	A0A4R1N543
163	A0A8S0YF99	A0A8S0YF99	
164	A0A1M5VYK8	A0A1M5VYK8	A0A4R1N543
165	A0A097AQH5	A0A097AQH5	A0A348AMB8
166	A0A1V5F347	A0A1V5F347	A0A1V5YPB2
167	A0A2H5YNU4	A0A2H5YNU4	A0A829ZMP2
168	A0A422M907	A0A422M907	A0A422M907
169	A0A7M4DGD1	A0A7M4DGD1	A0A518C016
170	I0JQX9	I0JQX9	I0JQX9
171	A0A024Q8L6	A0A024Q8L6	A0A1G8SQW0
172	W9AD91	A0A024Q8L6	A0A1G8SQW0
173	A0A0U9H9G9	A0A024Q8L6	A0A1G8SQW0
174	A0A511UW83	A0A024Q8L6	A0A1G8SQW0
175	A0A1C5QEB1	A0A1C5QEB1	A0A1Y6AQ80
176	A0A6N3A1S5	A0A1C5QEB1	A0A1Y6AQ80
177	A0A1C6CHR2	A0A1C5QEB1	A0A1Y6AQ80
178	A0A6N2ZEM6	A0A1C5QEB1	A0A1Y6AQ80
179	A0A174E8P5	A0A1C5QEB1	A0A1Y6AQ80
180	A0A1H0WYG5	A0A1H0WYG5	A0A6N2TU31
181	A0A562JGS4	A0A562JGS4	A0A562JGS4
182	A0A837XVW0	A0A837XVW0	A0A1G8SQW0
183	A0A7U5D4S4	A0A837XVW0	A0A1G8SQW0
184	UPI0013B81320	A0A837XVW0	A0A1G8SQW0
185	UPI00155FFE64	A0A837XVW0	A0A1G8SQW0
186	UPI0022864AF2	A0A837XVW0	A0A1G8SQW0
187	UPI0022800D78	A0A837XVW0	A0A1G8SQW0
188	UPI00203B6123	A0A837XVW0	A0A1G8SQW0
189	A0A8G0S7I1	A0A837XVW0	A0A1G8SQW0
190	UPI000745E235	A0A837XVW0	A0A1G8SQW0
191	UPI001363BBCC	A0A837XVW0	A0A1G8SQW0
192	UPI0022815CEC	A0A837XVW0	A0A1G8SQW0
193	A0A6H2JRD4	A0A837XVW0	A0A1G8SQW0
194	A0A8G0TKA2	A0A837XVW0	A0A1G8SQW0
195	UPI0007726AF7	A0A837XVW0	A0A1G8SQW0
196	UPI0013748E59	A0A837XVW0	A0A1G8SQW0
197	UPI002281B2C3	A0A837XVW0	A0A1G8SQW0
198	A0A8I1WEY2	A0A837XVW0	A0A1G8SQW0
199	UPI0008404D8A	A0A837XVW0	A0A1G8SQW0
200	UPI002281E593	A0A837XVW0	A0A1G8SQW0
201	UPI000846E041	A0A837XVW0	A0A1G8SQW0
202	UPI0014233C86	A0A837XVW0	A0A1G8SQW0
203	UPI00228231F2	A0A837XVW0	A0A1G8SQW0
204	A0A8U0I370	A0A837XVW0	A0A1G8SQW0
205	UPI00084EEC83	A0A837XVW0	A0A1G8SQW0
206	UPI00142E7A1C	A0A837XVW0	A0A1G8SQW0
207	UPI0022829694	A0A837XVW0	A0A1G8SQW0
208	UPI000853883A	A0A837XVW0	A0A1G8SQW0
209	UPI0022829AE4	A0A837XVW0	A0A1G8SQW0
210	UPI00086AD777	A0A837XVW0	A0A1G8SQW0
211	UPI001575A7A8	A0A837XVW0	A0A1G8SQW0
212	UPI002282B726	A0A837XVW0	A0A1G8SQW0
213	A0A4R6HZ72	A0A837XVW0	A0A1G8SQW0
214	UPI00089DF029	A0A837XVW0	A0A1G8SQW0
215	UPI00162A6B03	A0A837XVW0	A0A1G8SQW0
216	UPI002282C094	A0A837XVW0	A0A1G8SQW0
217	UPI0008FB71ED	A0A837XVW0	A0A1G8SQW0
218	UPI00165AE701	A0A837XVW0	A0A1G8SQW0
219	UPI002282E9F7	A0A837XVW0	A0A1G8SQW0
220	UPI000989746E	A0A837XVW0	A0A1G8SQW0
221	UPI001C22DA20	A0A837XVW0	A0A1G8SQW0
222	UPI002282FA9A	A0A837XVW0	A0A1G8SQW0
223	UPI0009B6EEB8	A0A837XVW0	A0A1G8SQW0
224	UPI001C8E0E07	A0A837XVW0	A0A1G8SQW0
225	UPI002282FE0E	A0A837XVW0	A0A1G8SQW0
226	UPI000A359907	A0A837XVW0	A0A1G8SQW0
227	UPI001D07F4FF	A0A837XVW0	A0A1G8SQW0
228	UPI000B43C47F	A0A837XVW0	A0A1G8SQW0
229	UPI001E2D3DE8	A0A837XVW0	A0A1G8SQW0
230	UPI002286517A	A0A837XVW0	A0A1G8SQW0
231	E0TZ07	A0A837XVW0	A0A1G8SQW0
232	M4KSM2	A0A837XVW0	A0A1G8SQW0
233	UPI000BA88689	A0A837XVW0	A0A1G8SQW0
234	UPI001EDCDB97	A0A837XVW0	A0A1G8SQW0
235	UPI000C9F5C74	A0A837XVW0	A0A1G8SQW0
236	UPI001FB33A27	A0A837XVW0	A0A1G8SQW0
237	A0A165B9N1	A0A837XVW0	A0A1G8SQW0
238	O31852	A0A837XVW0	A0A1G8SQW0
239	UPI000CDB9222	A0A837XVW0	A0A1G8SQW0
240	UPI000CDD108A	A0A837XVW0	A0A1G8SQW0
241	UPI00203BC975	A0A837XVW0	A0A1G8SQW0
242	UPI00022BA9AD	A0A837XVW0	A0A1G8SQW0
243	UPI000D025373	A0A837XVW0	A0A1G8SQW0
244	UPI00203BEEA6	A0A837XVW0	A0A1G8SQW0
245	UPI0002A143A0	A0A837XVW0	A0A1G8SQW0
246	UPI000E2E6DC9	A0A837XVW0	A0A1G8SQW0
247	UPI0021172BB2	A0A837XVW0	A0A1G8SQW0
248	UPI0002AC292F	A0A837XVW0	A0A1G8SQW0
249	UPI000E75F4B1	A0A837XVW0	A0A1G8SQW0
250	UPI00214A7C5D	A0A837XVW0	A0A1G8SQW0
251	UPI0002D376C8	A0A837XVW0	A0A1G8SQW0
252	UPI000F095EC4	A0A837XVW0	A0A1G8SQW0
253	UPI00227DB678	A0A837XVW0	A0A1G8SQW0
254	UPI000349A739	A0A837XVW0	A0A1G8SQW0
255	UPI000F54963B	A0A837XVW0	A0A1G8SQW0
256	UPI00227E1607	A0A837XVW0	A0A1G8SQW0
257	UPI0003967051	A0A837XVW0	A0A1G8SQW0
258	UPI000FFE19ED	A0A837XVW0	A0A1G8SQW0
259	UPI00227E257D	A0A837XVW0	A0A1G8SQW0
260	UPI0004A57E4E	A0A837XVW0	A0A1G8SQW0
261	UPI001011F76D	A0A837XVW0	A0A1G8SQW0
262	UPI00227EDF97	A0A837XVW0	A0A1G8SQW0
263	UPI0005051C91	A0A837XVW0	A0A1G8SQW0
264	UPI001063442E	A0A837XVW0	A0A1G8SQW0
265	UPI00227EFC15	A0A837XVW0	A0A1G8SQW0
266	UPI000530298C	A0A837XVW0	A0A1G8SQW0
267	UPI00119B5E9E	A0A837XVW0	A0A1G8SQW0
268	UPI00227F5731	A0A837XVW0	A0A1G8SQW0
269	UPI000589C6A5	A0A837XVW0	A0A1G8SQW0
270	UPI0011A68389	A0A837XVW0	A0A1G8SQW0
271	UPI00227FCA65	A0A837XVW0	A0A1G8SQW0
272	UPI00059C8BEA	A0A837XVW0	A0A1G8SQW0
273	UPI0011AA3AD1	A0A837XVW0	A0A1G8SQW0
274	UPI0022800047	A0A837XVW0	A0A1G8SQW0
275	A0A1Q9FEP1	A0A837XVW0	A0A1G8SQW0
276	UPI00059D397A	A0A837XVW0	A0A1G8SQW0
277	UPI0011E98663	A0A837XVW0	A0A1G8SQW0
278	UPI00061DBF3D	A0A837XVW0	A0A1G8SQW0
279	UPI001269420C	A0A837XVW0	A0A1G8SQW0
280	UPI002280BA94	A0A837XVW0	A0A1G8SQW0
281	UPI000627D625	A0A837XVW0	A0A1G8SQW0
282	UPI001292F224	A0A837XVW0	A0A1G8SQW0
283	UPI0022813C1C	A0A837XVW0	A0A1G8SQW0
284	A0A8F7XDN1	A0A837XVW0	A0A1G8SQW0
285	UPI0006A83CC6	A0A837XVW0	A0A1G8SQW0
286	UPI0013628966	A0A837XVW0	A0A1G8SQW0
287	UPI00228150DA	A0A837XVW0	A0A1G8SQW0
288	A0A0M4FFW6	A0A837XVW0	A0A1G8SQW0
289	A0A4U7MX78	A0A837XVW0	A0A1G8SQW0
290	A0A7U4HX99	A0A837XVW0	A0A1G8SQW0
291	S6FL69	A0A837XVW0	A0A1G8SQW0
292	A0A806QNA3	A0A837XVW0	A0A1G8SQW0
293	A0A150F9S4	A0A837XVW0	A0A1G8SQW0
294	A0A165B3M3	A0A837XVW0	A0A1G8SQW0
295	A0A0P7HAR5	A0A837XVW0	A0A1G8SQW0
296	A0A498TTY2	A0A837XVW0	A0A1G8SQW0
297	A0A0B4S8D6	A0A837XVW0	A0A1G8SQW0
298	I2HP25	A0A837XVW0	A0A1G8SQW0
299	A0A837EB24	A0A837XVW0	A0A1G8SQW0
300	A0A081LDX9	A0A837XVW0	A0A1G8SQW0
301	A0A653RX14	A0A837XVW0	A0A1G8SQW0
302	A0A5C0WLU4	A0A837XVW0	A0A1G8SQW0
303	A0A5K1L1D7	A0A837XVW0	A0A1G8SQW0
304	A0A1L6ZMB6	A0A837XVW0	A0A1G8SQW0
305	A0A0H1RWP3	A0A837XVW0	A0A1G8SQW0
306	A0A837XWB1	A0A837XVW0	A0A1G8SQW0
307	A0A6H2JNH6	A0A837XVW0	A0A1G8SQW0
308	A0A6C1VZ19	A0A837XVW0	A0A1G8SQW0
309	A0A1Y0YPK0	A0A837XVW0	A0A1G8SQW0
310	A0A7Z1B2U7	A0A837XVW0	A0A1G8SQW0
311	A0A0T6BMY2	A0A837XVW0	A0A1G8SQW0
312	S6FH66	S6FH66	A0A259UPD7
313	A0A2A5RNG4	S6FH66	A0A259UPD7
314	A0A143XWZ4	A0A143XWZ4	A0A829ZMP2
315	A0A177H8H2	A0A177H8H2	A0A246KEF4
316	A0A1C5RKE6	A0A1C5RKE6	A0A348AMN4
317	A0A1C5M0E1	A0A1C5RKE6	A0A348AMN4
318	A0A564W8N3	A0A1C5RKE6	A0A348AMN4
319	A0A1C5NZ59	A0A1C5RKE6	A0A348AMN4
320	A0A1C5R308	A0A1C5RKE6	A0A348AMN4
321	A0A3S5ARJ9	A0A1C5RKE6	A0A348AMN4
322	A0A6N2TRR7	A0A1C5RKE6	A0A348AMN4
323	A0A174NG16	A0A1C5RKE6	A0A348AMN4
324	A0A174Q425	A0A1C5RKE6	A0A348AMN4
325	A0A174BWQ9	A0A1C5RKE6	A0A348AMN4
326	A0A174VIW5	A0A1C5RKE6	A0A348AMN4
327	A0A174AG47	A0A1C5RKE6	A0A348AMN4
328	A0A1U7M8V5	A0A1U7M8V5	A0A1U7M8V5
329	A0A1V5VNS6	A0A1V5VNS6	A0A1V5LKA0
330	A0A2N9BB34	A0A2N9BB34	A0A2N9BB34
331	A0A6N3E2V5	A0A6N3E2V5	A0A1U7M8N9
332	A0A0A1MTG8	A0A6N3E2V5	A0A1U7M8N9
333	C0ZCP7	C0ZCP7	C0ZCP7
334	V6MCF6	C0ZCP7	C0ZCP7
335	M8E2F8	C0ZCP7	C0ZCP7
336	E2CGT6	E2CGT6	A0A259UIB8
337	A0A2P8HWB3	A0A2P8HWB3	A0A2P8HWB3
338	A0A3D1HXW2	A0A3D1HXW2	A0A354HLF6
339	A0A3C0X2P4	A0A3D1HXW2	A0A354HLF6
340	A0A928KLG5	A0A3D1HXW2	A0A354HLF6
341	A0A3D0Z3Q4	A0A3D1HXW2	A0A354HLF6
342	A0A3D2A9H6	A0A3D1HXW2	A0A354HLF6
343	A0A7X2Z4H8	A0A7X2Z4H8	A0A410WPK4
344	A0A433XPS9	A0A7X2Z4H8	A0A410WPK4
345	A0A0B0HLQ8	A0A0B0HLQ8	A0A0B0HLQ8
346	A0A0L6Z818	A0A0L6Z818	A0A1Y6AQ80
347	A0A174KQX2	A0A174KQX2	A0A1Y6AQ80
348	A0A173R646	A0A174KQX2	A0A1Y6AQ80
349	A0A173YY14	A0A174KQX2	A0A1Y6AQ80
350	A0A1C6DUA5	A0A1C6DUA5	A0A1C6DUA5
351	A0A1V5LSZ0	A0A1V5LSZ0	C0ZCP7
352	A0A2K9DWZ2	A0A2K9DWZ2	A0A2K9DWZ2
353	A0A4P6LXS6	A0A4P6LXS6	A0A348AMN4
354	A0A5P2ZP17	A0A5P2ZP17	A0A246KEF4
355	A0A1Y5RZ15	A0A5P2ZP17	A0A246KEF4
356	A0A6N3EZH1	A0A6N3EZH1	A0A6N3EZH1
357	A0A0F4VXA8	A0A6N3EZH1	A0A6N3EZH1
358	C4ICL4	A0A6N3EZH1	A0A6N3EZH1
359	R6MIH8	R6MIH8	R6MIH8
360	W7Y665	W7Y665	A0A1V5YPB2
361	A0A1I6KY25	A0A1I6KY25	R7HVK1
362	A0A2V3YD31	A0A1I6KY25	R7HVK1
363	A0A6N3GSG0	A0A1I6KY25	R7HVK1
364	A0A1I0G2J4	A0A1I6KY25	R7HVK1
365	A0A1C5XGD7	A0A1I6KY25	R7HVK1
366	A0A0F0C6W3	A0A1I6KY25	R7HVK1
367	A0A2W7MNT1	A0A2W7MNT1	A0A2W7MNT1
368	A0A7U9R122	A0A7U9R122	A0A7U9RTF9
369	A0A7U9MNW5	A0A7U9R122	A0A7U9RTF9
370	A0A7U9WVT8	A0A7U9R122	A0A7U9RTF9
371	A0A161I7N8	A0A161I7N8	C0ZCP7
372	A0A259UIB8	A0A259UIB8	A0A259UIB8
373	A0A379CGH3	A0A379CGH3	A0A1G8SQW0
374	A0A6N3I5I0	A0A6N3I5I0	A0A1V5LKA0
375	C2ZHC9	C2ZHC9	A0A4U8Q5S6
376	A0A2R8FCF1	A0A2R8FCF1	A0A6M1YJ42
377	A0A3B0QIA3	A0A2R8FCF1	A0A6M1YJ42
378	E4MQ17	E4MQ17	A0A0S2HUS6
379	A0A7Z8YG80	E4MQ17	A0A0S2HUS6
380	A0A354HLF6	A0A354HLF6	A0A354HLF6
381	A0A4P8XX18	A0A354HLF6	A0A354HLF6
382	A0A3D1LC86	A0A3D1LC86	R5N6Z6
383	R5ITP1	A0A3D1LC86	R5N6Z6
384	R6LPT0	A0A3D1LC86	R5N6Z6
385	A0A928NUY4	A0A928NUY4	
386	A0A928F840	A0A928NUY4	
387	R5PSZ8	A0A928NUY4	
388	A0A356GGC1	A0A928NUY4	
389	R6Z7V1	R6Z7V1	A0A1I0DL10
390	A0A3D4EG38	R6Z7V1	A0A1I0DL10
