	dl_endopeptidase-unclustered	dl_endopeptidase-mmseqs_cluster	dl_endopeptidase-foldseek_cluster
775	A0A7X0HQJ5	A0A150M8G4	A0A1I0DL10
776	A6CRC9	A0A150M8G4	A0A1I0DL10
777	A0A1I6BFH2	A0A150M8G4	A0A1I0DL10
778	A0A366EKZ1	A0A150M8G4	A0A1I0DL10
779	N0B2S2	A0A150M8G4	A0A1I0DL10
780	A0A090IVB1	A0A150M8G4	A0A1I0DL10
781	A0A380XY66	A0A150M8G4	A0A1I0DL10
782	A0A2V2ZZD1	A0A150M8G4	A0A1I0DL10
783	W7L089	A0A150M8G4	A0A1I0DL10
784	A0A561DSW2	A0A150M8G4	A0A1I0DL10
785	E5WIJ9	A0A150M8G4	A0A1I0DL10
786	A0A366JXJ5	A0A150M8G4	A0A1I0DL10
787	A0A562JCZ8	A0A150M8G4	A0A1I0DL10
788	A0A852TAS5	A0A150M8G4	A0A1I0DL10
789	Q2B5V4	A0A150M8G4	A0A1I0DL10
790	R9C3A4	A0A150M8G4	A0A1I0DL10
791	A0A0D0EMK1	A0A150M8G4	A0A1I0DL10
792	A0A0D0FGE3	A0A150M8G4	A0A1I0DL10
793	A0A0D0G2T0	A0A150M8G4	A0A1I0DL10
794	A0A6L5AZT3	A0A150M8G4	A0A1I0DL10
795	I3DX87	A0A150M8G4	A0A1I0DL10
796	I3EAG6	A0A150M8G4	A0A1I0DL10
797	K6C563	A0A150M8G4	A0A1I0DL10
798	A0A800MU00	A0A150M8G4	A0A1I0DL10
799	A0A1H8K337	A0A150M8G4	A0A1I0DL10
800	A0A072NJA5	A0A150M8G4	A0A1I0DL10
801	A0A285UBJ1	A0A150M8G4	A0A1I0DL10
802	A0A090ZH68	A0A150M8G4	A0A1I0DL10
803	W4RNA6	A0A150M8G4	A0A1I0DL10
804	A0A098F4Q8	A0A150M8G4	A0A1I0DL10
805	A0A1I6ADW3	A0A150M8G4	A0A1I0DL10
806	A0A4V2RBY8	A0A150M8G4	A0A1I0DL10
807	A0A1H9QAI0	A0A150M8G4	A0A1I0DL10
808	C6IWP5	A0A150M8G4	A0A1I0DL10
809	A0A1H0B574	A0A150M8G4	A0A1I0DL10
810	A0A0A8X4H2	A0A150M8G4	A0A1I0DL10
811	K6DPG2	A0A150M8G4	A0A1I0DL10
812	K6DQP7	A0A150M8G4	A0A1I0DL10
813	A0A1H0EYE0	A0A150M8G4	A0A1I0DL10
814	A0A852T807	A0A150M8G4	A0A1I0DL10
815	Q8EQG9	A0A150M8G4	A0A1I0DL10
816	A0A1Y6FZ90	A0A150M8G4	A0A1I0DL10
817	A0A0U1P1I6	A0A150M8G4	A0A1I0DL10
818	A0A4R2PA66	A0A150M8G4	A0A1I0DL10
819	A0A0F5I6S9	A0A150M8G4	A0A1I0DL10
820	A0A0C2XWA3	A0A150M8G4	A0A1I0DL10
821	A0A285CK79	A0A150M8G4	A0A1I0DL10
822	A0A098F122	A0A150M8G4	A0A1I0DL10
823	A0A2X4WG16	A0A150M8G4	A0A1I0DL10
824	A0A5P9HRG6	A0A150M8G4	A0A1I0DL10
825	A0A173U6N6	A0A173U6N6	A0A829ZMP2
826	A0A1C5UGB9	A0A1C5UGB9	A0A1Y6AQ80
827	A0A1C5P5B2	A0A1C5UGB9	A0A1Y6AQ80
828	A0A1C6K4M9	A0A1C6K4M9	A0A1Y6AQ80
829	A0A1V5Y675	A0A1V5Y675	A0A6V8LYJ9
830	A0A238K9X1	A0A238K9X1	A0A246KEF4
831	A0A2R2W5C2	A0A2R2W5C2	A0A078MK14
832	H6NJ06	H6NJ06	A0A2P8HWB3
833	F8FNK7	H6NJ06	A0A2P8HWB3
834	A0A940PM97	H6NJ06	A0A2P8HWB3
835	V9W4V2	H6NJ06	A0A2P8HWB3
836	A0A1I3NQM2	H6NJ06	A0A2P8HWB3
837	A0A1I6R019	H6NJ06	A0A2P8HWB3
838	A0A5S5C3B1	H6NJ06	A0A2P8HWB3
839	A0A1H3BB23	H6NJ06	A0A2P8HWB3
840	A0A3D9RT04	H6NJ06	A0A2P8HWB3
841	A0A7W5FM21	H6NJ06	A0A2P8HWB3
842	A0A1H8A448	H6NJ06	A0A2P8HWB3
843	X4ZB68	H6NJ06	A0A2P8HWB3
844	A0A1G9G722	H6NJ06	A0A2P8HWB3
845	A0A1H8TU37	H6NJ06	A0A2P8HWB3
846	A0A1I1AAH5	H6NJ06	A0A2P8HWB3
847	A0A1I4G566	H6NJ06	A0A2P8HWB3
848	A0A916NQI9	H6NJ06	A0A2P8HWB3
849	A0A1K1M666	H6NJ06	A0A2P8HWB3
850	A0A2V2YRS9	H6NJ06	A0A2P8HWB3
851	A0A1M6AM16	H6NJ06	A0A2P8HWB3
852	A0A1G9Z9J7	H6NJ06	A0A2P8HWB3
853	A0A1G8EKC8	H6NJ06	A0A2P8HWB3
854	Q67P41	H6NJ06	A0A2P8HWB3
855	A0A2N5N4R9	H6NJ06	A0A2P8HWB3
856	A0A1H2RNT9	H6NJ06	A0A2P8HWB3
857	A0A1I6PYZ5	H6NJ06	A0A2P8HWB3
858	A0A369BQA4	H6NJ06	A0A2P8HWB3
859	A0A927LKR4	H6NJ06	A0A2P8HWB3
860	A0A1I2A196	H6NJ06	A0A2P8HWB3
861	A0A3D9IUZ7	H6NJ06	A0A2P8HWB3
862	A0A3D9KDB8	H6NJ06	A0A2P8HWB3
863	H3SMJ6	H6NJ06	A0A2P8HWB3
864	A0A1N6XPL3	H6NJ06	A0A2P8HWB3
865	A0A1H1NLS6	H6NJ06	A0A2P8HWB3
866	S9SRJ4	H6NJ06	A0A2P8HWB3
867	A0A383RFA1	H6NJ06	A0A2P8HWB3
868	K4ZNE4	H6NJ06	A0A2P8HWB3
869	A0A1G7LKS3	H6NJ06	A0A2P8HWB3
870	A0A1E1VP79	H6NJ06	A0A2P8HWB3
871	A0A1H4M779	H6NJ06	A0A2P8HWB3
872	A0A7W5C5M9	H6NJ06	A0A2P8HWB3
873	A0A368VUW8	H6NJ06	A0A2P8HWB3
874	A0A7W3SU43	H6NJ06	A0A2P8HWB3
875	A0A1G7MPY7	H6NJ06	A0A2P8HWB3
876	A0A1H6C592	H6NJ06	A0A2P8HWB3
877	F5LRY3	H6NJ06	A0A2P8HWB3
878	A0A1X7LIP8	H6NJ06	A0A2P8HWB3
879	A0A4R2A175	H6NJ06	A0A2P8HWB3
880	A0A1I2EWD9	H6NJ06	A0A2P8HWB3
881	R5AAF1	R5AAF1	R5AAF1
882	R6BGB2	R5AAF1	R5AAF1
883	A0A1H4GUM1	A0A1H4GUM1	A0A354HLF6
884	A0A1I2NVF2	A0A1I2NVF2	V9GE64
885	A0A410P2Z4	A0A410P2Z4	A0A348AMB8
886	A0A0D1KI97	A0A0D1KI97	L8DHP6
887	A0A1C5MEG6	A0A1C5MEG6	A0A1U7M8N9
888	A0A1V5Y1B4	A0A1V5Y1B4	A0A1V5Y1B4
889	A0A2R2W7J9	A0A2R2W7J9	C0ZCP7
890	A0A828ZJD3	A0A828ZJD3	A0A0D0RVH7
891	B1HNB1	A0A828ZJD3	A0A0D0RVH7
892	A0A828ZA80	A0A828ZJD3	A0A0D0RVH7
893	A0A2S5D4V8	A0A828ZJD3	A0A0D0RVH7
894	A0A173VAM1	A0A173VAM1	A0A1C5KMM8
895	A0A1V5X8L6	A0A1V5X8L6	A0A829ZMP2
896	A0A381EB14	A0A381EB14	A0A381EB14
897	A0A5P9HN22	A0A5P9HN22	A0A5P9HN22
898	A0A806TIM2	A0A806TIM2	A0A1G8SQW0
899	A0A3R8KZD9	A0A3R8KZD9	A0A348AMN4
900	A0A4Q9Y2B2	A0A3R8KZD9	A0A348AMN4
901	A0A151G438	A0A3R8KZD9	A0A348AMN4
902	A0A837NKK7	A0A3R8KZD9	A0A348AMN4
903	A0A2S1T6S5	A0A3R8KZD9	A0A348AMN4
904	A0A199QI91	A0A3R8KZD9	A0A348AMN4
905	A0A2S9VHJ2	A0A3R8KZD9	A0A348AMN4
906	A0A2S9VHR4	A0A3R8KZD9	A0A348AMN4
907	A0A3M6KJ44	A0A3R8KZD9	A0A348AMN4
908	A0A8D4N9Q9	A0A3R8KZD9	A0A348AMN4
909	A0A6F8ZGF4	A0A6F8ZGF4	A0A6F8ZGF4
910	A0A8B4YK50	A0A8B4YK50	A0A1G8SQW0
911	A0A7H4UHU4	A0A8B4YK50	A0A1G8SQW0
912	A0A199QGC2	A0A8B4YK50	A0A1G8SQW0
913	A0A2S9VQ97	A0A8B4YK50	A0A1G8SQW0
914	A0A2S9VWX9	A0A8B4YK50	A0A1G8SQW0
915	A0A2R3JQ84	A0A8B4YK50	A0A1G8SQW0
916	A0A837NG43	A0A8B4YK50	A0A1G8SQW0
917	A0A166PAQ3	A0A8B4YK50	A0A1G8SQW0
918	A0A6P1PI23	A0A8B4YK50	A0A1G8SQW0
919	A0A2R3JWI6	A0A8B4YK50	A0A1G8SQW0
920	A0A660DUY8	A0A8B4YK50	A0A1G8SQW0
921	A0A1W6NUB1	A0A8B4YK50	A0A1G8SQW0
922	A0A151G1C0	A0A8B4YK50	A0A1G8SQW0
923	A0A1E3KWC1	A0A8B4YK50	A0A1G8SQW0
924	A0A1C5KMM8	A0A1C5KMM8	A0A1C5KMM8
925	A0A1C5VJV2	A0A1C5VJV2	A0A1C5VJV2
926	A0A1C6KPI7	A0A1C6KPI7	A0A1V5LKA0
927	A0A1V4SIA2	A0A1V4SIA2	A0A1V4SIA2
928	A0A1V5YPB2	A0A1V5YPB2	A0A1V5YPB2
929	A0A2R8AFF2	A0A2R8AFF2	C0ZCP7
930	A0A378I0S2	A0A378I0S2	A0A518C016
931	A0A7U6KCS8	A0A7U6KCS8	A0A354HLF6
932	A0A1I3NBR2	A0A7U6KCS8	A0A354HLF6
933	R5ATJ0	R5ATJ0	R5ATJ0
934	A0A3D1V9H0	R5ATJ0	R5ATJ0
935	A0A351ATK1	R5ATJ0	R5ATJ0
936	A0A358PG88	R5ATJ0	R5ATJ0
937	U5Q6I1	U5Q6I1	A0A1V5LKA0
938	A0A1I2Q0D3	A0A1I2Q0D3	A0A354HLF6
939	A0A806TM40	A0A1I2Q0D3	A0A354HLF6
940	D5DMI3	A0A1I2Q0D3	A0A354HLF6
941	A0A1G9R611	A0A1I2Q0D3	A0A354HLF6
942	A0A4R6U5D9	A0A1I2Q0D3	A0A354HLF6
943	A0A7W0HIF8	A0A1I2Q0D3	A0A354HLF6
944	A0A7W9YPJ7	A0A1I2Q0D3	A0A354HLF6
945	A0A1I0SRQ5	A0A1I2Q0D3	A0A354HLF6
946	A0A0D0HPZ0	A0A1I2Q0D3	A0A354HLF6
947	A0A0D0R1P8	A0A1I2Q0D3	A0A354HLF6
948	A0A7W8JF50	A0A1I2Q0D3	A0A354HLF6
949	A0A1X7CYH2	A0A1I2Q0D3	A0A354HLF6
950	A0A3N6B640	A0A1I2Q0D3	A0A354HLF6
951	A0A5C0WE58	A0A5C0WE58	A0A348AMB8
952	A0A498U1G2	A0A5C0WE58	A0A348AMB8
953	A0A653PIK4	A0A5C0WE58	A0A348AMB8
954	A0A0D1KRP9	A0A0D1KRP9	A0A0D1KRP9
955	A0A1C5RUP2	A0A1C5RUP2	A0A348AMB8
956	A0A1C6KAV1	A0A1C5RUP2	A0A348AMB8
957	A0A1V6BVN9	A0A1V6BVN9	A0A1V6BVN9
958	A0A1V5YL97	A0A1V5YL97	A0A1V5YL97
959	A0A381ECX2	A0A381ECX2	L8DHP6
960	A0A829ZIN9	A0A829ZIN9	A0A829ZMP2
961	A0A1E3L7B8	A0A1E3L7B8	A0A1E3L7B8
962	A0A0P8W459	A0A0P8W459	A0A348AMN4
963	A0A151AKB7	A0A151AKB7	A0A348AMB8
964	A0A1C5KNM7	A0A1C5KNM7	A0A6N2TU31
965	A0A1C5VQP2	A0A1C5VQP2	R5N6Z6
966	A0A1C6KPN5	A0A1C6KPN5	A0A829ZMP2
967	A0A1V4SPK4	A0A1V4SPK4	A0A348AMB8
968	A0A1V6B291	A0A1V6B291	G8S0L0
969	A0A378MH08	A0A378MH08	A0A348AMB8
970	A0A7U6QII7	A0A7U6QII7	A0A354HLF6
971	A0A3N1XRM1	A0A7U6QII7	A0A354HLF6
972	R5E8N9	R5E8N9	R5E8N9
973	UPI0001CF73DB	UPI0001CF73DB	
974	A0A1I2Q7B9	A0A1I2Q7B9	R7HVK1
975	A0A1H4B6J9	A0A1I2Q7B9	R7HVK1
976	A0A3N5BWX9	A0A3N5BWX9	A0A1I0DL10
977	A0A1H0C001	A0A3N5BWX9	A0A1I0DL10
978	A0A8D3WY21	A0A8D3WY21	
979	D4CM90	D4CM90	R7HVK1
980	A0A7W9SHJ5	D4CM90	R7HVK1
981	C2KWA3	D4CM90	R7HVK1
982	R6SGY6	R6SGY6	R6SGY6
983	A0A1I0DL10	A0A1I0DL10	A0A1I0DL10
984	A0A4R3NA51	A0A1I0DL10	A0A1I0DL10
985	A0A841Q322	A0A1I0DL10	A0A1I0DL10
986	B1HNT4	A0A1I0DL10	A0A1I0DL10
987	A0A285SL59	A0A1I0DL10	A0A1I0DL10
988	A0A1H9L2R6	A0A1I0DL10	A0A1I0DL10
989	A0A828ZBQ5	A0A1I0DL10	A0A1I0DL10
990	A0A1H9PHL0	A0A1I0DL10	A0A1I0DL10
991	K1KTG7	A0A1I0DL10	A0A1I0DL10
992	A0A2X0YRU6	A0A1I0DL10	A0A1I0DL10
993	A0A0U9H5T9	A0A1I0DL10	A0A1I0DL10
994	W9AHF5	A0A1I0DL10	A0A1I0DL10
995	A0A1H1BWC1	A0A1I0DL10	A0A1I0DL10
996	N4WBM4	A0A1I0DL10	A0A1I0DL10
997	A0A852UPA4	A0A1I0DL10	A0A1I0DL10
998	Q03415	A0A1I0DL10	A0A1I0DL10
999	A0A1T5FFL5	A0A1I0DL10	A0A1I0DL10
1000	A0A2S5CUN3	A0A1I0DL10	A0A1I0DL10
1001	A0A2A9CI77	A0A1I0DL10	A0A1I0DL10
1002	R7ZAP0	A0A1I0DL10	A0A1I0DL10
1003	A0A1I0VFX2	A0A1I0DL10	A0A1I0DL10
1004	K6CUT2	A0A1I0DL10	A0A1I0DL10
1005	A0A072NN92	A0A1I0DL10	A0A1I0DL10
1006	A0A1I4IPR4	A0A1I0DL10	A0A1I0DL10
1007	A0A1I1V2S0	A0A1I0DL10	A0A1I0DL10
1008	W4VF76	A0A1I0DL10	A0A1I0DL10
1009	A0A5Q2N741	A0A1I0DL10	A0A1I0DL10
1010	A0A368XIR2	A0A1I0DL10	A0A1I0DL10
1011	A0A1M7PY33	A0A1I0DL10	A0A1I0DL10
1012	A0A1G8WUP1	A0A1I0DL10	A0A1I0DL10
1013	A0A841RL06	A0A1I0DL10	A0A1I0DL10
1014	A0A1M5CKY2	A0A1I0DL10	A0A1I0DL10
1015	A0A561CZ37	A0A1I0DL10	A0A1I0DL10
1016	A0A1H9NWM4	A0A1I0DL10	A0A1I0DL10
1017	D3FTN6	A0A1I0DL10	A0A1I0DL10
1018	L5NFE9	A0A1I0DL10	A0A1I0DL10
1019	A0A1I3XVR6	A0A1I0DL10	A0A1I0DL10
1020	A0A1H0S7C2	A0A1I0DL10	A0A1I0DL10
1021	A0A024P518	A0A1I0DL10	A0A1I0DL10
1022	I0JJQ9	A0A1I0DL10	A0A1I0DL10
1023	A0A1I2TFG7	A0A1I0DL10	A0A1I0DL10
1024	A0A1H3YWN1	A0A1I0DL10	A0A1I0DL10
1025	W1SBK2	A0A1I0DL10	A0A1I0DL10
1026	A0A3Q9RJY4	A0A1I0DL10	A0A1I0DL10
1027	A0A3N5BGA6	A0A1I0DL10	A0A1I0DL10
1028	A0A1H8ZLC7	A0A1I0DL10	A0A1I0DL10
1029	A0A1H0CPS7	A0A1I0DL10	A0A1I0DL10
1030	A0A024QBE7	A0A1I0DL10	A0A1I0DL10
1031	A0A1G8VRU2	A0A1I0DL10	A0A1I0DL10
1032	A0A1I6KYN6	A0A1I6KYN6	A0A354HLF6
1033	A0A841RQA6	A0A841RQA6	A0A841RQA6
1034	A0A1U7M8N9	A0A1U7M8N9	A0A1U7M8N9
1035	A0A259UKL0	A0A259UKL0	A0A348AMN4
1036	A0A259UA47	A0A259UKL0	A0A348AMN4
1037	A0A212LTD2	A0A259UKL0	A0A348AMN4
1038	A0A348ANV7	A0A259UKL0	A0A348AMN4
1039	A0A173WBD2	A0A259UKL0	A0A348AMN4
1040	A0A239TQ27	A0A259UKL0	A0A348AMN4
1041	A0A6N7B1P8	A0A6N7B1P8	A0A348AMN4
1042	C3JB20	C3JB20	C3JB20
1043	A0A2S5D4Q5	A0A2S5D4Q5	A0A1U7M8N9
1044	A0A4Y7RJ07	A0A4Y7RJ07	A0A1V5Q709
1045	A0A6N3A346	A0A6N3A346	A0A259UIB8
1046	G8S0L0	G8S0L0	G8S0L0
1047	A0A2R3JMM1	A0A2R3JMM1	A0A348AMB8
1048	A0A2I0YSV2	A0A2R3JMM1	A0A348AMB8
1049	A0A2R3JVC2	A0A2R3JMM1	A0A348AMB8
1050	A0A837NGG0	A0A2R3JMM1	A0A348AMB8
1051	A0A199QLE6	A0A2R3JMM1	A0A348AMB8
1052	A0A660E9L2	A0A2R3JMM1	A0A348AMB8
1053	A0A928PTA1	A0A928PTA1	
1054	A0A3D5TKR5	A0A928PTA1	
1055	A0A970U5P3	A0A928PTA1	
1056	A0A0B0HUJ2	A0A0B0HUJ2	A0A0B0HUJ2
1057	A0A8D3WX05	A0A0B0HUJ2	A0A0B0HUJ2
1058	A0A0M6Y3I1	A0A0M6Y3I1	C0ZCP7
1059	A0A2C9D077	A0A0M6Y3I1	C0ZCP7
1060	A0A0M6ZUG8	A0A0M6Y3I1	C0ZCP7
1061	A0A1C5PVP3	A0A1C5PVP3	A0A1V5LKA0
1062	A0A1V5N1S3	A0A1V5N1S3	A0A1V5YPB2
1063	A0A2K9IWA9	A0A2K9IWA9	A0A348AMB8
1064	W9AHW1	A0A2K9IWA9	A0A348AMB8
1065	A0A024Q709	A0A2K9IWA9	A0A348AMB8
1066	A0A8J2ZQ15	A0A2K9IWA9	A0A348AMB8
1067	A0A919X596	A0A2K9IWA9	A0A348AMB8
1068	A0A511ZQ48	A0A2K9IWA9	A0A348AMB8
1069	A0A0A1MP10	A0A2K9IWA9	A0A348AMB8
1070	A0A916RQ13	A0A2K9IWA9	A0A348AMB8
1071	A0A917PTZ4	A0A2K9IWA9	A0A348AMB8
1072	A0A917EYR8	A0A2K9IWA9	A0A348AMB8
1073	A0A024P3D8	A0A2K9IWA9	A0A348AMB8
1074	A0A917HQU1	A0A2K9IWA9	A0A348AMB8
1075	A0A511WPP4	A0A2K9IWA9	A0A348AMB8
1076	I3E8S5	A0A2K9IWA9	A0A348AMB8
1077	A0A6F8TS56	A0A2K9IWA9	A0A348AMB8
1078	A0A919X8C0	A0A2K9IWA9	A0A348AMB8
1079	A0A2Z2NI95	A0A2Z2NI95	A0A1V5YPB2
1080	A0A4U8Q2P8	A0A4U8Q2P8	A0A348AMN4
1081	A0A5P9HLP1	A0A5P9HLP1	A0A259UIB8
1082	R6VVK0	R6VVK0	A0A1I3GQ51
1083	A0A846MCS6	A0A846MCS6	R7C958
1084	A0A7U9RE39	A0A7U9RE39	A0A259UPD7
1085	A0A166IG42	A0A166IG42	A0A166IG42
1086	A0A379E877	A0A379E877	A0A379E877
1087	A0A379DHS9	A0A379E877	A0A379E877
1088	A0A0W1KLI1	A0A0W1KLI1	A0A239VVM8
1089	A0A380MAT3	A0A0W1KLI1	A0A239VVM8
1090	A0A1C5KNH6	A0A1C5KNH6	A0A1C5KNH6
1091	A0A174N6D9	A0A1C5KNH6	A0A1C5KNH6
1092	A0A174R579	A0A1C5KNH6	A0A1C5KNH6
1093	A0A174VJ40	A0A1C5KNH6	A0A1C5KNH6
1094	A0A1C5Q0B8	A0A1C5KNH6	A0A1C5KNH6
1095	A0A1C5YRA5	A0A1C5KNH6	A0A1C5KNH6
1096	A0A174F2M5	A0A1C5KNH6	A0A1C5KNH6
1097	A0A1V5DKK7	A0A1V5DKK7	A0A2Z5SIZ2
1098	A0A1V5C642	A0A1V5DKK7	A0A2Z5SIZ2
1099	A0A1V5CPL6	A0A1V5DKK7	A0A2Z5SIZ2
1100	A0A1V6IK87	A0A1V5DKK7	A0A2Z5SIZ2
1101	A0A1V4WXU4	A0A1V5DKK7	A0A2Z5SIZ2
1102	A0A1V4WUU8	A0A1V5DKK7	A0A2Z5SIZ2
1103	A0A1V5C9Y8	A0A1V5DKK7	A0A2Z5SIZ2
1104	A0A2S9Y483	A0A2S9Y483	A0A2S9Y483
1105	A0A7U9RW63	A0A7U9RW63	A0A1Y6AQ80
1106	A0A173SQ00	A0A173SQ00	A0A1Y6AQ80
1107	A0A173XJ87	A0A173SQ00	A0A1Y6AQ80
1108	A0A174MFZ4	A0A173SQ00	A0A1Y6AQ80
1109	A0A259UPD7	A0A259UPD7	A0A259UPD7
1110	A0A348AEV1	A0A259UPD7	A0A259UPD7
1111	A0A259ULV1	A0A259UPD7	A0A259UPD7
1112	A0A402BSX8	A0A259UPD7	A0A259UPD7
1113	A0A517DW27	A0A259UPD7	A0A259UPD7
1114	A0A388PTQ8	A0A388PTQ8	A0A259UPD7
1115	V4YL22	V4YL22	A0A259UPD7
1116	A0A132HN74	A0A132HN74	A0A132HN74
1117	C5C6Z4	A0A132HN74	A0A132HN74
1118	A0A2U3N4J8	A0A2U3N4J8	
1119	A0A508YJ95	A0A508YJ95	A0A829ZMP2
1120	M7NHB2	M7NHB2	A0A1G8SQW0
1121	A0A3D2HNQ3	A0A3D2HNQ3	A0A354HLF6
1122	A0A3C1CVP8	A0A3D2HNQ3	A0A354HLF6
1123	A0A3D0X651	A0A3D2HNQ3	A0A354HLF6
1124	A0A355TWJ6	A0A3D2HNQ3	A0A354HLF6
1125	A0A2N0UI41	A0A3D2HNQ3	A0A354HLF6
1126	A0A2N0UYX4	A0A3D2HNQ3	A0A354HLF6
1127	A0A3D2QTT4	A0A3D2HNQ3	A0A354HLF6
1128	A0A1C6HWL1	A0A3D2HNQ3	A0A354HLF6
1129	A0A373KNM1	A0A3D2HNQ3	A0A354HLF6
1130	A0A373KS91	A0A3D2HNQ3	A0A354HLF6
1131	A0A374N0C0	A0A3D2HNQ3	A0A354HLF6
1132	A0A374UMR1	A0A3D2HNQ3	A0A354HLF6
1133	A0A412DTU4	A0A3D2HNQ3	A0A354HLF6
1134	A0A412L9N7	A0A3D2HNQ3	A0A354HLF6
1135	A0A4Y8IGZ6	A0A4Y8IGZ6	A0A410WPK4
1136	A0A1H0BU55	A0A4Y8IGZ6	A0A410WPK4
1137	R7ITK9	R7ITK9	
1138	R6YTV6	R7ITK9	
1139	R7GGL2	R7ITK9	
1140	A0A0B0ICE3	A0A0B0ICE3	A0A0B0ICE3
1141	A0A0M7BHA5	A0A0M7BHA5	C0ZCP7
1142	A0A0M6XNK8	A0A0M7BHA5	C0ZCP7
1143	A0A0M6YGY7	A0A0M7BHA5	C0ZCP7
1144	A0A0P1EXJ2	A0A0M7BHA5	C0ZCP7
1145	A0A136JTC9	A0A136JTC9	A0A136JTC9
1146	A0A136JTG6	A0A136JTC9	A0A136JTC9
1147	A0A1C6H3I5	A0A1C6H3I5	R5E8N9
1148	A0A1C6GQL8	A0A1C6H3I5	R5E8N9
1149	A0A143Y3F3	A0A1C6H3I5	R5E8N9
1150	A0A173TWP3	A0A1C6H3I5	R5E8N9
1151	A0A1V5Q315	A0A1V5Q315	C0ZCP7
1152	A0A2M9V3Z7	A0A2M9V3Z7	A0A1V5LKA0
1153	A0A6N2W4T9	A0A2M9V3Z7	A0A1V5LKA0
1154	A0A108T752	A0A2M9V3Z7	A0A1V5LKA0
1155	A0A0P0FDA5	A0A2M9V3Z7	A0A1V5LKA0
1156	A0A0P0GID1	A0A2M9V3Z7	A0A1V5LKA0
1157	A0A1C5SRP4	A0A2M9V3Z7	A0A1V5LKA0
1158	A0A7J0A7V6	A0A2M9V3Z7	A0A1V5LKA0
1159	A0A328MZM0	A0A328MZM0	A0A348AMB8
1160	A0A810MPU0	A0A328MZM0	A0A348AMB8
1161	A0A328NHS7	A0A328MZM0	A0A348AMB8
1162	A0A3E2YLF3	A0A328MZM0	A0A348AMB8
1163	A0A6V8K468	A0A328MZM0	A0A348AMB8
1164	A0A2P8AVF0	A0A328MZM0	A0A348AMB8
1165	A0A4U8QLW8	A0A4U8QLW8	A0A6N2TU31
1166	A0A6N4X477	A0A6N4X477	A0A1V5YPB2
1167	A0A448LNM2	A0A6N4X477	A0A1V5YPB2
1168	A0A381FNH2	A0A6N4X477	A0A1V5YPB2
1169	A0A381JRI8	A0A6N4X477	A0A1V5YPB2
1170	A0A2X2X0R9	A0A6N4X477	A0A1V5YPB2
