	dl_endopeptidase-unclustered	dl_endopeptidase-mmseqs_cluster	dl_endopeptidase-foldseek_cluster
1573	S7SSN5	A0A561DLU9	A0A1I0DL10
1574	A0A023DAS0	A0A561DLU9	A0A1I0DL10
1575	A0A7V9Z3T7	A0A561DLU9	A0A1I0DL10
1576	A0A150LJG3	A0A561DLU9	A0A1I0DL10
1577	A0A377G2Y2	A0A561DLU9	A0A1I0DL10
1578	A0A0D8BW35	A0A561DLU9	A0A1I0DL10
1579	A0A7W8IS51	A0A561DLU9	A0A1I0DL10
1580	C5D4B8	A0A561DLU9	A0A1I0DL10
1581	A0A150MMY1	A0A561DLU9	A0A1I0DL10
1582	I8UC56	A0A561DLU9	A0A1I0DL10
1583	A0A1G9WB87	A0A561DLU9	A0A1I0DL10
1584	A0A1I1UE60	A0A561DLU9	A0A1I0DL10
1585	A0A1I1IZ43	A0A561DLU9	A0A1I0DL10
1586	A0A3Q9RQE4	A0A561DLU9	A0A1I0DL10
1587	A0A4Q7QSL7	A0A561DLU9	A0A1I0DL10
1588	A0A0B8XUM8	A0A0B8XUM8	A0A1V5YPB2
1589	A0A136MQA7	A0A136MQA7	A0A348AMB8
1590	A0A1C6HRE6	A0A1C6HRE6	A0A1Y6AQ80
1591	A0A1S8QV46	A0A1S8QV46	A0A1S8QV46
1592	A0A1V5S595	A0A1V5S595	A0A354HLF6
1593	A0A4U9JNL7	A0A4U9JNL7	A0A1V5LKA0
1594	F5XN07	F5XN07	A0A259UPD7
1595	R7K962	R7K962	A0A1I3GQ51
1596	A0A562QT20	A0A562QT20	A0A254NPA3
1597	A0A6L3V8H3	A0A562QT20	A0A254NPA3
1598	A0A2P6ML52	A0A562QT20	A0A254NPA3
1599	A0A859FI81	A0A562QT20	A0A254NPA3
1600	A0A7U9SZ82	A0A7U9SZ82	A0A6N2TU31
1601	A0A7U9QYQ8	A0A7U9SZ82	A0A6N2TU31
1602	A0A080MA22	A0A080MA22	L8DHP6
1603	A0A011NNL4	A0A080MA22	L8DHP6
1604	A0A011QLD6	A0A080MA22	L8DHP6
1605	A0A084Y4A7	A0A080MA22	L8DHP6
1606	A0A533QRL7	A0A080MA22	L8DHP6
1607	A0A2H5XCJ1	A0A2H5XCJ1	A0A259UPD7
1608	A0A6V8LYJ9	A0A6V8LYJ9	A0A6V8LYJ9
1609	A0A1V6BHJ7	A0A1V6BHJ7	A0A1V5YPB2
1610	A0A239VVM8	A0A239VVM8	A0A239VVM8
1611	A0A376EMN6	A0A239VVM8	A0A239VVM8
1612	A0A7X5TD29	A0A7X5TD29	A0A1V5YPB2
1613	R5KSG7	R5KSG7	R5KSG7
1614	V9GE64	V9GE64	V9GE64
1615	A0A839TQX6	V9GE64	V9GE64
1616	W7YVN1	V9GE64	V9GE64
1617	A0A3D9GQP0	V9GE64	V9GE64
1618	A0A1I0AYD0	V9GE64	V9GE64
1619	A0A1G8EWL0	V9GE64	V9GE64
1620	A0A2M9N4J4	V9GE64	V9GE64
1621	F3ME32	V9GE64	V9GE64
1622	A0A1X7H1U1	V9GE64	V9GE64
1623	A0A1H7LR63	V9GE64	V9GE64
1624	A0A1G4RTX8	V9GE64	V9GE64
1625	A0A8I2BY96	V9GE64	V9GE64
1626	G7W4F3	V9GE64	V9GE64
1627	H6CGK4	V9GE64	V9GE64
1628	A0A378XWU8	V9GE64	V9GE64
1629	A0A1G8S2X6	A0A1G8S2X6	A0A1G8S2X6
1630	A0A1I3FHS7	A0A1I3FHS7	A0A1I3FHS7
1631	A0A6N8HNH9	A0A6N8HNH9	A0A1V5LKA0
1632	A0A1C5WD06	A0A1C5WD06	A0A174ZGT3
1633	A0A1C6IBE4	A0A1C5WD06	A0A174ZGT3
1634	A0A174TKR8	A0A1C5WD06	A0A174ZGT3
1635	A0A1C5MU36	A0A1C5WD06	A0A174ZGT3
1636	A0A1C6JM90	A0A1C5WD06	A0A174ZGT3
1637	A0A564USV1	A0A1C5WD06	A0A174ZGT3
1638	A0A1C5VKW1	A0A1C5WD06	A0A174ZGT3
1639	A0A143X3H5	A0A1C5WD06	A0A174ZGT3
1640	A0A174QFW1	A0A1C5WD06	A0A174ZGT3
1641	A0A1C5LUC3	A0A1C5WD06	A0A174ZGT3
1642	A0A1C6JJA5	A0A1C5WD06	A0A174ZGT3
1643	A0A329TNF5	A0A1C5WD06	A0A174ZGT3
1644	A0A1C5S0Y9	A0A1C5WD06	A0A174ZGT3
1645	A0A1Y0VKX2	A0A1Y0VKX2	L8DHP6
1646	A0A8F5H2Q7	A0A8F5H2Q7	
1647	A0A098EI80	A0A8F5H2Q7	
1648	U5WF86	U5WF86	G8S0L0
1649	A0A6G4ZR44	A0A6G4ZR44	D6YTN7
1650	A0A8A0RIX7	A0A8A0RIX7	
1651	A0A075R247	A0A075R247	A0A259UPD7
1652	A0A0S2HXD7	A0A0S2HXD7	A0A1V5YPB2
1653	A0A151B350	A0A151B350	A0A1Y6AQ80
1654	A0A1D3UJG1	A0A1D3UJG1	A0A1V5LKA0
1655	A0A1V6CVW6	A0A1V6CVW6	A0A1V5YPB2
1656	A0A239WTS9	A0A239WTS9	A0A259UPD7
1657	A0A2S6XDR4	A0A2S6XDR4	A0A259UPD7
1658	A0A380BIQ4	A0A380BIQ4	A0A1V5YPB2
1659	A0A654DL10	A0A380BIQ4	A0A1V5YPB2
1660	A0A4U9W399	A0A380BIQ4	A0A1V5YPB2
1661	A0A518C016	A0A518C016	A0A518C016
1662	A0A6M2A7F0	A0A6M2A7F0	A0A348AMB8
1663	A0A7Z0WWS2	A0A7Z0WWS2	A0A1I0DL10
1664	A0A1Y0XKI8	A0A7Z0WWS2	A0A1I0DL10
1665	A0A6C1W0B4	A0A7Z0WWS2	A0A1I0DL10
1666	A0A1C3SFZ9	A0A7Z0WWS2	A0A1I0DL10
1667	A0A498TVJ0	A0A7Z0WWS2	A0A1I0DL10
1668	A0A5C0WLA1	A0A7Z0WWS2	A0A1I0DL10
1669	A0A837EFI4	A0A7Z0WWS2	A0A1I0DL10
1670	A0A1K2BB55	A0A7Z0WWS2	A0A1I0DL10
1671	M5QZR4	A0A7Z0WWS2	A0A1I0DL10
1672	K2NAB6	A0A7Z0WWS2	A0A1I0DL10
1673	G4ETU0	A0A7Z0WWS2	A0A1I0DL10
1674	A0A164ZD18	A0A7Z0WWS2	A0A1I0DL10
1675	A0A837XWP1	A0A7Z0WWS2	A0A1I0DL10
1676	A0A4R6HWY1	A0A7Z0WWS2	A0A1I0DL10
1677	A0A0C3KJ32	A0A7Z0WWS2	A0A1I0DL10
1678	G4NQA9	A0A7Z0WWS2	A0A1I0DL10
1679	A0A6H2JSE0	A0A7Z0WWS2	A0A1I0DL10
1680	A0A370GL28	A0A7Z0WWS2	A0A1I0DL10
1681	A0A411A806	A0A7Z0WWS2	A0A1I0DL10
1682	S6FMS8	A0A7Z0WWS2	A0A1I0DL10
1683	I2C7R5	A0A7Z0WWS2	A0A1I0DL10
1684	I2HT57	A0A7Z0WWS2	A0A1I0DL10
1685	A0A1I3GQ51	A0A1I3GQ51	A0A1I3GQ51
1686	A0A1M6HTI5	A0A1I3GQ51	A0A1I3GQ51
1687	A0A1G5S0Z7	A0A1I3GQ51	A0A1I3GQ51
1688	A0A916BQR8	A0A916BQR8	
1689	A0A1V5WBM4	A0A916BQR8	
1690	A0A0J1FLR6	A0A0J1FLR6	A0A348AMB8
1691	A0A1C5WT81	A0A1C5WT81	A0A1C5WT81
1692	A0A2S9YFI4	A0A2S9YFI4	A0A2S9YFI4
1693	A0A1T4UDV6	A0A1T4UDV6	A0A259UPD7
1694	A0A1Y6L231	A0A1T4UDV6	A0A259UPD7
1695	A0A1Y6MQH2	A0A1T4UDV6	A0A259UPD7
1696	A0A1Y6MUC8	A0A1T4UDV6	A0A259UPD7
1697	A0A2X1WCF1	A0A1T4UDV6	A0A259UPD7
1698	A0A1T5I5A5	A0A1T4UDV6	A0A259UPD7
1699	A0A3P1BK63	A0A3P1BK63	A0A1V6BVN9
1700	A0A6M1YJ42	A0A6M1YJ42	A0A6M1YJ42
1701	A0A8B4Q8P9	A0A8B4Q8P9	A0A1G8SQW0
1702	A0A1Z5IV70	A0A1Z5IV70	A0A1G8SQW0
1703	A0A926HT18	A0A926HT18	
1704	J0MY21	A0A926HT18	
1705	A0A928K2M9	A0A926HT18	
1706	A0A928KYG8	A0A926HT18	
1707	A0A6S6XCB1	A0A926HT18	
1708	A0A7C7AQD7	A0A926HT18	
1709	A0A075R7A2	A0A075R7A2	A0A348AMB8
1710	H0U7A9	A0A075R7A2	A0A348AMB8
1711	A0A1C5LR90	A0A1C5LR90	A0A0P8W7Z2
1712	A0A1C5QXJ1	A0A1C5LR90	A0A0P8W7Z2
1713	A0A1C5YPL9	A0A1C5LR90	A0A0P8W7Z2
1714	A0A1V4W7B7	A0A1V4W7B7	A0A4R7RUE4
1715	A0A1V6EIC9	A0A1V6EIC9	A0A518C016
1716	A0A380MYU4	A0A380MYU4	C0QS73
1717	A0A422M9G4	A0A422M9G4	A0A1Y6AQ80
1718	A0A8B3GTJ6	A0A422M9G4	A0A1Y6AQ80
1719	A0A1S2AZH6	A0A422M9G4	A0A1Y6AQ80
1720	A0A518LP88	A0A518LP88	A0A518LP88
1721	A0A927LH80	A0A927LH80	
1722	A0A916CW89	A0A916CW89	
1723	A0A0J6VCV3	A0A0J6VCV3	C0ZCP7
1724	A0A1C6FAW9	A0A1C6FAW9	A0A7U9MND5
1725	A0A1C5UUU7	A0A1C6FAW9	A0A7U9MND5
1726	A0A2T0B125	A0A2T0B125	A0A259UPD7
1727	A0A0J1FCW4	A0A0J1FCW4	A0A348AMN4
1728	A0A1X9M9P6	A0A1X9M9P6	A0A1X9M9P6
1729	A0A3P5XFW8	A0A3P5XFW8	A0A1G8SQW0
1730	A0A0J6W5Q2	A0A0J6W5Q2	L8DHP6
1731	A0A1C6GSN7	A0A1C6GSN7	A0A1C6GSN7
1732	A0A174JNK9	A0A174JNK9	A0A1Y6AQ80
1733	A0A1V4SPZ7	A0A1V4SPZ7	A0A6V8LYJ9
1734	A0A6M1ZQ73	A0A6M1ZQ73	D6YTN7
1735	A0A254NPA3	A0A254NPA3	A0A254NPA3
1736	A0A4Y6UV87	A0A254NPA3	A0A254NPA3
1737	A0A6B0GZA1	A0A254NPA3	A0A254NPA3
1738	A0A4U3FMG5	A0A254NPA3	A0A254NPA3
1739	A0A1E3L4F7	A0A254NPA3	A0A254NPA3
1740	R5N6Z6	R5N6Z6	R5N6Z6
1741	A0A162L9K6	A0A162L9K6	A0A162L9K6
1742	A0A1V4XL70	A0A1V4XL70	G8S0L0
1743	A0A1V5DJP1	A0A1V4XL70	G8S0L0
1744	A0A1V4XT62	A0A1V4XL70	G8S0L0
1745	A0A1V5R6H8	A0A1V4XL70	G8S0L0
1746	A0A249PIE4	A0A249PIE4	A0A554JQZ9
1747	A0A380WV11	A0A380WV11	A0A1G8SQW0
1748	A3TVW4	A3TVW4	A3TVW4
1749	R5UM07	R5UM07	V9GE64
1750	R5YCS1	R5UM07	V9GE64
1751	A0A173SF50	R5UM07	V9GE64
1752	A0A1H8RXI3	A0A1H8RXI3	R5E8N9
1753	A0A916NI20	A0A916NI20	
1754	A0A0N8NTP9	A0A0N8NTP9	A0A348AMN4
1755	A0A0J1FJW4	A0A0N8NTP9	A0A348AMN4
1756	A0A348AMN4	A0A348AMN4	A0A348AMN4
1757	A0A174M4B0	A0A174M4B0	A0A174M4B0
1758	A0A1C6BD54	A0A174M4B0	A0A174M4B0
1759	A0A174VAJ2	A0A174M4B0	A0A174M4B0
1760	A0A1C6GAP6	A0A174M4B0	A0A174M4B0
1761	A0A1C5VNC7	A0A174M4B0	A0A174M4B0
1762	A0A173U138	A0A174M4B0	A0A174M4B0
1763	A0A173WZX5	A0A174M4B0	A0A174M4B0
1764	A0A174E351	A0A174M4B0	A0A174M4B0
1765	A0A143XD01	A0A174M4B0	A0A174M4B0
1766	A0A174RHF1	A0A174M4B0	A0A174M4B0
1767	A0A1C5P0J3	A0A174M4B0	A0A174M4B0
1768	A0A564SQR2	A0A174M4B0	A0A174M4B0
1769	A0A1C5X989	A0A174M4B0	A0A174M4B0
1770	A0A173Z3W7	A0A174M4B0	A0A174M4B0
1771	A0A1V4W7S5	A0A1V4W7S5	A0A348AMN4
1772	A0A486XN99	A0A486XN99	A0A486XN99
1773	A0A6M1ZTL2	A0A6M1ZTL2	A0A6M1ZTL2
1774	A0A162M7N2	A0A162M7N2	A0A1V5LKA0
1775	A0A8A0RIS4	A0A162M7N2	A0A1V5LKA0
1776	A0A1G5I9T4	A0A1G5I9T4	A0A354HLF6
1777	A0A1C5PVG7	A0A1G5I9T4	A0A354HLF6
1778	A0A1C6JRH7	A0A1G5I9T4	A0A354HLF6
1779	A0A1C5RZK9	A0A1G5I9T4	A0A354HLF6
1780	A0A5S5C913	A0A5S5C913	A0A5S5C913
1781	A0A1V5LV71	A0A1V5LV71	A0A1U7M8N9
1782	A0A2H6A6M5	A0A2H6A6M5	A0A1V5LKA0
1783	A0A498RH43	A0A498RH43	A0A348AMN4
1784	A0A7U9SSU3	A0A7U9SSU3	A0A564W7U7
1785	A0A078LY73	A0A078LY73	C0ZCP7
1786	A0A6V7RPT7	A0A078LY73	C0ZCP7
1787	A0A6V7RRM9	A0A078LY73	C0ZCP7
1788	A0A1C5QMY6	A0A1C5QMY6	A0A1C5QMY6
1789	A0A1H3RFE5	A0A1H3RFE5	A0A562JGS4
1790	A0A1V5Q709	A0A1V5Q709	A0A1V5Q709
1791	A0A378NIG8	A0A378NIG8	A0A378NIG8
1792	S7SZV7	S7SZV7	A0A829ZMP2
1793	A0A143XXX3	A0A143XXX3	A0A2K9DWZ2
1794	A0A173TCM6	A0A173TCM6	A0A1Y6AQ80
1795	A0A1U9NP23	A0A1U9NP23	A0A1U9NP23
1796	A0A1Y6AQ80	A0A1Y6AQ80	A0A1Y6AQ80
1797	A0A3N6H9U2	A0A3N6H9U2	A0A1Y6AQ80
1798	A0A3N6HDX8	A0A3N6H9U2	A0A1Y6AQ80
1799	A0A6C0QBM0	A0A3N6H9U2	A0A1Y6AQ80
1800	A0A117EBF4	A0A3N6H9U2	A0A1Y6AQ80
1801	A0A4V0Z7F5	A0A4V0Z7F5	A0A354HLF6
1802	A0A4R2KJK1	A0A4V0Z7F5	A0A354HLF6
1803	A0A916IAR6	A0A916IAR6	
1804	A0A6B1UGE1	A0A6B1UGE1	A0A354HLF6
1805	A0A7X1I8W2	A0A6B1UGE1	A0A354HLF6
1806	A0A8J6IN73	A0A6B1UGE1	A0A354HLF6
1807	A0A1C6J839	A0A6B1UGE1	A0A354HLF6
1808	A0A7U9WXR3	A0A7U9WXR3	A0A829ZMP2
1809	A0A174QUU0	A0A174QUU0	A0A1V6BVN9
1810	A0A174BSD0	A0A174QUU0	A0A1V6BVN9
1811	A0A1V5N0W8	A0A1V5N0W8	A0A1V5N0W8
1812	A0A2H6EP44	A0A2H6EP44	A0A2H6EP44
1813	L8DHP6	L8DHP6	L8DHP6
1814	A0A1C5RYM2	A0A1C5RYM2	A0A1Y6AQ80
1815	A0A1H4HAU4	A0A1H4HAU4	A0A1U7M8N9
1816	A0A1V5RLE0	A0A1V5RLE0	A0A829ZMP2
1817	A0A378NJZ7	A0A378NJZ7	A0A378NJZ7
1818	A0A7Y0JSX6	A0A7Y0JSX6	A0A7Y0JSX6
1819	A0A7Y0JTR7	A0A7Y0JSX6	A0A7Y0JSX6
1820	A0A428XFJ7	A0A7Y0JSX6	A0A7Y0JSX6
1821	A0A1K0GG71	A0A7Y0JSX6	A0A7Y0JSX6
1822	A0A101JQ18	A0A7Y0JSX6	A0A7Y0JSX6
1823	A0A0A6UJ44	A0A7Y0JSX6	A0A7Y0JSX6
1824	A0A1E3KYI8	A0A1E3KYI8	A0A1V5LKA0
1825	A0A449D861	A0A1E3KYI8	A0A1V5LKA0
1826	A0A2T0BMT3	A0A2T0BMT3	A0A2T0BMT3
1827	A0A6N2TU31	A0A6N2TU31	A0A6N2TU31
1828	A0A0F0CJY0	A0A6N2TU31	A0A6N2TU31
1829	A0A1C6A4C0	A0A6N2TU31	A0A6N2TU31
1830	A5Z534	A5Z534	V9GE64
1831	R6FSX8	A5Z534	V9GE64
1832	K1KPT3	K1KPT3	A0A0P8W7Z2
1833	A0A940ZKM3	A0A940ZKM3	
1834	A0A1E3H803	A0A1E3H803	A0A259UIB8
1835	A0A1U9Z5B0	A0A1E3H803	A0A259UIB8
1836	A0A1X6YPN7	A0A1E3H803	A0A259UIB8
1837	A0A0P1I474	A0A1E3H803	A0A259UIB8
1838	A0A5P9F9A1	A0A1E3H803	A0A259UIB8
1839	A0A238JXQ8	A0A1E3H803	A0A259UIB8
1840	A0A6V6ZML8	A0A1E3H803	A0A259UIB8
1841	A0A4P1JX53	A0A1E3H803	A0A259UIB8
1842	A0A2R8AL22	A0A1E3H803	A0A259UIB8
1843	A0A5J4E057	A0A1E3H803	A0A259UIB8
1844	A0A8S0GDS2	A0A8S0GDS2	
1845	A0A6M1ZZ67	A0A6M1ZZ67	A0A486XN99
1846	A0A8J2ZPT7	A0A8J2ZPT7	
1847	A0A077MGS3	A0A077MGS3	A0A239VVM8
1848	A0A4Q2I166	A0A4Q2I166	A0A254NPA3
1849	A0A1G9Y2Y3	A0A4Q2I166	A0A254NPA3
1850	A0A1I1RZP0	A0A4Q2I166	A0A254NPA3
1851	A0A1I1S0D0	A0A4Q2I166	A0A254NPA3
1852	A0A5P0YG36	A0A4Q2I166	A0A254NPA3
1853	A0A0U4WCU3	A0A0U4WCU3	L8DHP6
1854	A0A162R583	A0A162R583	A0A1Y6AQ80
1855	A0A174CGJ4	A0A174CGJ4	A0A174CGJ4
1856	A0A174JP72	A0A174CGJ4	A0A174CGJ4
1857	A0A173TCP1	A0A174CGJ4	A0A174CGJ4
1858	A0A173YAR0	A0A174CGJ4	A0A174CGJ4
1859	A0A1C5XUZ9	A0A174CGJ4	A0A174CGJ4
1860	A0A173TXE3	A0A174CGJ4	A0A174CGJ4
1861	A0A174EN32	A0A174CGJ4	A0A174CGJ4
1862	A0A1C5T7X7	A0A174CGJ4	A0A174CGJ4
1863	A0A564U2D1	A0A174CGJ4	A0A174CGJ4
1864	A0A1C5N7J6	A0A174CGJ4	A0A174CGJ4
1865	A0A174DTW2	A0A174CGJ4	A0A174CGJ4
1866	A0A2H5ZIX1	A0A2H5ZIX1	A0A354HLF6
1867	A0A2T0MBL5	A0A2T0MBL5	A0A518C016
1868	A0A380ZWG3	A0A380ZWG3	A0A1V5YPB2
1869	A0A6N2U4F9	A0A6N2U4F9	A0A518C016
1870	A0A174CBG2	A0A6N2U4F9	A0A518C016
1871	A0A1C5Z197	A0A6N2U4F9	A0A518C016
1872	A0A174SY38	A0A6N2U4F9	A0A518C016
1873	A0A173SYG7	A0A6N2U4F9	A0A518C016
1874	A0A173T2N3	A0A6N2U4F9	A0A518C016
1875	K1KS64	K1KS64	K1KS64
1876	R5YP05	R5YP05	R5YP05
1877	W4QZB3	W4QZB3	W4QZB3
1878	A0A1X9MEU0	W4QZB3	W4QZB3
1879	A0A1G9UKA7	A0A1G9UKA7	A0A354HLF6
1880	A0A1I5NXJ9	A0A1I5NXJ9	A0A2P8HWB3
1881	A0A1G7ZJU4	A0A1I5NXJ9	A0A2P8HWB3
1882	A0A1G8C1J0	A0A1I5NXJ9	A0A2P8HWB3
1883	A0A1I1ZN25	A0A1I5NXJ9	A0A2P8HWB3
1884	A0A1I4M5W7	A0A1I5NXJ9	A0A2P8HWB3
1885	A0A942PKR4	A0A942PKR4	
1886	A0A1K9ZY75	A0A1K9ZY75	A0A259UPD7
1887	A0A377Q628	A0A377Q628	A0A377Q628
1888	A0A8S0GPC8	A0A8S0GPC8	
1889	A0A6M2A279	A0A6M2A279	A0A6M1YJ42
1890	A0A6M1Z3X0	A0A6M2A279	A0A6M1YJ42
1891	A0A2D8Q8J8	A0A2D8Q8J8	A0A829ZMP2
1892	A0A3B9ITG5	A0A2D8Q8J8	A0A829ZMP2
1893	A0A3D0KMZ9	A0A3D0KMZ9	A0A354HLF6
1894	A0A162TRS5	A0A162TRS5	A0A1Y6AQ80
1895	A0A1G4G4Z7	A0A1G4G4Z7	A0A1V5LKA0
1896	A0A1V5C2W7	A0A1V5C2W7	A0A348AMB8
1897	A0A1V4WKF7	A0A1V5C2W7	A0A348AMB8
1898	A0A1V5DCT9	A0A1V5C2W7	A0A348AMB8
1899	A0A1X6ZDZ1	A0A1X6ZDZ1	A0A1V5YPB2
1900	A0A5E7Z577	A0A1X6ZDZ1	A0A1V5YPB2
1901	A0A0L6CR67	A0A1X6ZDZ1	A0A1V5YPB2
1902	A0A1V0RQE5	A0A1X6ZDZ1	A0A1V5YPB2
1903	A0A1V1UEM7	A0A1X6ZDZ1	A0A1V5YPB2
1904	A0A0U1NJW4	A0A1X6ZDZ1	A0A1V5YPB2
1905	A0A1X6Z943	A0A1X6ZDZ1	A0A1V5YPB2
1906	A0A0P1E815	A0A1X6ZDZ1	A0A1V5YPB2
1907	A0A6V6ZJ24	A0A1X6ZDZ1	A0A1V5YPB2
1908	A0A0P1EHJ1	A0A1X6ZDZ1	A0A1V5YPB2
1909	A0A0P1GV93	A0A1X6ZDZ1	A0A1V5YPB2
1910	A0A0P1IV56	A0A1X6ZDZ1	A0A1V5YPB2
1911	A0A238KNG9	A0A1X6ZDZ1	A0A1V5YPB2
1912	A0A0K0Y198	A0A1X6ZDZ1	A0A1V5YPB2
1913	A0A1Y5S1E6	A0A1X6ZDZ1	A0A1V5YPB2
1914	A0A238KB60	A0A1X6ZDZ1	A0A1V5YPB2
1915	A0A238LFJ1	A0A1X6ZDZ1	A0A1V5YPB2
1916	A0A1X6YM75	A0A1X6ZDZ1	A0A1V5YPB2
1917	A0A1Y5SQX6	A0A1X6ZDZ1	A0A1V5YPB2
1918	A0A238JL50	A0A1X6ZDZ1	A0A1V5YPB2
1919	A0A1X6ZSK6	A0A1X6ZDZ1	A0A1V5YPB2
1920	A0A5P9GKQ9	A0A1X6ZDZ1	A0A1V5YPB2
1921	A0A3B0MNS8	A0A1X6ZDZ1	A0A1V5YPB2
1922	A0A222E1P0	A0A1X6ZDZ1	A0A1V5YPB2
1923	A0A132BY88	A0A1X6ZDZ1	A0A1V5YPB2
1924	A0A0N7LV48	A0A1X6ZDZ1	A0A1V5YPB2
1925	A0A0P1GRQ5	A0A1X6ZDZ1	A0A1V5YPB2
1926	A0A0T5PF31	A0A1X6ZDZ1	A0A1V5YPB2
1927	A0A1Y5SV03	A0A1X6ZDZ1	A0A1V5YPB2
1928	A0A3P5WV69	A0A1X6ZDZ1	A0A1V5YPB2
1929	A0A0P1H8N2	A0A1X6ZDZ1	A0A1V5YPB2
1930	A0A2R8C2Y1	A0A1X6ZDZ1	A0A1V5YPB2
1931	A0A2H6EYC2	A0A2H6EYC2	A0A1V5LKA0
1932	A0A1I5ZX75	A0A1I5ZX75	A0A2W7MNT1
1933	A0A2V2YMD5	A0A2V2YMD5	A0A254NPA3
1934	A0A3D9HQH5	A0A2V2YMD5	A0A254NPA3
1935	A0A4R8GQV4	A0A4R8GQV4	A0A0P8W7Z2
1936	A0A938XT06	A0A4R8GQV4	A0A0P8W7Z2
1937	A0A1T4KRP6	A0A4R8GQV4	A0A0P8W7Z2
1938	A0A285HCD2	A0A4R8GQV4	A0A0P8W7Z2
1939	A0A949RNE6	A0A949RNE6	
1940	A0A1S8L7Q9	A0A1S8L7Q9	A0A1S8L7Q9
1941	A0A378PBG3	A0A378PBG3	A0A378PBG3
1942	A0A8G2M587	A0A378PBG3	A0A378PBG3
1943	A0A916KA10	A0A916KA10	
1944	A0A0M9AD48	A0A0M9AD48	A0A259UPD7
1945	A0A399ERK4	A0A0M9AD48	A0A259UPD7
1946	A0A1V4XFC1	A0A1V4XFC1	C0ZCP7
1947	A0A1V4XGM6	A0A1V4XFC1	C0ZCP7
1948	A0A1V5DXV5	A0A1V4XFC1	C0ZCP7
1949	A0A1V6APH4	A0A1V4XFC1	C0ZCP7
1950	A0A1V5E4M0	A0A1V4XFC1	C0ZCP7
1951	A0A1V4XZT9	A0A1V4XFC1	C0ZCP7
1952	A0A6M2A7B7	A0A6M2A7B7	A0A6M2A7B7
1953	A0A916HNI5	A0A916HNI5	
1954	A0A0A2TFV7	A0A0A2TFV7	A0A1G8S2X6
1955	A0A0A2VBZ4	A0A0A2TFV7	A0A1G8S2X6
1956	A0A2K9NEV4	A0A2K9NEV4	A0A829ZMP2
1957	A0A328NGX8	A0A328NGX8	A0A328NGX8
1958	A0A328N7T9	A0A328NGX8	A0A328NGX8
1959	A0A0U5JII4	A0A0U5JII4	A0A162L9K6
1960	A0A163ZA77	A0A163ZA77	A0A163ZA77
1961	A0A1V5CDR4	A0A1V5CDR4	A0A348AMB8
1962	A0A6N2VVZ6	A0A6N2VVZ6	A0A1Y6AQ80
1963	C0D0G2	C0D0G2	V9GE64
1964	A0A1I0BTW5	C0D0G2	V9GE64
