	mmseqs_cluster	unclustered	foldseek_cluster	mmseqs_unclustered
640	A0A6C1VWQ9	UPI00059DAC9C	A0A1V5YPB2	A0A6C1VWQ9
641	A0A6C1VWQ9	UPI000FF8D6AB	A0A1V5YPB2	A0A6C1VWQ9
642	A0A6C1VWQ9	UPI00156B00EC	A0A1V5YPB2	A0A6C1VWQ9
643	A0A6C1VWQ9	UPI00059DF3DF	A0A1V5YPB2	A0A6C1VWQ9
644	A0A6C1VWQ9	UPI000FFE1475	A0A1V5YPB2	A0A6C1VWQ9
645	A0A6C1VWQ9	UPI0015E69D54	A0A1V5YPB2	A0A6C1VWQ9
646	A0A6C1VWQ9	UPI0005A428D2	A0A1V5YPB2	A0A6C1VWQ9
647	A0A6C1VWQ9	UPI001009E26F	A0A1V5YPB2	A0A6C1VWQ9
648	A0A6C1VWQ9	UPI001628D979	A0A1V5YPB2	A0A6C1VWQ9
649	A0A6C1VWQ9	UPI00061DCDF5	A0A1V5YPB2	A0A6C1VWQ9
650	A0A6C1VWQ9	UPI00100A0F6B	A0A1V5YPB2	A0A6C1VWQ9
651	A0A6C1VWQ9	UPI00165A4320	A0A1V5YPB2	A0A6C1VWQ9
652	A0A6C1VWQ9	A0A8F7XI10	A0A1V5YPB2	A0A6C1VWQ9
653	A0A6C1VWQ9	UPI00063FD768	A0A1V5YPB2	A0A6C1VWQ9
654	A0A6C1VWQ9	UPI00102ECC5C	A0A1V5YPB2	A0A6C1VWQ9
655	A0A6C1VWQ9	UPI00165CE0F6	A0A1V5YPB2	A0A6C1VWQ9
656	A0A6C1VWQ9	A0A8F9STE8	A0A1V5YPB2	A0A6C1VWQ9
657	A0A6C1VWQ9	UPI00065D5F60	A0A1V5YPB2	A0A6C1VWQ9
658	A0A6C1VWQ9	UPI00106322F1	A0A1V5YPB2	A0A6C1VWQ9
659	A0A6C1VWQ9	UPI00178CDD57	A0A1V5YPB2	A0A6C1VWQ9
660	A0A6C1VWQ9	A0A6A8FTF0	A0A1V5YPB2	A0A6C1VWQ9
661	A0A6C1VWQ9	A0A8G0TVL2	A0A1V5YPB2	A0A6C1VWQ9
662	A0A6C1VWQ9	UPI0006A7FEE8	A0A1V5YPB2	A0A6C1VWQ9
663	A0A6C1VWQ9	UPI001066DF5D	A0A1V5YPB2	A0A6C1VWQ9
664	A0A6C1VWQ9	UPI0018E95892	A0A1V5YPB2	A0A6C1VWQ9
665	A0A6C1VWQ9	A0A8I2B7A7	A0A1V5YPB2	A0A6C1VWQ9
666	A0A6C1VWQ9	UPI0006A895C1	A0A1V5YPB2	A0A6C1VWQ9
667	A0A6C1VWQ9	UPI00114DA814	A0A1V5YPB2	A0A6C1VWQ9
668	A0A6C1VWQ9	UPI001B262D74	A0A1V5YPB2	A0A6C1VWQ9
669	A0A6C1VWQ9	UPI0007AF4C9C	A0A1V5YPB2	A0A6C1VWQ9
670	A0A6C1VWQ9	UPI00119A58AF	A0A1V5YPB2	A0A6C1VWQ9
671	A0A6C1VWQ9	UPI001C219811	A0A1V5YPB2	A0A6C1VWQ9
672	A0A6C1VWQ9	A0A7D7C772	A0A1V5YPB2	A0A6C1VWQ9
673	A0A6C1VWQ9	UPI0007E51093	A0A1V5YPB2	A0A6C1VWQ9
674	A0A6C1VWQ9	UPI0011AAB6EB	A0A1V5YPB2	A0A6C1VWQ9
675	A0A6C1VWQ9	UPI001C24AB12	A0A1V5YPB2	A0A6C1VWQ9
676	A0A6C1VWQ9	UPI00083FEE74	A0A1V5YPB2	A0A6C1VWQ9
677	A0A6C1VWQ9	UPI0011AADBF7	A0A1V5YPB2	A0A6C1VWQ9
678	A0A6C1VWQ9	UPI001C24B084	A0A1V5YPB2	A0A6C1VWQ9
679	A0A6C1VWQ9	A0A5P9HTA7	A0A1V5YPB2	A0A6C1VWQ9
680	A0A6C1VWQ9	A0A8J2ZS34	A0A1V5YPB2	A0A6C1VWQ9
681	A0A6C1VWQ9	A0A8J2YCX2	A0A1V5YPB2	A0A6C1VWQ9
682	A0A6C1VWQ9	A0A511VC99	A0A1V5YPB2	A0A6C1VWQ9
683	A0A7L4ZIF3	A0A7L4ZIF3	A0A1V5YPB2	A0A7L4ZIF3
684	A0A7L4ZIF3	A0A345H5Z6	A0A1V5YPB2	A0A7L4ZIF3
685	A0A7L4ZIF3	A0A927QL70	A0A1V5YPB2	A0A7L4ZIF3
686	A0A7L4ZIF3	A0A0X7BBE7	A0A1V5YPB2	A0A7L4ZIF3
687	A0A7L4ZIF3	A0A653U5P8	A0A1V5YPB2	A0A7L4ZIF3
688	A0A7L4ZIF3	A0A199XUM9	A0A1V5YPB2	A0A7L4ZIF3
689	A0A7L4ZIF3	A0A2N9PB06	A0A1V5YPB2	A0A7L4ZIF3
690	A0A7L4ZIF3	A0A0U3F364	A0A1V5YPB2	A0A7L4ZIF3
691	A0A7L4ZIF3	A0A378U4R6	A0A1V5YPB2	A0A7L4ZIF3
692	A0A7L4ZIF3	A0A8T9DW70	A0A1V5YPB2	A0A7L4ZIF3
693	A0A7L4ZIF3	A0A385BSW3	A0A1V5YPB2	A0A7L4ZIF3
694	A0A7L4ZIF3	A0A330MML9	A0A1V5YPB2	A0A7L4ZIF3
695	A0A7L4ZIF3	A0A916HN28	A0A1V5YPB2	A0A7L4ZIF3
696	A0A7L4ZIF3	A0A221UYV5	A0A1V5YPB2	A0A7L4ZIF3
697	A0A7L4ZIF3	A0A2I9EL02	A0A1V5YPB2	A0A7L4ZIF3
698	S7U7G8	S7U7G8	S7U7G8	S7U7G8
699	A0A1G6VBJ0	A0A1G6VBJ0	A0A1I0DL10	A0A1G6VBJ0
700	A0A1G6VBJ0	A0A285NMQ5	A0A1I0DL10	A0A1G6VBJ0
701	A0A1I2BS16	A0A1I2BS16	A0A254NPA3	A0A1I2BS16
702	A0A857JNU5	A0A857JNU5	A0A6N2TU31	A0A857JNU5
703	A0A1V5W6F5	A0A1V5W6F5	L8DHP6	A0A1V5W6F5
704	A0A2L2WTV2	A0A2L2WTV2	A0A259UPD7	A0A2L2WTV2
705	A0A098EJJ4	A0A098EJJ4	A0A6V8LYJ9	A0A098EJJ4
706	A0A1V5WC85	A0A1V5WC85	A0A1V5WC85	A0A1V5WC85
707	A0A380BF02	A0A380BF02	A0A1G8SQW0	A0A380BF02
708	A0A847WC53	A0A847WC53	A0A1I3GQ51	A0A847WC53
709	A0A847WC53	A0A6L5YQR6	A0A1I3GQ51	A0A847WC53
710	A0A847WC53	R6B644	A0A1I3GQ51	A0A847WC53
711	A0A847WC53	A0A7C6FUJ4	A0A1I3GQ51	A0A847WC53
712	A0A847WC53	A0A970K4U8	A0A1I3GQ51	A0A847WC53
713	A0A847WC53	R5PW20	A0A1I3GQ51	A0A847WC53
714	A0A847WC53	R6QF42	A0A1I3GQ51	A0A847WC53
715	A0A847WC53	R6X7U2	A0A1I3GQ51	A0A847WC53
716	A0A847WC53	R7L7F2	A0A1I3GQ51	A0A847WC53
717	A0A847WC53	R7MC58	A0A1I3GQ51	A0A847WC53
718	A0A847WC53	R7F3K0	A0A1I3GQ51	A0A847WC53
719	A0A847WC53	A0A1M5YA39	A0A1I3GQ51	A0A847WC53
720	A0A847WC53	A0A971BG60	A0A1I3GQ51	A0A847WC53
721	A0A847WC53	A0A970Y920	A0A1I3GQ51	A0A847WC53
722	A0A847WC53	R7R2V1	A0A1I3GQ51	A0A847WC53
723	A0A847WC53	A0A4R1S001	A0A1I3GQ51	A0A847WC53
724	A0A173U4W7	A0A173U4W7	A0A1V5LKA0	A0A173U4W7
725	A0A1V4I6Q7	A0A1V4I6Q7	A0A354HLF6	A0A1V4I6Q7
726	A0A1V4I6Q7	A0A2T0B383	A0A354HLF6	A0A1V4I6Q7
727	A0A1V4I6Q7	K0B115	A0A354HLF6	A0A1V4I6Q7
728	A0A3P5XBV8	A0A3P5XBV8	K1KS64	A0A3P5XBV8
729	A0A3P5XBV8	A0A098EIW5	K1KS64	A0A3P5XBV8
730	A0A4Y7RYV5	A0A4Y7RYV5	A0A1V5LKA0	A0A4Y7RYV5
731	A0A4Y7RYV5	A0A1V5BK93	A0A1V5LKA0	A0A4Y7RYV5
732	A0A4Y7RYV5	A0A1V5BU00	A0A1V5LKA0	A0A4Y7RYV5
733	A0A4Y7RYV5	A0A4Y7R6N3	A0A1V5LKA0	A0A4Y7RYV5
734	A0A4Y7RYV5	A0A4Y7RUU4	A0A1V5LKA0	A0A4Y7RYV5
735	A0A4Y7RYV5	A0A1V4W1P0	A0A1V5LKA0	A0A4Y7RYV5
736	A0A7R7E2C2	A0A7R7E2C2	C0ZCP7	A0A7R7E2C2
737	A0A0D0Q9I3	A0A0D0Q9I3	L8DHP6	A0A0D0Q9I3
738	A0A0D0Q9I3	A0A0D0HNG2	L8DHP6	A0A0D0Q9I3
739	A0A1V5XI10	A0A1V5XI10	A0A348AMN4	A0A1V5XI10
740	M8DBN9	M8DBN9	C0ZCP7	M8DBN9
741	M8DBN9	V6MEX2	C0ZCP7	M8DBN9
742	A0A0A5FX53	A0A0A5FX53	A0A1U7M8N9	A0A0A5FX53
743	A0A0A5FX53	A0A4R3NA36	A0A1U7M8N9	A0A0A5FX53
744	A0A1C5VXA3	A0A1C5VXA3	A0A1C5KMM8	A0A1C5VXA3
745	A0A1C5VXA3	A0A1C6AVJ4	A0A1C5KMM8	A0A1C5VXA3
746	A0A1C5VXA3	A0A1C5YKF1	A0A1C5KMM8	A0A1C5VXA3
747	A0A1C5VXA3	A0A1C5YW32	A0A1C5KMM8	A0A1C5VXA3
748	A0A1C5VXA3	A0A174GWM5	A0A1C5KMM8	A0A1C5VXA3
749	A0A1C5VXA3	A0A1C6ATA7	A0A1C5KMM8	A0A1C5VXA3
750	A0A1C5VXA3	A0A1C6BST3	A0A1C5KMM8	A0A1C5VXA3
751	A0A1C5VXA3	A0A1C6DPK9	A0A1C5KMM8	A0A1C5VXA3
752	A0A1C5VXA3	A0A6N2T144	A0A1C5KMM8	A0A1C5VXA3
753	A0A1C5VXA3	A0A6N2XWA2	A0A1C5KMM8	A0A1C5VXA3
754	A0A1C5VXA3	A0A1C6IK15	A0A1C5KMM8	A0A1C5VXA3
755	A0A1C5VXA3	A0A1C5P7X1	A0A1C5KMM8	A0A1C5VXA3
756	A0A1C5VXA3	A0A1C5Y7C6	A0A1C5KMM8	A0A1C5VXA3
757	A0A1C5VXA3	A0A1C5ZVE5	A0A1C5KMM8	A0A1C5VXA3
758	A0A1C5VXA3	A0A174R1Z8	A0A1C5KMM8	A0A1C5VXA3
759	A0A1C5VXA3	A0A1C6FHB1	A0A1C5KMM8	A0A1C5VXA3
760	A0A1C5VXA3	A0A6N2X1N5	A0A1C5KMM8	A0A1C5VXA3
761	A0A1C5VXA3	A0A1C6J7E2	A0A1C5KMM8	A0A1C5VXA3
762	A0A1C5VXA3	A0A1C6HVD0	A0A1C5KMM8	A0A1C5VXA3
763	A0A1V5WF40	A0A1V5WF40	A0A1V5Q709	A0A1V5WF40
764	A0A1V5WF40	A0A1V5PMQ5	A0A1V5Q709	A0A1V5WF40
765	A0A5P9HKW0	A0A5P9HKW0	A0A5P9HKW0	A0A5P9HKW0
766	A0A1E3KYV2	A0A1E3KYV2	A0A1E3KYV2	A0A1E3KYV2
767	A0A3P3XI41	A0A3P3XI41	A0A3P3XI41	A0A3P3XI41
768	A0A150M8G4	A0A150M8G4	A0A1I0DL10	A0A150M8G4
769	A0A150M8G4	A0A327YPC6	A0A1I0DL10	A0A150M8G4
770	A0A150M8G4	A0A1H0VCK7	A0A1I0DL10	A0A150M8G4
771	A0A150M8G4	A0A7V9YWU2	A0A1I0DL10	A0A150M8G4
772	A0A150M8G4	A0A840DVG7	A0A1I0DL10	A0A150M8G4
773	A0A150M8G4	A0A167T8X6	A0A1I0DL10	A0A150M8G4
774	A0A150M8G4	A0A0V8HMP4	A0A1I0DL10	A0A150M8G4
775	A0A150M8G4	A0A7X0HQJ5	A0A1I0DL10	A0A150M8G4
776	A0A150M8G4	A6CRC9	A0A1I0DL10	A0A150M8G4
777	A0A150M8G4	A0A1I6BFH2	A0A1I0DL10	A0A150M8G4
778	A0A150M8G4	A0A366EKZ1	A0A1I0DL10	A0A150M8G4
779	A0A150M8G4	N0B2S2	A0A1I0DL10	A0A150M8G4
780	A0A150M8G4	A0A090IVB1	A0A1I0DL10	A0A150M8G4
781	A0A150M8G4	A0A380XY66	A0A1I0DL10	A0A150M8G4
782	A0A150M8G4	A0A2V2ZZD1	A0A1I0DL10	A0A150M8G4
783	A0A150M8G4	W7L089	A0A1I0DL10	A0A150M8G4
784	A0A150M8G4	A0A561DSW2	A0A1I0DL10	A0A150M8G4
785	A0A150M8G4	E5WIJ9	A0A1I0DL10	A0A150M8G4
786	A0A150M8G4	A0A366JXJ5	A0A1I0DL10	A0A150M8G4
787	A0A150M8G4	A0A562JCZ8	A0A1I0DL10	A0A150M8G4
788	A0A150M8G4	A0A852TAS5	A0A1I0DL10	A0A150M8G4
789	A0A150M8G4	Q2B5V4	A0A1I0DL10	A0A150M8G4
790	A0A150M8G4	R9C3A4	A0A1I0DL10	A0A150M8G4
791	A0A150M8G4	A0A0D0EMK1	A0A1I0DL10	A0A150M8G4
792	A0A150M8G4	A0A0D0FGE3	A0A1I0DL10	A0A150M8G4
793	A0A150M8G4	A0A0D0G2T0	A0A1I0DL10	A0A150M8G4
794	A0A150M8G4	A0A6L5AZT3	A0A1I0DL10	A0A150M8G4
795	A0A150M8G4	I3DX87	A0A1I0DL10	A0A150M8G4
796	A0A150M8G4	I3EAG6	A0A1I0DL10	A0A150M8G4
797	A0A150M8G4	K6C563	A0A1I0DL10	A0A150M8G4
798	A0A150M8G4	A0A800MU00	A0A1I0DL10	A0A150M8G4
799	A0A150M8G4	A0A1H8K337	A0A1I0DL10	A0A150M8G4
800	A0A150M8G4	A0A072NJA5	A0A1I0DL10	A0A150M8G4
801	A0A150M8G4	A0A285UBJ1	A0A1I0DL10	A0A150M8G4
802	A0A150M8G4	A0A090ZH68	A0A1I0DL10	A0A150M8G4
803	A0A150M8G4	W4RNA6	A0A1I0DL10	A0A150M8G4
804	A0A150M8G4	A0A098F4Q8	A0A1I0DL10	A0A150M8G4
805	A0A150M8G4	A0A1I6ADW3	A0A1I0DL10	A0A150M8G4
806	A0A150M8G4	A0A4V2RBY8	A0A1I0DL10	A0A150M8G4
807	A0A150M8G4	A0A1H9QAI0	A0A1I0DL10	A0A150M8G4
808	A0A150M8G4	C6IWP5	A0A1I0DL10	A0A150M8G4
809	A0A150M8G4	A0A1H0B574	A0A1I0DL10	A0A150M8G4
810	A0A150M8G4	A0A0A8X4H2	A0A1I0DL10	A0A150M8G4
811	A0A150M8G4	K6DPG2	A0A1I0DL10	A0A150M8G4
812	A0A150M8G4	K6DQP7	A0A1I0DL10	A0A150M8G4
813	A0A150M8G4	A0A1H0EYE0	A0A1I0DL10	A0A150M8G4
814	A0A150M8G4	A0A852T807	A0A1I0DL10	A0A150M8G4
815	A0A150M8G4	Q8EQG9	A0A1I0DL10	A0A150M8G4
816	A0A150M8G4	A0A1Y6FZ90	A0A1I0DL10	A0A150M8G4
817	A0A150M8G4	A0A0U1P1I6	A0A1I0DL10	A0A150M8G4
818	A0A150M8G4	A0A4R2PA66	A0A1I0DL10	A0A150M8G4
819	A0A150M8G4	A0A0F5I6S9	A0A1I0DL10	A0A150M8G4
820	A0A150M8G4	A0A0C2XWA3	A0A1I0DL10	A0A150M8G4
821	A0A150M8G4	A0A285CK79	A0A1I0DL10	A0A150M8G4
822	A0A150M8G4	A0A098F122	A0A1I0DL10	A0A150M8G4
823	A0A150M8G4	A0A2X4WG16	A0A1I0DL10	A0A150M8G4
824	A0A150M8G4	A0A5P9HRG6	A0A1I0DL10	A0A150M8G4
825	A0A173U6N6	A0A173U6N6	A0A829ZMP2	A0A173U6N6
826	A0A1C5UGB9	A0A1C5UGB9	A0A1Y6AQ80	A0A1C5UGB9
827	A0A1C5UGB9	A0A1C5P5B2	A0A1Y6AQ80	A0A1C5UGB9
828	A0A1C6K4M9	A0A1C6K4M9	A0A1Y6AQ80	A0A1C6K4M9
829	A0A1V5Y675	A0A1V5Y675	A0A6V8LYJ9	A0A1V5Y675
830	A0A238K9X1	A0A238K9X1	A0A246KEF4	A0A238K9X1
831	A0A2R2W5C2	A0A2R2W5C2	A0A078MK14	A0A2R2W5C2
832	H6NJ06	H6NJ06	A0A2P8HWB3	H6NJ06
833	H6NJ06	F8FNK7	A0A2P8HWB3	H6NJ06
834	H6NJ06	A0A940PM97	A0A2P8HWB3	H6NJ06
835	H6NJ06	V9W4V2	A0A2P8HWB3	H6NJ06
836	H6NJ06	A0A1I3NQM2	A0A2P8HWB3	H6NJ06
837	H6NJ06	A0A1I6R019	A0A2P8HWB3	H6NJ06
838	H6NJ06	A0A5S5C3B1	A0A2P8HWB3	H6NJ06
839	H6NJ06	A0A1H3BB23	A0A2P8HWB3	H6NJ06
840	H6NJ06	A0A3D9RT04	A0A2P8HWB3	H6NJ06
841	H6NJ06	A0A7W5FM21	A0A2P8HWB3	H6NJ06
842	H6NJ06	A0A1H8A448	A0A2P8HWB3	H6NJ06
843	H6NJ06	X4ZB68	A0A2P8HWB3	H6NJ06
844	H6NJ06	A0A1G9G722	A0A2P8HWB3	H6NJ06
845	H6NJ06	A0A1H8TU37	A0A2P8HWB3	H6NJ06
846	H6NJ06	A0A1I1AAH5	A0A2P8HWB3	H6NJ06
847	H6NJ06	A0A1I4G566	A0A2P8HWB3	H6NJ06
848	H6NJ06	A0A916NQI9	A0A2P8HWB3	H6NJ06
849	H6NJ06	A0A1K1M666	A0A2P8HWB3	H6NJ06
850	H6NJ06	A0A2V2YRS9	A0A2P8HWB3	H6NJ06
851	H6NJ06	A0A1M6AM16	A0A2P8HWB3	H6NJ06
852	H6NJ06	A0A1G9Z9J7	A0A2P8HWB3	H6NJ06
853	H6NJ06	A0A1G8EKC8	A0A2P8HWB3	H6NJ06
854	H6NJ06	Q67P41	A0A2P8HWB3	H6NJ06
855	H6NJ06	A0A2N5N4R9	A0A2P8HWB3	H6NJ06
856	H6NJ06	A0A1H2RNT9	A0A2P8HWB3	H6NJ06
857	H6NJ06	A0A1I6PYZ5	A0A2P8HWB3	H6NJ06
858	H6NJ06	A0A369BQA4	A0A2P8HWB3	H6NJ06
859	H6NJ06	A0A927LKR4	A0A2P8HWB3	H6NJ06
860	H6NJ06	A0A1I2A196	A0A2P8HWB3	H6NJ06
861	H6NJ06	A0A3D9IUZ7	A0A2P8HWB3	H6NJ06
862	H6NJ06	A0A3D9KDB8	A0A2P8HWB3	H6NJ06
863	H6NJ06	H3SMJ6	A0A2P8HWB3	H6NJ06
864	H6NJ06	A0A1N6XPL3	A0A2P8HWB3	H6NJ06
865	H6NJ06	A0A1H1NLS6	A0A2P8HWB3	H6NJ06
866	H6NJ06	S9SRJ4	A0A2P8HWB3	H6NJ06
867	H6NJ06	A0A383RFA1	A0A2P8HWB3	H6NJ06
868	H6NJ06	K4ZNE4	A0A2P8HWB3	H6NJ06
869	H6NJ06	A0A1G7LKS3	A0A2P8HWB3	H6NJ06
870	H6NJ06	A0A1E1VP79	A0A2P8HWB3	H6NJ06
871	H6NJ06	A0A1H4M779	A0A2P8HWB3	H6NJ06
872	H6NJ06	A0A7W5C5M9	A0A2P8HWB3	H6NJ06
873	H6NJ06	A0A368VUW8	A0A2P8HWB3	H6NJ06
874	H6NJ06	A0A7W3SU43	A0A2P8HWB3	H6NJ06
875	H6NJ06	A0A1G7MPY7	A0A2P8HWB3	H6NJ06
876	H6NJ06	A0A1H6C592	A0A2P8HWB3	H6NJ06
877	H6NJ06	F5LRY3	A0A2P8HWB3	H6NJ06
878	H6NJ06	A0A1X7LIP8	A0A2P8HWB3	H6NJ06
879	H6NJ06	A0A4R2A175	A0A2P8HWB3	H6NJ06
880	H6NJ06	A0A1I2EWD9	A0A2P8HWB3	H6NJ06
881	R5AAF1	R5AAF1	R5AAF1	R5AAF1
882	R5AAF1	R6BGB2	R5AAF1	R5AAF1
883	A0A1H4GUM1	A0A1H4GUM1	A0A354HLF6	A0A1H4GUM1
884	A0A1I2NVF2	A0A1I2NVF2	V9GE64	A0A1I2NVF2
885	A0A410P2Z4	A0A410P2Z4	A0A348AMB8	A0A410P2Z4
886	A0A0D1KI97	A0A0D1KI97	L8DHP6	A0A0D1KI97
887	A0A1C5MEG6	A0A1C5MEG6	A0A1U7M8N9	A0A1C5MEG6
888	A0A1V5Y1B4	A0A1V5Y1B4	A0A1V5Y1B4	A0A1V5Y1B4
889	A0A2R2W7J9	A0A2R2W7J9	C0ZCP7	A0A2R2W7J9
890	A0A828ZJD3	A0A828ZJD3	A0A0D0RVH7	A0A828ZJD3
891	A0A828ZJD3	B1HNB1	A0A0D0RVH7	A0A828ZJD3
892	A0A828ZJD3	A0A828ZA80	A0A0D0RVH7	A0A828ZJD3
893	A0A828ZJD3	A0A2S5D4V8	A0A0D0RVH7	A0A828ZJD3
894	A0A173VAM1	A0A173VAM1	A0A1C5KMM8	A0A173VAM1
895	A0A1V5X8L6	A0A1V5X8L6	A0A829ZMP2	A0A1V5X8L6
896	A0A381EB14	A0A381EB14	A0A381EB14	A0A381EB14
897	A0A5P9HN22	A0A5P9HN22	A0A5P9HN22	A0A5P9HN22
898	A0A806TIM2	A0A806TIM2	A0A1G8SQW0	A0A806TIM2
899	A0A3R8KZD9	A0A3R8KZD9	A0A348AMN4	A0A3R8KZD9
900	A0A3R8KZD9	A0A4Q9Y2B2	A0A348AMN4	A0A3R8KZD9
901	A0A3R8KZD9	A0A151G438	A0A348AMN4	A0A3R8KZD9
902	A0A3R8KZD9	A0A837NKK7	A0A348AMN4	A0A3R8KZD9
903	A0A3R8KZD9	A0A2S1T6S5	A0A348AMN4	A0A3R8KZD9
904	A0A3R8KZD9	A0A199QI91	A0A348AMN4	A0A3R8KZD9
905	A0A3R8KZD9	A0A2S9VHJ2	A0A348AMN4	A0A3R8KZD9
906	A0A3R8KZD9	A0A2S9VHR4	A0A348AMN4	A0A3R8KZD9
907	A0A3R8KZD9	A0A3M6KJ44	A0A348AMN4	A0A3R8KZD9
908	A0A3R8KZD9	A0A8D4N9Q9	A0A348AMN4	A0A3R8KZD9
909	A0A6F8ZGF4	A0A6F8ZGF4	A0A6F8ZGF4	A0A6F8ZGF4
910	A0A8B4YK50	A0A8B4YK50	A0A1G8SQW0	A0A8B4YK50
911	A0A8B4YK50	A0A7H4UHU4	A0A1G8SQW0	A0A8B4YK50
912	A0A8B4YK50	A0A199QGC2	A0A1G8SQW0	A0A8B4YK50
913	A0A8B4YK50	A0A2S9VQ97	A0A1G8SQW0	A0A8B4YK50
914	A0A8B4YK50	A0A2S9VWX9	A0A1G8SQW0	A0A8B4YK50
915	A0A8B4YK50	A0A2R3JQ84	A0A1G8SQW0	A0A8B4YK50
916	A0A8B4YK50	A0A837NG43	A0A1G8SQW0	A0A8B4YK50
917	A0A8B4YK50	A0A166PAQ3	A0A1G8SQW0	A0A8B4YK50
918	A0A8B4YK50	A0A6P1PI23	A0A1G8SQW0	A0A8B4YK50
919	A0A8B4YK50	A0A2R3JWI6	A0A1G8SQW0	A0A8B4YK50
920	A0A8B4YK50	A0A660DUY8	A0A1G8SQW0	A0A8B4YK50
921	A0A8B4YK50	A0A1W6NUB1	A0A1G8SQW0	A0A8B4YK50
922	A0A8B4YK50	A0A151G1C0	A0A1G8SQW0	A0A8B4YK50
923	A0A8B4YK50	A0A1E3KWC1	A0A1G8SQW0	A0A8B4YK50
924	A0A1C5KMM8	A0A1C5KMM8	A0A1C5KMM8	A0A1C5KMM8
925	A0A1C5VJV2	A0A1C5VJV2	A0A1C5VJV2	A0A1C5VJV2
926	A0A1C6KPI7	A0A1C6KPI7	A0A1V5LKA0	A0A1C6KPI7
927	A0A1V4SIA2	A0A1V4SIA2	A0A1V4SIA2	A0A1V4SIA2
928	A0A1V5YPB2	A0A1V5YPB2	A0A1V5YPB2	A0A1V5YPB2
929	A0A2R8AFF2	A0A2R8AFF2	C0ZCP7	A0A2R8AFF2
930	A0A378I0S2	A0A378I0S2	A0A518C016	A0A378I0S2
931	A0A7U6KCS8	A0A7U6KCS8	A0A354HLF6	A0A7U6KCS8
932	A0A7U6KCS8	A0A1I3NBR2	A0A354HLF6	A0A7U6KCS8
933	R5ATJ0	R5ATJ0	R5ATJ0	R5ATJ0
934	R5ATJ0	A0A3D1V9H0	R5ATJ0	R5ATJ0
935	R5ATJ0	A0A351ATK1	R5ATJ0	R5ATJ0
936	R5ATJ0	A0A358PG88	R5ATJ0	R5ATJ0
937	U5Q6I1	U5Q6I1	A0A1V5LKA0	U5Q6I1
938	A0A1I2Q0D3	A0A1I2Q0D3	A0A354HLF6	A0A1I2Q0D3
939	A0A1I2Q0D3	A0A806TM40	A0A354HLF6	A0A1I2Q0D3
940	A0A1I2Q0D3	D5DMI3	A0A354HLF6	A0A1I2Q0D3
941	A0A1I2Q0D3	A0A1G9R611	A0A354HLF6	A0A1I2Q0D3
942	A0A1I2Q0D3	A0A4R6U5D9	A0A354HLF6	A0A1I2Q0D3
943	A0A1I2Q0D3	A0A7W0HIF8	A0A354HLF6	A0A1I2Q0D3
944	A0A1I2Q0D3	A0A7W9YPJ7	A0A354HLF6	A0A1I2Q0D3
945	A0A1I2Q0D3	A0A1I0SRQ5	A0A354HLF6	A0A1I2Q0D3
946	A0A1I2Q0D3	A0A0D0HPZ0	A0A354HLF6	A0A1I2Q0D3
947	A0A1I2Q0D3	A0A0D0R1P8	A0A354HLF6	A0A1I2Q0D3
948	A0A1I2Q0D3	A0A7W8JF50	A0A354HLF6	A0A1I2Q0D3
949	A0A1I2Q0D3	A0A1X7CYH2	A0A354HLF6	A0A1I2Q0D3
950	A0A1I2Q0D3	A0A3N6B640	A0A354HLF6	A0A1I2Q0D3
951	A0A5C0WE58	A0A5C0WE58	A0A348AMB8	A0A5C0WE58
952	A0A5C0WE58	A0A498U1G2	A0A348AMB8	A0A5C0WE58
953	A0A5C0WE58	A0A653PIK4	A0A348AMB8	A0A5C0WE58
954	A0A0D1KRP9	A0A0D1KRP9	A0A0D1KRP9	A0A0D1KRP9
955	A0A1C5RUP2	A0A1C5RUP2	A0A348AMB8	A0A1C5RUP2
956	A0A1C5RUP2	A0A1C6KAV1	A0A348AMB8	A0A1C5RUP2
957	A0A1V6BVN9	A0A1V6BVN9	A0A1V6BVN9	A0A1V6BVN9
958	A0A1V5YL97	A0A1V5YL97	A0A1V5YL97	A0A1V5YL97
959	A0A381ECX2	A0A381ECX2	L8DHP6	A0A381ECX2
960	A0A829ZIN9	A0A829ZIN9	A0A829ZMP2	A0A829ZIN9
961	A0A1E3L7B8	A0A1E3L7B8	A0A1E3L7B8	A0A1E3L7B8
962	A0A0P8W459	A0A0P8W459	A0A348AMN4	A0A0P8W459
