	mmseqs_cluster	unclustered	foldseek_cluster	mmseqs_unclustered
1284	A0A349QQV8	A0A351R3V3	A0A1I0DL10	A0A349QQV8
1285	A0A349QQV8	A0A0M6WWS7	A0A1I0DL10	A0A349QQV8
1286	A0A349QQV8	A0A173SB35	A0A1I0DL10	A0A349QQV8
1287	A0A349QQV8	A0A357B1L4	A0A1I0DL10	A0A349QQV8
1288	A0A349QQV8	A0A2V2CS49	A0A1I0DL10	A0A349QQV8
1289	A0A349QQV8	A0A174G463	A0A1I0DL10	A0A349QQV8
1290	A0A349QQV8	A0A3D4Y6H0	A0A1I0DL10	A0A349QQV8
1291	A0A349QQV8	G2SX75	A0A1I0DL10	A0A349QQV8
1292	A0A349QQV8	A0A1Q6TG45	A0A1I0DL10	A0A349QQV8
1293	A0A4R1N543	A0A4R1N543	A0A4R1N543	A0A4R1N543
1294	R6PMA1	R6PMA1	R6MIH8	R6PMA1
1295	A0A1C6ADJ8	A0A1C6ADJ8	A0A259UPD7	A0A1C6ADJ8
1296	A0A4V3CSG6	A0A4V3CSG6	A0A0P8W7Z2	A0A4V3CSG6
1297	Q736M3	Q736M3	A0A348AMB8	Q736M3
1298	Q736M3	J8IMQ4	A0A348AMB8	Q736M3
1299	Q736M3	A0A090YKG8	A0A348AMB8	Q736M3
1300	Q736M3	A0A1Y6AJR7	A0A348AMB8	Q736M3
1301	Q736M3	A0A1Y6AWI1	A0A348AMB8	Q736M3
1302	Q736M3	A0A2P0HF70	A0A348AMB8	Q736M3
1303	Q736M3	A0A1B1L6V9	A0A348AMB8	Q736M3
1304	Q736M3	A0A2S9XVU2	A0A348AMB8	Q736M3
1305	Q736M3	A0A806TQ60	A0A348AMB8	Q736M3
1306	Q736M3	A0A024Q7X5	A0A348AMB8	Q736M3
1307	A0A143Q8D1	A0A143Q8D1	A0A0J6VLZ1	A0A143Q8D1
1308	A0A1S8P0B0	A0A1S8P0B0	A0A1Y6AQ80	A0A1S8P0B0
1309	A0A1S8P0B0	A0A1S8QVH8	A0A1Y6AQ80	A0A1S8P0B0
1310	A0A1S8P0B0	A0A1S8RVE6	A0A1Y6AQ80	A0A1S8P0B0
1311	A0A1S8P0B0	A0A1S8SBL5	A0A1Y6AQ80	A0A1S8P0B0
1312	A0A1S8P0B0	A0A1S8NWX3	A0A1Y6AQ80	A0A1S8P0B0
1313	A0A1S8P0B0	A0A653ARH4	A0A1Y6AQ80	A0A1S8P0B0
1314	A0A378Q7Y3	A0A378Q7Y3	L8DHP6	A0A378Q7Y3
1315	A0A378Q7Y3	A0A378Q1P0	L8DHP6	A0A378Q7Y3
1316	A0A6N3BHG0	A0A6N3BHG0	A0A1U7M8N9	A0A6N3BHG0
1317	UPI001BDB9821	UPI001BDB9821		
1318	UPI001BDB9821	A0A8G0TN23		
1319	UPI001BDB9821	UPI0004649A92		
1320	UPI001BDB9821	UPI0009F7343A		
1321	UPI001BDB9821	UPI001293C30E		
1322	UPI001BDB9821	UPI0022807482		
1323	UPI001BDB9821	A0A8G0WK54		
1324	UPI001BDB9821	UPI0004679F71		
1325	UPI001BDB9821	UPI000ACC93C1		
1326	UPI001BDB9821	UPI00137484FB		
1327	UPI001BDB9821	UPI002280A9D8		
1328	UPI001BDB9821	A0A6A8FPK7		
1329	UPI001BDB9821	UPI000493F016		
1330	UPI001BDB9821	UPI000B3E49FD		
1331	UPI001BDB9821	UPI0013783F42		
1332	UPI001BDB9821	UPI002280E66F		
1333	UPI001BDB9821	UPI0004946308		
1334	UPI001BDB9821	UPI000B42DF4B		
1335	UPI001BDB9821	UPI0013BA2BEA		
1336	UPI001BDB9821	UPI0022814A49		
1337	UPI001BDB9821	A0A6H0WSD3		
1338	UPI001BDB9821	UPI00049F76D6		
1339	UPI001BDB9821	UPI000B443AAC		
1340	UPI001BDB9821	UPI0013D00892		
1341	UPI001BDB9821	UPI0022815E9D		
1342	UPI001BDB9821	A0A6H2JVI1		
1343	UPI001BDB9821	UPI0004CFD86E		
1344	UPI001BDB9821	UPI000B52EECE		
1345	UPI001BDB9821	UPI0013D16301		
1346	UPI001BDB9821	UPI0022818CAC		
1347	UPI001BDB9821	UPI000516E55C		
1348	UPI001BDB9821	UPI000BA8553F		
1349	UPI001BDB9821	UPI00178CAB6D		
1350	UPI001BDB9821	UPI0022820454		
1351	UPI001BDB9821	UPI00056F566C		
1352	UPI001BDB9821	UPI000C77A590		
1353	UPI001BDB9821	UPI0022820F59		
1354	UPI001BDB9821	UPI000589D2F9		
1355	UPI001BDB9821	UPI000C9EEC13		
1356	UPI001BDB9821	UPI001BDB9C6D		
1357	UPI001BDB9821	UPI0022821518		
1358	UPI001BDB9821	UPI0005974F89		
1359	UPI001BDB9821	UPI000CD09DF8		
1360	UPI001BDB9821	UPI001BDBA3BA		
1361	UPI001BDB9821	UPI0022826123		
1362	UPI001BDB9821	UPI00059DF5E3		
1363	UPI001BDB9821	UPI000CDA6085		
1364	UPI001BDB9821	UPI001BDBAE37		
1365	UPI001BDB9821	UPI002282704F		
1366	UPI001BDB9821	A0A164YHE1		
1367	UPI001BDB9821	UPI0005A13DEE		
1368	UPI001BDB9821	UPI000CDA693A		
1369	UPI001BDB9821	UPI001CDCD0C5		
1370	UPI001BDB9821	UPI0022827E05		
1371	UPI001BDB9821	D9I2X1		
1372	UPI001BDB9821	UPI0005A4B94F		
1373	UPI001BDB9821	UPI000D777A7F		
1374	UPI001BDB9821	UPI001E554A75		
1375	UPI001BDB9821	UPI0022829E52		
1376	UPI001BDB9821	E0U4Y9		
1377	UPI001BDB9821	UPI0005B669D6		
1378	UPI001BDB9821	UPI000E2F7ABF		
1379	UPI001BDB9821	UPI001E633981		
1380	UPI001BDB9821	UPI0022AA0C16		
1381	UPI001BDB9821	UPI0005C79CE7		
1382	UPI001BDB9821	UPI000E721E70		
1383	UPI001BDB9821	UPI001EE09278		
1384	UPI001BDB9821	G4P1I6		
1385	UPI001BDB9821	UPI00065D4A9B		
1386	UPI001BDB9821	UPI000E7329F2		
1387	UPI001BDB9821	UPI001FD8A655		
1388	UPI001BDB9821	UPI000670C5C7		
1389	UPI001BDB9821	UPI000F096D61		
1390	UPI001BDB9821	UPI00202A5E4F		
1391	UPI001BDB9821	UPI000683E4AC		
1392	UPI001BDB9821	UPI000F48C209		
1393	UPI001BDB9821	UPI00202AEE24		
1394	UPI001BDB9821	UPI00069FAEAB		
1395	UPI001BDB9821	UPI000F5261DA		
1396	UPI001BDB9821	UPI00202B276E		
1397	UPI001BDB9821	UPI0006A80776		
1398	UPI001BDB9821	UPI000F5290EB		
1399	UPI001BDB9821	UPI00203FE57C		
1400	UPI001BDB9821	UPI000745D6BE		
1401	UPI001BDB9821	UPI000F543356		
1402	UPI001BDB9821	UPI0020B33D17		
1403	UPI001BDB9821	M4KWM6		
1404	UPI001BDB9821	UPI00086B51F1		
1405	UPI001BDB9821	UPI000F63D0B6		
1406	UPI001BDB9821	UPI0020B42058		
1407	UPI001BDB9821	UPI00089E02E9		
1408	UPI001BDB9821	UPI0010099A0F		
1409	UPI001BDB9821	UPI002116E6B1		
1410	UPI001BDB9821	UPI000932BB62		
1411	UPI001BDB9821	UPI00103AB842		
1412	UPI001BDB9821	UPI0021C84FAB		
1413	UPI001BDB9821	UPI000932DB22		
1414	UPI001BDB9821	UPI00105F0AE2		
1415	UPI001BDB9821	UPI00227D9AB6		
1416	UPI001BDB9821	UPI0009529A1A		
1417	UPI001BDB9821	UPI0010634B49		
1418	UPI001BDB9821	UPI00227E2780		
1419	UPI001BDB9821	P96740		
1420	UPI001BDB9821	UPI000970A346		
1421	UPI001BDB9821	UPI001066ADF0		
1422	UPI001BDB9821	UPI00227E3695		
1423	UPI001BDB9821	UPI0009B305BC		
1424	UPI001BDB9821	UPI001150F02D		
1425	UPI001BDB9821	UPI00227ECBD2		
1426	UPI001BDB9821	A0A8D5WFY9		
1427	UPI001BDB9821	UPI0009B51D35		
1428	UPI001BDB9821	UPI0011A078B2		
1429	UPI001BDB9821	UPI00227F6679		
1430	UPI001BDB9821	UPI0009B547DC		
1431	UPI001BDB9821	UPI0011C9B9A7		
1432	UPI001BDB9821	UPI00228023C3		
1433	UPI001BDB9821	A0A8F7SM63		
1434	UPI001BDB9821	UPI00022BB1F2		
1435	UPI001BDB9821	UPI0009B5599B		
1436	UPI001BDB9821	UPI0011DCA035		
1437	UPI001BDB9821	UPI002280504B		
1438	UPI001BDB9821	A0A8F9X3R1		
1439	UPI001BDB9821	UPI0002A14634		
1440	UPI001BDB9821	UPI0009F5A88F		
1441	UPI001BDB9821	UPI0011E8E255		
1442	UPI001BDB9821	UPI00228070D2		
1443	UPI001BDB9821	E9NPA6		
1444	UPI001BDB9821	I2HW05		
1445	UPI001BDB9821	A0A7W4LV96		
1446	UPI001BDB9821	A0A4V7TTP2		
1447	UPI001BDB9821	S6FKS7		
1448	UPI001BDB9821	A0A8B5YHC2		
1449	UPI001BDB9821	A0A6C1VQR4		
1450	UPI001BDB9821	A0A7Z1B5S4		
1451	UPI001BDB9821	M5NZY7		
1452	UPI001BDB9821	A0A1C3SKD6		
1453	UPI001BDB9821	Q0KG20		
1454	UPI001BDB9821	A0A8D4BIG3		
1455	UPI001BDB9821	A0A0B6AVY6		
1456	UPI001BDB9821	A0A806UC77		
1457	UPI001BDB9821	A0A5C0WI84		
1458	UPI001BDB9821	A0A498U217		
1459	UPI001BDB9821	M5RJH3		
1460	A0A0P9AH63	A0A0P9AH63	A0A829ZMP2	A0A0P9AH63
1461	A0A1V4XN89	A0A1V4XN89	A0A2Z5SIZ2	A0A1V4XN89
1462	A0A2H5WX43	A0A2H5WX43	A0A348AMB8	A0A2H5WX43
1463	A0A0B7MQS5	A0A0B7MQS5	A0A0B7MQS5	A0A0B7MQS5
1464	A0A2N2CPI6	A0A2N2CPI6	A0A0P8W7Z2	A0A2N2CPI6
1465	A0A2N2CPI6	A0A971CFW4	A0A0P8W7Z2	A0A2N2CPI6
1466	A0A4Y7RTG8	A0A4Y7RTG8	A0A1G8SQW0	A0A4Y7RTG8
1467	A0A6V7QZQ8	A0A6V7QZQ8	C0ZCP7	A0A6V7QZQ8
1468	A0A6V7QZQ8	A0A6V7R5V3	C0ZCP7	A0A6V7QZQ8
1469	A0A940NV69	A0A940NV69		
1470	A0A940NV69	A0A3B8NYU2		
1471	A0A0B0I7I5	A0A0B0I7I5	C0ZCP7	A0A0B0I7I5
1472	A0A0B0I7I5	A0A0B0I0E4	C0ZCP7	A0A0B0I7I5
1473	A0A120MYW0	A0A120MYW0	A0A1V5YPB2	A0A120MYW0
1474	A0A174QGN6	A0A174QGN6	A0A6V8LYJ9	A0A174QGN6
1475	A0A174QGN6	A0A564UDL0	A0A6V8LYJ9	A0A174QGN6
1476	A0A1C6FXM9	A0A1C6FXM9	A0A348AMB8	A0A1C6FXM9
1477	A0A1V5NVM4	A0A1V5NVM4	A0A1V5YPB2	A0A1V5NVM4
1478	A0A1Y2N617	A0A1Y2N617	A0A1V5LKA0	A0A1Y2N617
1479	A0A4U8Q5S6	A0A4U8Q5S6	A0A4U8Q5S6	A0A4U8Q5S6
1480	R7C958	R7C958	R7C958	R7C958
1481	A0A1I0IK82	A0A1I0IK82	V9GE64	A0A1I0IK82
1482	A0A1I0IK82	A0A1I6K6U8	V9GE64	A0A1I0IK82
1483	A0A7U9RTF9	A0A7U9RTF9	A0A7U9RTF9	A0A7U9RTF9
1484	A0A168FWE9	A0A168FWE9	A0A168FWE9	A0A168FWE9
1485	A0A168FWE9	A0A5P9QD35	A0A168FWE9	A0A168FWE9
1486	A0A1U7MJW2	A0A1U7MJW2	L8DHP6	A0A1U7MJW2
1487	A0A1U7MJW2	A0A259UVF4	L8DHP6	A0A1U7MJW2
1488	A0A1U7MJW2	A0A212LTT3	L8DHP6	A0A1U7MJW2
1489	A0A380NJE3	A0A380NJE3	A0A1U7M8N9	A0A380NJE3
1490	A0A6P2EXD0	A0A6P2EXD0	A0A259UPD7	A0A6P2EXD0
1491	A0A6P2EXD0	A0A6P2ELK7	A0A259UPD7	A0A6P2EXD0
1492	A0A6P2EXD0	A0A6P2F163	A0A259UPD7	A0A6P2EXD0
1493	A0A6P2EXD0	A0A6P2FDW0	A0A259UPD7	A0A6P2EXD0
1494	A0A6P2EXD0	W7X850	A0A259UPD7	A0A6P2EXD0
1495	A0A4Y7S7B8	A0A4Y7S7B8	A0A1C5VJV2	A0A4Y7S7B8
1496	A0A4Y7S7B8	A0A4Y7R8Q8	A0A1C5VJV2	A0A4Y7S7B8
1497	A0A6V7R5K0	A0A6V7R5K0	A0A829ZMP2	A0A6V7R5K0
1498	K1L129	K1L129	A0A1U7M8N9	K1L129
1499	A0A2R3JUC6	A0A2R3JUC6	A0A6N2TU31	A0A2R3JUC6
1500	A0A2R3JUC6	A0A151G0K1	A0A6N2TU31	A0A2R3JUC6
1501	A0A2R3JUC6	A0A837NKY6	A0A6N2TU31	A0A2R3JUC6
1502	A0A2R3JUC6	A0A1W6NRR5	A0A6N2TU31	A0A2R3JUC6
1503	A0A2R3JUC6	A0A2R3JLY8	A0A6N2TU31	A0A2R3JUC6
1504	A0A2R3JUC6	A0A370AB50	A0A6N2TU31	A0A2R3JUC6
1505	A0A2R3JUC6	A0A199QIH8	A0A6N2TU31	A0A2R3JUC6
1506	A0A2R3JUC6	A0A2S9VV53	A0A6N2TU31	A0A2R3JUC6
1507	A0A0B0I952	A0A0B0I952	R6MIH8	A0A0B0I952
1508	A0A173S7J0	A0A173S7J0	R7HVK1	A0A173S7J0
1509	A0A1C5Q6A7	A0A1C5Q6A7	A0A136JTC9	A0A1C5Q6A7
1510	A0A1S1V641	A0A1S1V641	A0A1Y6AQ80	A0A1S1V641
1511	A0A1V5NZ85	A0A1V5NZ85	A0A1V5YPB2	A0A1V5NZ85
1512	A0A328MYN6	A0A328MYN6	A0A328MYN6	A0A328MYN6
1513	A0A328MYN6	A0A328NN67	A0A328MYN6	A0A328MYN6
1514	A0A3B0PVY9	A0A3B0PVY9	A0A1V5YPB2	A0A3B0PVY9
1515	A0A4U8Q8Z5	A0A4U8Q8Z5	A0A174TDS3	A0A4U8Q8Z5
1516	A0A4U8Q8Z5	A0A1C5KPL5	A0A174TDS3	A0A4U8Q8Z5
1517	A0A6N3I4R8	A0A6N3I4R8	A0A1Y6AQ80	A0A6N3I4R8
1518	A0A6N3I4R8	A0A1C5RWI8	A0A1Y6AQ80	A0A6N3I4R8
1519	A0A6N3I4R8	A0A0F0CIG8	A0A1Y6AQ80	A0A6N3I4R8
1520	A0A8G2HRI5	A0A8G2HRI5		
1521	R7FUQ9	R7FUQ9	A0A354HLF6	R7FUQ9
1522	A0A174TDS3	A0A174TDS3	A0A174TDS3	A0A174TDS3
1523	A0A174TDS3	A0A174TC97	A0A174TDS3	A0A174TDS3
1524	A0A174TDS3	A0A173WHC1	A0A174TDS3	A0A174TDS3
1525	A0A1C5QP14	A0A1C5QP14	A0A1V5LKA0	A0A1C5QP14
1526	A0A1C5QP14	A0A7U9R2H9	A0A1V5LKA0	A0A1C5QP14
1527	A0A1C5QP14	A0A7U9WQE5	A0A1V5LKA0	A0A1C5QP14
1528	A0A1C5QP14	A0A7U9XGK3	A0A1V5LKA0	A0A1C5QP14
1529	A0A1C5QP14	A0A7U9MSJ1	A0A1V5LKA0	A0A1C5QP14
1530	A0A1C5QP14	A0A2K4ZC18	A0A1V5LKA0	A0A1C5QP14
1531	A0A1C5QP14	A0A7U9N0N3	A0A1V5LKA0	A0A1C5QP14
1532	A0A1C5QP14	A0A6N2RX49	A0A1V5LKA0	A0A1C5QP14
1533	A0A1C5QP14	A0A1C5NS39	A0A1V5LKA0	A0A1C5QP14
1534	A0A1C5QP14	A0A1C5NTT5	A0A1V5LKA0	A0A1C5QP14
1535	A0A1C5QP14	A0A1C5PZ11	A0A1V5LKA0	A0A1C5QP14
1536	A0A1C5QP14	A0A1C5ZXH7	A0A1V5LKA0	A0A1C5QP14
1537	A0A1C6HAI5	A0A1C6HAI5	A0A829ZMP2	A0A1C6HAI5
1538	A0A1V5S4G7	A0A1V5S4G7	A0A1I0DL10	A0A1V5S4G7
1539	R7K1S2	R7K1S2	A0A2W7MNT1	R7K1S2
1540	A0A1M4ZJU8	A0A1M4ZJU8	A0A354HLF6	A0A1M4ZJU8
1541	A0A1M4ZJU8	A0A1C6IXD6	A0A354HLF6	A0A1M4ZJU8
1542	A0A1M4ZJU8	A0A1C5ZDE9	A0A354HLF6	A0A1M4ZJU8
1543	A0A562K2Q9	A0A562K2Q9	A0A2W7MNT1	A0A562K2Q9
1544	A0A7U9SWI7	A0A7U9SWI7	A0A174CGJ4	A0A7U9SWI7
1545	A0A080M2G0	A0A080M2G0	L8DHP6	A0A080M2G0
1546	A0A080M2G0	A0A080LTB7	L8DHP6	A0A080M2G0
1547	A0A288QYN7	A0A288QYN7	A0A288QYN7	A0A288QYN7
1548	A0A3S4MVH7	A0A3S4MVH7	L8DHP6	A0A3S4MVH7
1549	G8SE27	G8SE27	A0A6V8LYJ9	G8SE27
1550	A0A136K0C9	A0A136K0C9	A0A136K0C9	A0A136K0C9
1551	A0A1D7XDQ2	A0A1D7XDQ2	A0A259UPD7	A0A1D7XDQ2
1552	A0A1D7XDQ2	A0A1J5JJW8	A0A259UPD7	A0A1D7XDQ2
1553	A0A1D7XDQ2	A0A1J5NHE0	A0A259UPD7	A0A1D7XDQ2
1554	A0A1D7XDQ2	A0A853W2E7	A0A259UPD7	A0A1D7XDQ2
1555	A0A1D7XDQ2	A0A151B0C6	A0A259UPD7	A0A1D7XDQ2
1556	A0A1D7XDQ2	A0A2T0AVI9	A0A259UPD7	A0A1D7XDQ2
1557	A0A1V5KVW1	A0A1V5KVW1	A0A1V5KVW1	A0A1V5KVW1
1558	A0A2Z5SIZ2	A0A2Z5SIZ2	A0A2Z5SIZ2	A0A2Z5SIZ2
1559	A0A561DLU9	A0A561DLU9	A0A1I0DL10	A0A561DLU9
1560	A0A561DLU9	A0A1I0SEW6	A0A1I0DL10	A0A561DLU9
1561	A0A561DLU9	A0A023CM44	A0A1I0DL10	A0A561DLU9
1562	A0A561DLU9	A0A0K9HJT9	A0A1I0DL10	A0A561DLU9
1563	A0A561DLU9	A0A4R1QCX3	A0A1I0DL10	A0A561DLU9
1564	A0A561DLU9	A0A167TXF5	A0A1I0DL10	A0A561DLU9
1565	A0A561DLU9	A0A8F5H5D1	A0A1I0DL10	A0A561DLU9
1566	A0A561DLU9	L8A0L5	A0A1I0DL10	A0A561DLU9
1567	A0A561DLU9	A0A1Q5T3B5	A0A1I0DL10	A0A561DLU9
1568	A0A561DLU9	A0A846MIT6	A0A1I0DL10	A0A561DLU9
1569	A0A561DLU9	A0A561X512	A0A1I0DL10	A0A561DLU9
1570	A0A561DLU9	A0A0N0I8E6	A0A1I0DL10	A0A561DLU9
1571	A0A561DLU9	A0A178TYG3	A0A1I0DL10	A0A561DLU9
1572	A0A561DLU9	Q5KX60	A0A1I0DL10	A0A561DLU9
1573	A0A561DLU9	S7SSN5	A0A1I0DL10	A0A561DLU9
1574	A0A561DLU9	A0A023DAS0	A0A1I0DL10	A0A561DLU9
1575	A0A561DLU9	A0A7V9Z3T7	A0A1I0DL10	A0A561DLU9
1576	A0A561DLU9	A0A150LJG3	A0A1I0DL10	A0A561DLU9
1577	A0A561DLU9	A0A377G2Y2	A0A1I0DL10	A0A561DLU9
1578	A0A561DLU9	A0A0D8BW35	A0A1I0DL10	A0A561DLU9
1579	A0A561DLU9	A0A7W8IS51	A0A1I0DL10	A0A561DLU9
1580	A0A561DLU9	C5D4B8	A0A1I0DL10	A0A561DLU9
1581	A0A561DLU9	A0A150MMY1	A0A1I0DL10	A0A561DLU9
1582	A0A561DLU9	I8UC56	A0A1I0DL10	A0A561DLU9
1583	A0A561DLU9	A0A1G9WB87	A0A1I0DL10	A0A561DLU9
1584	A0A561DLU9	A0A1I1UE60	A0A1I0DL10	A0A561DLU9
1585	A0A561DLU9	A0A1I1IZ43	A0A1I0DL10	A0A561DLU9
1586	A0A561DLU9	A0A3Q9RQE4	A0A1I0DL10	A0A561DLU9
1587	A0A561DLU9	A0A4Q7QSL7	A0A1I0DL10	A0A561DLU9
1588	A0A0B8XUM8	A0A0B8XUM8	A0A1V5YPB2	A0A0B8XUM8
1589	A0A136MQA7	A0A136MQA7	A0A348AMB8	A0A136MQA7
1590	A0A1C6HRE6	A0A1C6HRE6	A0A1Y6AQ80	A0A1C6HRE6
1591	A0A1S8QV46	A0A1S8QV46	A0A1S8QV46	A0A1S8QV46
1592	A0A1V5S595	A0A1V5S595	A0A354HLF6	A0A1V5S595
1593	A0A4U9JNL7	A0A4U9JNL7	A0A1V5LKA0	A0A4U9JNL7
1594	F5XN07	F5XN07	A0A259UPD7	F5XN07
1595	R7K962	R7K962	A0A1I3GQ51	R7K962
1596	A0A562QT20	A0A562QT20	A0A254NPA3	A0A562QT20
1597	A0A562QT20	A0A6L3V8H3	A0A254NPA3	A0A562QT20
1598	A0A562QT20	A0A2P6ML52	A0A254NPA3	A0A562QT20
1599	A0A562QT20	A0A859FI81	A0A254NPA3	A0A562QT20
1600	A0A7U9SZ82	A0A7U9SZ82	A0A6N2TU31	A0A7U9SZ82
1601	A0A7U9SZ82	A0A7U9QYQ8	A0A6N2TU31	A0A7U9SZ82
1602	A0A080MA22	A0A080MA22	L8DHP6	A0A080MA22
1603	A0A080MA22	A0A011NNL4	L8DHP6	A0A080MA22
1604	A0A080MA22	A0A011QLD6	L8DHP6	A0A080MA22
1605	A0A080MA22	A0A084Y4A7	L8DHP6	A0A080MA22
1606	A0A080MA22	A0A533QRL7	L8DHP6	A0A080MA22
1607	A0A2H5XCJ1	A0A2H5XCJ1	A0A259UPD7	A0A2H5XCJ1
1608	A0A6V8LYJ9	A0A6V8LYJ9	A0A6V8LYJ9	A0A6V8LYJ9
1609	A0A1V6BHJ7	A0A1V6BHJ7	A0A1V5YPB2	A0A1V6BHJ7
1610	A0A239VVM8	A0A239VVM8	A0A239VVM8	A0A239VVM8
1611	A0A239VVM8	A0A376EMN6	A0A239VVM8	A0A239VVM8
1612	A0A7X5TD29	A0A7X5TD29	A0A1V5YPB2	A0A7X5TD29
1613	R5KSG7	R5KSG7	R5KSG7	R5KSG7
1614	V9GE64	V9GE64	V9GE64	V9GE64
1615	V9GE64	A0A839TQX6	V9GE64	V9GE64
1616	V9GE64	W7YVN1	V9GE64	V9GE64
1617	V9GE64	A0A3D9GQP0	V9GE64	V9GE64
1618	V9GE64	A0A1I0AYD0	V9GE64	V9GE64
1619	V9GE64	A0A1G8EWL0	V9GE64	V9GE64
1620	V9GE64	A0A2M9N4J4	V9GE64	V9GE64
1621	V9GE64	F3ME32	V9GE64	V9GE64
1622	V9GE64	A0A1X7H1U1	V9GE64	V9GE64
1623	V9GE64	A0A1H7LR63	V9GE64	V9GE64
1624	V9GE64	A0A1G4RTX8	V9GE64	V9GE64
1625	V9GE64	A0A8I2BY96	V9GE64	V9GE64
1626	V9GE64	G7W4F3	V9GE64	V9GE64
1627	V9GE64	H6CGK4	V9GE64	V9GE64
1628	V9GE64	A0A378XWU8	V9GE64	V9GE64
1629	A0A1G8S2X6	A0A1G8S2X6	A0A1G8S2X6	A0A1G8S2X6
1630	A0A1I3FHS7	A0A1I3FHS7	A0A1I3FHS7	A0A1I3FHS7
1631	A0A6N8HNH9	A0A6N8HNH9	A0A1V5LKA0	A0A6N8HNH9
1632	A0A1C5WD06	A0A1C5WD06	A0A174ZGT3	A0A1C5WD06
1633	A0A1C5WD06	A0A1C6IBE4	A0A174ZGT3	A0A1C5WD06
1634	A0A1C5WD06	A0A174TKR8	A0A174ZGT3	A0A1C5WD06
1635	A0A1C5WD06	A0A1C5MU36	A0A174ZGT3	A0A1C5WD06
1636	A0A1C5WD06	A0A1C6JM90	A0A174ZGT3	A0A1C5WD06
1637	A0A1C5WD06	A0A564USV1	A0A174ZGT3	A0A1C5WD06
1638	A0A1C5WD06	A0A1C5VKW1	A0A174ZGT3	A0A1C5WD06
1639	A0A1C5WD06	A0A143X3H5	A0A174ZGT3	A0A1C5WD06
1640	A0A1C5WD06	A0A174QFW1	A0A174ZGT3	A0A1C5WD06
1641	A0A1C5WD06	A0A1C5LUC3	A0A174ZGT3	A0A1C5WD06
1642	A0A1C5WD06	A0A1C6JJA5	A0A174ZGT3	A0A1C5WD06
