mmseqs_cluster	unclustered
A0A174B8I9	A0A174B8I9
A0A1E2RWF6	A0A1E2RWF6
A0A1V6HF93	A0A1V6HF93
A0A380MZP3	A0A380MZP3
A0A428I3D7	A0A428I3D7
R5RW36	R5RW36
R5RW36	R6LNQ7
A0A285NMQ5	A0A285NMQ5
A0A285NMQ5	A0A8D3WV90
A0A285NMQ5	A0A1G6VBJ0
A0A7J0AAJ5	A0A7J0AAJ5
A0A916HN28	A0A916HN28
A0A916HN28	A0A927QL70
A0A916HN28	A0A0X7BBE7
A0A916HN28	A0A653U5P8
A0A916HN28	A0A199XUM9
A0A916HN28	A0A2N9PB06
A0A916HN28	A0A385BSW3
A0A916HN28	A0A330MML9
A0A916HN28	A0A8T9DW70
A0A916HN28	A0A1V5NZ85
A0A916HN28	A0A345H5Z6
A0A916HN28	A0A7L4ZIF3
A0A916HN28	A0A6N4X477
A0A916HN28	A0A6N4XSY7
A0A916HN28	A0A378U4R6
A0A916HN28	A0A0U3F364
A0A916HN28	A0A2I9EL02
A0A916HN28	A0A221UYV5
A0A0J6VLZ1	A0A0J6VLZ1
A0A0J6VLZ1	A0A0J6VCV3
A0A1C6G745	A0A1C6G745
A0A0J1I6K8	A0A0J1I6K8
A0A1V4SDX7	A0A1V4SDX7
A0A3S5AQD8	A0A3S5AQD8
A0A3S5AQD8	A0A1C6ERC7
A0A3S5AQD8	A0A1C6G2Q5
A0A3S5AQD8	A0A1C5WC46
A0A3S5AQD8	A0A0F0CLG3
A0A6M1ZB96	A0A6M1ZB96
A0A248JXY1	A0A248JXY1
A0A433XPS9	A0A433XPS9
A0A433XPS9	A0A7X2Z4H8
A0A1C5ML14	A0A1C5ML14
A0A1C5YPL9	A0A1C5YPL9
A0A1V4WZV6	A0A1V4WZV6
A0A1V6JEK4	A0A1V6JEK4
A0A246KEF4	A0A246KEF4
A0A246KEF4	A0A5P9KME4
A0A246KEF4	A0A2X1BKU2
A0A246KEF4	A0A4P1JUU0
A0A6N2SLV1	A0A6N2SLV1
A0A977II70	A0A977II70
R5STP1	R5STP1
A0A7U9MND5	A0A7U9MND5
A0A7U9MND5	A0A7U9RE39
R6SGY6	R6SGY6
A0A1I6KYN6	A0A1I6KYN6
A0A841RQA6	A0A841RQA6
A0A841RQA6	A0A1G9R0B8
A0A841RQA6	A0A1G8YV69
A0A841RQA6	A0A368XG69
A0A841RQA6	A0A366E6W2
A0A841RQA6	A0A0U1KKZ9
A0A841RQA6	A0A1H9S259
A0A1U7M8N9	A0A1U7M8N9
A0A379DHS9	A0A379DHS9
A0A379DHS9	A0A379E877
A0A6N7B1P8	A0A6N7B1P8
C3JB20	C3JB20
A0A0V8JNZ3	A0A0V8JNZ3
A0A0V8JNZ3	A0A0L1LSW1
A0A0V8JNZ3	A0A1X7FT98
A0A2S5D4Q5	A0A2S5D4Q5
A0A4Y7RJ07	A0A4Y7RJ07
A0A6N3A346	A0A6N3A346
A0A2R3JMM1	A0A2R3JMM1
A0A2R3JMM1	A0A2I0YSV2
A0A2R3JMM1	A0A2R3JVC2
A0A2R3JMM1	A0A837NGG0
A0A2R3JMM1	A0A199QLE6
A0A2R3JMM1	A0A660E9L2
A0A3D1V9H0	A0A3D1V9H0
A0A3D1V9H0	R5ATJ0
A0A3D1V9H0	A0A928MHN6
A0A3D1V9H0	R6N2Q7
A0A3D1V9H0	A0A3C1BWY3
A0A3D1V9H0	R5ES93
A0A3D1V9H0	A0A928LUX6
A0A3D1V9H0	A0A354USI9
A0A3D1V9H0	A0A3D2HXQ8
A0A117EBF4	A0A117EBF4
A0A117EBF4	A0A2S6XDR4
A0A117EBF4	A0A3N6H9U2
A0A117EBF4	A0A3N6HDX8
A0A117EBF4	A0A6C0QBM0
A0A1C5PVP3	A0A1C5PVP3
A0A1M4NB46	A0A1M4NB46
A0A1M4NB46	A0A161XDA1
A0A1V5N1S3	A0A1V5N1S3
A0A1Y2MSQ6	A0A1Y2MSQ6
A0A2K9IWA9	A0A2K9IWA9
A0A2K9IWA9	A0A919X596
A0A2K9IWA9	A0A0B6AKY9
A0A2K9IWA9	A0A806TEH3
A0A2K9IWA9	A0A917PTZ4
A0A2K9IWA9	A0A917EYR8
A0A2K9IWA9	A0A024P3D8
A0A2K9IWA9	A0A511WPP4
A0A2K9IWA9	I3E8S5
A0A2K9IWA9	A0A6F8TS56
A0A2K9IWA9	A0A919X8C0
A0A2K9IWA9	A0A024Q709
A0A2K9IWA9	A0A0A1MP10
A0A2K9IWA9	W9AHW1
A0A2K9IWA9	A0A8J2ZQ15
A0A2K9IWA9	A0A511ZQ48
A0A2K9IWA9	A0A917HQU1
A0A2K9IWA9	A0A916RQ13
A0A2K9IWA9	A0A8J2ZS34
A0A2K9IWA9	A0A8J2YCX2
A0A2K9IWA9	A0A511VC99
A0A2Z2NI95	A0A2Z2NI95
A0A5P9HLP1	A0A5P9HLP1
A0A846MCS6	A0A846MCS6
A0A166IG42	A0A166IG42
A0A2S9Y483	A0A2S9Y483
A0A5S5C913	A0A5S5C913
A0A098EI80	A0A098EI80
A0A098EI80	A0A8F5H2Q7
A0A1V5LV71	A0A1V5LV71
A0A2H6A6M5	A0A2H6A6M5
A0A498RH43	A0A498RH43
A0A078LY73	A0A078LY73
A0A078LY73	A0A6V7R5V3
A0A078LY73	A0A6V7RPT7
A0A078LY73	A0A6V7RRM9
A0A1C5QMY6	A0A1C5QMY6
A0A1H3RFE5	A0A1H3RFE5
A0A1V5Q709	A0A1V5Q709
S7SZV7	S7SZV7
A0A143XXX3	A0A143XXX3
A0A173TCM6	A0A173TCM6
A0A1C6J839	A0A1C6J839
A0A1C6J839	A0A8J6IN73
A0A1U9NP23	A0A1U9NP23
A0A1Y6AQ80	A0A1Y6AQ80
A0A916IAR6	A0A916IAR6
A0A1M6BA32	A0A1M6BA32
A0A1M6BA32	A0A1H9G4G2
A0A1M6BA32	A0A1H9PQ19
A0A7U9WXR3	A0A7U9WXR3
A0A7U9WXR3	A0A7U9WQE5
A0A7U9WXR3	A0A7U9R2H9
A0A7U9WXR3	A0A1C5QP14
A0A7U9WXR3	A0A7U9XGK3
A0A7U9WXR3	A0A7U9MSJ1
A0A0A1MTG8	A0A0A1MTG8
A0A0A1MTG8	A0A6N3E2V5
A0A0A1MTG8	A0A6N3BHG0
A0A174QUU0	A0A174QUU0
A0A174QUU0	A0A174BSD0
A0A1V5N0W8	A0A1V5N0W8
A0A2H6EP44	A0A2H6EP44
L8DHP6	L8DHP6
A0A1V5RLE0	A0A1V5RLE0
A0A378NJZ7	A0A378NJZ7
A0A7U9RW63	A0A7U9RW63
A0A173SQ00	A0A173SQ00
A0A173SQ00	A0A173XJ87
A0A173SQ00	A0A174MFZ4
A0A1U9Z5B0	A0A1U9Z5B0
A0A259UPD7	A0A259UPD7
A0A259UPD7	A0A348AEV1
A0A259UPD7	A0A259ULV1
A0A259UPD7	A0A402BSX8
A0A259UPD7	A0A517DW27
A0A388PTQ8	A0A388PTQ8
V4YL22	V4YL22
A0A2U3N4J8	A0A2U3N4J8
A0A508YJ95	A0A508YJ95
M7NHB2	M7NHB2
A0A1V5Q315	A0A1V5Q315
A0A328MZM0	A0A328MZM0
A0A328MZM0	A0A810MPU0
A0A328MZM0	A0A328NHS7
A0A328MZM0	A0A3E2YLF3
A0A328MZM0	A0A6V8K468
A0A328MZM0	A0A2P8AVF0
A0A4U8QLW8	A0A4U8QLW8
M7NQY8	M7NQY8
R7HVK1	R7HVK1
A0A080LTB7	A0A080LTB7
A0A080LTB7	A0A080M2G0
A0A3P8KH75	A0A3P8KH75
V6MCF6	V6MCF6
V6MCF6	C0ZCP7
V6MCF6	M8E2F8
A0A132I0H7	A0A132I0H7
A0A132I0H7	A0A378NMA0
A0A132I0H7	A0A7Z7P8C5
A0A132I0H7	A0A653J3P4
A0A1V5HWU4	A0A1V5HWU4
A0A511UW83	A0A511UW83
A0A511UW83	A0A0U9H9G9
A0A511UW83	A0A024Q8L6
A0A559UND0	A0A559UND0
A0A1G8SQW0	A0A1G8SQW0
A0A1G8SQW0	A0A1N7IV07
A0A1V5PM79	A0A1V5PM79
A0A7T1F3W4	A0A7T1F3W4
A0A2S1XT41	A0A2S1XT41
A0A2S1XT41	A0A060DHE3
A0A2S1XT41	A0A235HJA8
A0A2S1XT41	A0A2B8B8T3
A0A2S1XT41	A0A2U1VK32
A0A2S1XT41	A0A2U1WFM2
A0A2S1XT41	A0A2U1XKT0
A0A2S1XT41	A0A0F2KU74
A0A2S1XT41	A0A2S2CKT6
A0A2S1XT41	G7Z707
A0A2S1XT41	A0A2U1WT61
A0A2S1XT41	A0A2U1X5I0
A0A2S1XT41	A0A2U1Y8A5
A0A2S1XT41	A0A2U9S1W9
A0A1V5U3I2	A0A1V5U3I2
A0A1Y5TI89	A0A1Y5TI89
A0A330LFL9	A0A330LFL9
A0A1M5VYK8	A0A1M5VYK8
A0A097AQH5	A0A097AQH5
A0A1V5F347	A0A1V5F347
A0A2H5YNU4	A0A2H5YNU4
A0A422M907	A0A422M907
A0A7M4DGD1	A0A7M4DGD1
I0JQX9	I0JQX9
A0A1H0WYG5	A0A1H0WYG5
A0A1V5PMQ5	A0A1V5PMQ5
A0A1V5PMQ5	A0A1V5WF40
A0A562JGS4	A0A562JGS4
A0A5D0D2L3	A0A5D0D2L3
A0A5D0D2L3	A0A1G9EPX3
A0A5D0D2L3	A0A7W3STM3
A0A5D0D2L3	A0A1G7NLH5
A0A5D0D2L3	A0A1G9LGC0
A0A5D0D2L3	A0A3S1BMZ4
A0A5D0D2L3	A0A1H8L4C1
A0A5D0D2L3	A0A6M1PHG2
A0A5D0D2L3	A0A3S9V6F5
A0A143XWZ4	A0A143XWZ4
A0A177H8H2	A0A177H8H2
A0A1U7M8V5	A0A1U7M8V5
A0A2N9BB34	A0A2N9BB34
A0A3N6GQP9	A0A3N6GQP9
A0A3N6GQP9	A0A100JYF2
A0A3N6GQP9	A0A385ZME0
A0A3N6GQP9	A0A387HCG6
A0A3N6GQP9	A0A2Z5K2N6
A0A3N6GQP9	A0A3N6G7Q6
A0A3N6GQP9	A0A2N9BBU2
A0A3N6GQP9	A0A6C0Q549
A0A3N6GQP9	A0A1Y2MQ80
A0A3N6GQP9	A0A445N9H6
A0A4U9W399	A0A4U9W399
A0A4U9W399	A0A654DL10
A0A4U9W399	A0A380BIQ4
A0A6S6XCB1	A0A6S6XCB1
A0A6S6XCB1	J0MY21
A0A6S6XCB1	A0A928K2M9
A0A6S6XCB1	A0A928KYG8
G4ETU0	G4ETU0
G4ETU0	A0A164ZD18
G4ETU0	A0A837XWP1
G4ETU0	A0A4R6HWY1
G4ETU0	A0A0C3KJ32
G4ETU0	G4NQA9
G4ETU0	A0A6H2JSE0
G4ETU0	I2C7R5
G4ETU0	S6FMS8
G4ETU0	I2HT57
G4ETU0	A0A411A806
A0A136JTG6	A0A136JTG6
A0A136JTG6	A0A136JTC9
A0A174TDS3	A0A174TDS3
A0A174TDS3	A0A174TC97
A0A174TDS3	A0A173WHC1
A0A1C6HAI5	A0A1C6HAI5
A0A1V5S4G7	A0A1V5S4G7
A0A653ARH4	A0A653ARH4
A0A653ARH4	A0A1S8P0B0
A0A653ARH4	A0A1S8QVH8
A0A653ARH4	A0A1S8RVE6
R7K1S2	R7K1S2
R7K1S2	R6VVK0
A0A562K2Q9	A0A562K2Q9
A0A7U9SWI7	A0A7U9SWI7
A0A7U9SWI7	A0A7U9SHV5
A0A1V4XT62	A0A1V4XT62
A0A1V4XT62	A0A1V5DJP1
A0A1V4XT62	A0A1V4XL70
A0A288QYN7	A0A288QYN7
A0A3S4MVH7	A0A3S4MVH7
G8SE27	G8SE27
G8SE27	U5WF86
V6MEX2	V6MEX2
V6MEX2	M8DBN9
A0A136K0C9	A0A136K0C9
A0A1V5KVW1	A0A1V5KVW1
A0A2Z5SIZ2	A0A2Z5SIZ2
A0A0B8XUM8	A0A0B8XUM8
A0A136MQA7	A0A136MQA7
A0A1C6HRE6	A0A1C6HRE6
A0A1S8QV46	A0A1S8QV46
A0A328NN67	A0A328NN67
A0A328NN67	A0A328MYN6
A0A4U9JNL7	A0A4U9JNL7
A0A653PIK4	A0A653PIK4
A0A653PIK4	A0A498U1G2
A0A653PIK4	A0A5C0WE58
F5XN07	F5XN07
R7K962	R7K962
A0A562QT20	A0A562QT20
A0A562QT20	A0A150L0P0
A0A562QT20	A0A6L3V8H3
A0A562QT20	A0A2P6ML52
A0A562QT20	A0A859FI81
A0A080MA22	A0A080MA22
A0A080MA22	A0A011NNL4
A0A080MA22	A0A011QLD6
A0A080MA22	A0A084Y4A7
A0A080MA22	A0A533QRL7
A0A2H5XCJ1	A0A2H5XCJ1
A0A6V8LYJ9	A0A6V8LYJ9
A0A0F0CDC4	A0A0F0CDC4
A0A1C5UUU7	A0A1C5UUU7
A0A1C5UUU7	A0A1C6FAW9
A0A1V6I6W1	A0A1V6I6W1
A0A2S0XR11	A0A2S0XR11
A0A554X2L3	A0A554X2L3
A0A1V6APH4	A0A1V6APH4
A0A1V6APH4	A0A1V5DXV5
A0A399DVH1	A0A399DVH1
A0A1Y0WKX0	A0A1Y0WKX0
A0A3B0BSJ8	A0A3B0BSJ8
A0A3B0BSJ8	A0A6G3ZU75
A0A3B0BSJ8	A0A927LRB5
A0A3B0BSJ8	A0A927C5Z6
A0A3B0BSJ8	A0A1I4P4L2
A0A3B0BSJ8	A0A4Q9DNG9
A0A3B0BSJ8	A0A4R4EE54
A0A3B0BSJ8	A0A2T6FSL1
A0A0P8W7Z2	A0A0P8W7Z2
A0A1C5KPL5	A0A1C5KPL5
A0A1C5KPL5	A0A4U8Q8Z5
A0A1C6L2J7	A0A1C6L2J7
A0A1V4VR09	A0A1V4VR09
A0A1V4VR09	A0A8D3WY21
A0A1V6BES0	A0A1V6BES0
A0A2R8FAR7	A0A2R8FAR7
A0A3S4WJB7	A0A3S4WJB7
A0A511Z9R6	A0A511Z9R6
A0A511Z9R6	A0A3P5WL68
R5FSU6	R5FSU6
V4R1H7	V4R1H7
A0A0G1MTH1	A0A0G1MTH1
A0A2S5D150	A0A2S5D150
A0A0D0RVH7	A0A0D0RVH7
A0A1V6C403	A0A1V6C403
A0A399ERK4	A0A399ERK4
A0A399ERK4	A0A0M9AD48
A0A3B8NYU2	A0A3B8NYU2
A0A3B8NYU2	A0A3A9IJD7
A0A3B8NYU2	A0A1C5LK98
K2KE81	K2KE81
A0A060M050	A0A060M050
A0A1C5KYE3	A0A1C5KYE3
A0A1C6L3K9	A0A1C6L3K9
A0A1V6BHJ7	A0A1V6BHJ7
A0A6M1ZPX6	A0A6M1ZPX6
A0A6M1ZPX6	A0A6M1ZL94
A0A7X5TD29	A0A7X5TD29
V9GE64	V9GE64
V9GE64	A0A0B0I952
V9GE64	A0A1G9G722
V9GE64	X4ZB68
V9GE64	A0A839TQX6
V9GE64	W7YVN1
V9GE64	A0A3D9GQP0
V9GE64	A0A1I0AYD0
V9GE64	A0A1H8TU37
V9GE64	A0A2M9N4J4
V9GE64	F3ME32
V9GE64	A0A1X7H1U1
V9GE64	A0A1H7LR63
V9GE64	A0A1I2EWD9
V9GE64	A0A4R2A175
A0A1G8S2X6	A0A1G8S2X6
A0A1I3FHS7	A0A1I3FHS7
A0A1Y6F093	A0A1Y6F093
A0A1Y6F093	A0A561CFQ3
A0A1Y6F093	A0A852TD77
A0A1Y6F093	A0A1I6AQI5
A0A1Y6F093	A0A561D8T5
A0A1Y6F093	A0A1H0WTU6
A0A1Y6F093	A0A1I1F6F2
A0A6N8HNH9	A0A6N8HNH9
A0A0J1FJW4	A0A0J1FJW4
A0A0J1FJW4	A0A0N8NTP9
A0A1Y0VKX2	A0A1Y0VKX2
A0A2S5D4V8	A0A2S5D4V8
A0A2S5D4V8	A0A828ZA80
A0A2S5D4V8	B1HNB1
A0A2S5D4V8	A0A828ZJD3
A0A3B0QIA3	A0A3B0QIA3
A0A3B0QIA3	A0A2R8FCF1
A0A6G4ZR44	A0A6G4ZR44
A0A8A0RIX7	A0A8A0RIX7
A0A3B9ITG5	A0A3B9ITG5
A0A3B9ITG5	A0A2D8Q8J8
A0A075R247	A0A075R247
A0A0S2HXD7	A0A0S2HXD7
A0A151B350	A0A151B350
A0A1D3UJG1	A0A1D3UJG1
A0A1V6CVW6	A0A1V6CVW6
A0A239WTS9	A0A239WTS9
A0A518C016	A0A518C016
A0A6M2A7F0	A0A6M2A7F0
A0A919ZDK0	A0A919ZDK0
A0A919ZDK0	W8ZK78
A0A919ZDK0	A0A916JZY9
V9W4V2	V9W4V2
V9W4V2	A0A1I6R019
V9W4V2	A0A1H3BB23
V9W4V2	A0A2V2YRS9
V9W4V2	A0A7W5C5M9
V9W4V2	K4ZNE4
V9W4V2	A0A383RFA1
V9W4V2	S9SRJ4
V9W4V2	A0A1G7LKS3
V9W4V2	A0A1E1VP79
V9W4V2	F5LRY3
V9W4V2	A0A1H6C592
V9W4V2	H3SMJ6
A0A7D7C772	A0A7D7C772
A0A7D7C772	UPI0011C8FD68
A0A7D7C772	UPI001D06DD38
A0A7D7C772	UPI00084F0077
A0A7D7C772	UPI0011DDB889
A0A7D7C772	UPI001E6371F1
A0A7D7C772	UPI00084F48AA
A0A7D7C772	UPI00125E9E3C
A0A7D7C772	UPI000853BE2A
A0A7D7C772	UPI001292F1F4
A0A7D7C772	UPI00201D60BB
A0A7D7C772	UPI00089DF302
A0A7D7C772	UPI001293911D
A0A7D7C772	UPI00204244DF
A0A7D7C772	UPI0008FAFDA9
A0A7D7C772	UPI001297CF22
A0A7D7C772	UPI00209B8DA1
A0A7D7C772	O35010
A0A7D7C772	UPI000988E220
A0A7D7C772	UPI001362F2FA
A0A7D7C772	UPI0020C349A2
A0A7D7C772	UPI0009B6582A
A0A7D7C772	UPI0013637654
A0A7D7C772	UPI002115E938
A0A7D7C772	UPI0001F5C283
A0A7D7C772	UPI000A35B90C
A0A7D7C772	UPI00136426EE
A0A7D7C772	UPI00214A025A
A0A7D7C772	UPI00022BA673
A0A7D7C772	UPI000B4D6151
A0A7D7C772	UPI0013748B15
A0A7D7C772	UPI0021558C01
A0A7D7C772	UPI000259803B
A0A7D7C772	UPI000B7747D1
A0A7D7C772	UPI00137891F4
A0A7D7C772	UPI00227E98D5
A0A7D7C772	UPI00034D04C1
A0A7D7C772	UPI000BAF9C88
A0A7D7C772	UPI00137907E5
A0A7D7C772	UPI002283139C
A0A7D7C772	UPI0003962941
A0A7D7C772	UPI000C792881
A0A7D7C772	UPI0013CF44D8
A0A7D7C772	UPI00228586E0
A0A7D7C772	UPI0003A0D851
A0A7D7C772	UPI000CD20B9E
A0A7D7C772	UPI0013D6A818
A0A7D7C772	UPI0003FD3D4A
A0A7D7C772	UPI000CDB8A5C
A0A7D7C772	UPI00142D94C6
A0A7D7C772	UPI0004058ADF
A0A7D7C772	UPI000E8FC827
A0A7D7C772	UPI00142FFF53
A0A7D7C772	UPI0004A04D21
A0A7D7C772	UPI000F0778FA
A0A7D7C772	UPI0014307D22
A0A7D7C772	UPI0004E6D037
A0A7D7C772	UPI000F4A9D12
A0A7D7C772	UPI00145B2C8C
A0A7D7C772	UPI00053034CD
A0A7D7C772	UPI000F51FECD
A0A7D7C772	UPI00155AD861
A0A7D7C772	UPI000589F56A
A0A7D7C772	UPI000F542F94
A0A7D7C772	UPI00155F757B
A0A7D7C772	UPI00059D1E24
A0A7D7C772	UPI000F630F95
A0A7D7C772	UPI00155FDC8A
A0A7D7C772	UPI00059DAC9C
A0A7D7C772	UPI000FF8D6AB
A0A7D7C772	UPI00156B00EC
A0A7D7C772	UPI00059DF3DF
A0A7D7C772	UPI000FFE1475
A0A7D7C772	UPI0015E69D54
A0A7D7C772	UPI0005A428D2
A0A7D7C772	UPI001009E26F
A0A7D7C772	UPI001628D979
A0A7D7C772	UPI00061DCDF5
A0A7D7C772	UPI00100A0F6B
A0A7D7C772	UPI00165A4320
A0A7D7C772	A0A8F7XI10
A0A7D7C772	UPI00063FD768
A0A7D7C772	UPI00102ECC5C
A0A7D7C772	UPI00165CE0F6
A0A7D7C772	A0A8F9STE8
A0A7D7C772	UPI00065D5F60
A0A7D7C772	UPI00178CDD57
A0A7D7C772	A0A6A8FTF0
A0A7D7C772	A0A8G0TVL2
A0A7D7C772	UPI0006A7FEE8
A0A7D7C772	UPI001066DF5D
A0A7D7C772	UPI0018E95892
A0A7D7C772	A0A8I2B7A7
A0A7D7C772	UPI0006A895C1
A0A7D7C772	UPI00114DA814
A0A7D7C772	UPI001B262D74
A0A7D7C772	UPI0007AF4C9C
A0A7D7C772	UPI00119A58AF
A0A7D7C772	UPI001C219811
A0A7D7C772	UPI0007E51093
A0A7D7C772	UPI0011AAB6EB
A0A7D7C772	UPI001C24AB12
A0A7D7C772	UPI00083FEE74
A0A7D7C772	UPI0011AADBF7
A0A7D7C772	UPI001C24B084
A0A7D7C772	UPI00084653E7
A0A7D7C772	UPI001FB405DE
A0A7D7C772	UPI00106322F1
A0A916BQR8	A0A916BQR8
A0A916BQR8	A0A1V5WBM4
A0A916BQR8	A0A1V5VNS6
A0A0J1FLR6	A0A0J1FLR6
A0A2S9YFI4	A0A2S9YFI4
A0A174E8P5	A0A174E8P5
A0A174E8P5	A0A6N3A1S5
A0A174E8P5	A0A1C6CHR2
A0A174E8P5	A0A6N2ZEM6
A0A174E8P5	A0A1C5QEB1
A0A1T4UDV6	A0A1T4UDV6
A0A1T4UDV6	A0A1Y6L231
A0A1T4UDV6	A0A1Y6MQH2
A0A1T4UDV6	A0A1Y6MUC8
A0A1T4UDV6	A0A2X1WCF1
A0A1T4UDV6	A0A1T5I5A5
A0A3P1BK63	A0A3P1BK63
A0A6M1YJ42	A0A6M1YJ42
A0A6F8ZGF4	A0A6F8ZGF4
A0A8B4YK50	A0A8B4YK50
A0A8B4YK50	A0A7H4UHU4
A0A8B4YK50	A0A199QGC2
A0A8B4YK50	A0A2S9VQ97
A0A8B4YK50	A0A2S9VWX9
A0A8B4YK50	A0A2R3JQ84
A0A8B4YK50	A0A837NG43
A0A8B4YK50	A0A166PAQ3
A0A8B4YK50	A0A6P1PI23
A0A8B4YK50	A0A2R3JWI6
A0A8B4YK50	A0A660DUY8
A0A8B4YK50	A0A1W6NUB1
A0A8B4YK50	A0A151G1C0
A0A8B4YK50	A0A1E3KWC1
A0A1C5KMM8	A0A1C5KMM8
A0A1C5VJV2	A0A1C5VJV2
A0A1C6KPI7	A0A1C6KPI7
A0A1V4SIA2	A0A1V4SIA2
A0A1V5YPB2	A0A1V5YPB2
A0A2R8AFF2	A0A2R8AFF2
A0A378I0S2	A0A378I0S2
A0A917VZF3	A0A917VZF3
A0A917VZF3	A0A5K7WW72
U5Q6I1	U5Q6I1
A0A1V6BVN9	A0A1V6BVN9
A0A1V5YL97	A0A1V5YL97
A0A381ECX2	A0A381ECX2
A0A5P9QD35	A0A5P9QD35
A0A5P9QD35	A0A168FWE9
A0A829ZIN9	A0A829ZIN9
A0A1E3L7B8	A0A1E3L7B8
A0A6F9XLF6	A0A6F9XLF6
A0A6F9XLF6	A0A6F9Y850
A0A6F9XLF6	A0A6F9YP23
A0A6F9XLF6	A0A829ZMP2
A0A024Q7X5	A0A024Q7X5
A0A024Q7X5	A0A806TQ60
A0A024Q7X5	A0A090YKG8
A0A024Q7X5	J8IMQ4
A0A024Q7X5	Q736M3
A0A024Q7X5	A0A1Y6AJR7
A0A024Q7X5	A0A1Y6AWI1
A0A024Q7X5	A0A2P0HF70
A0A024Q7X5	A0A1B1L6V9
A0A024Q7X5	A0A2S9XVU2
A0A0P8W459	A0A0P8W459
A0A151AKB7	A0A151AKB7
A0A1C5KNM7	A0A1C5KNM7
A0A1C5KNM7	A0A4U8Q2P8
A0A1C5VQP2	A0A1C5VQP2
A0A1C6KPN5	A0A1C6KPN5
A0A1V4SPK4	A0A1V4SPK4
A0A1V6B291	A0A1V6B291
A0A378MH08	A0A378MH08
R5E8N9	R5E8N9
UPI0001CF73DB	UPI0001CF73DB
A0A328N7T9	A0A328N7T9
A0A328N7T9	A0A328NGX8
A0A3D0KMZ9	A0A3D0KMZ9
A0A928K5J0	A0A928K5J0
A0A928K5J0	A0A3A9GL57
A0A928K5J0	A0A316P6S0
A0A928K5J0	A0A3D0Z3Q4
A0A928K5J0	A0A970FUE6
A0A928K5J0	A0A357WRL2
A0A928K5J0	A0A970N7P1
A0A928K5J0	A0A1V5S595
A0A928K5J0	A0A3D5TKR5
A0A928K5J0	A0A928PTA1
A0A928K5J0	A0A926HT18
A0A928K5J0	A0A928KLG5
A0A928K5J0	A0A3C0X2P4
A0A928K5J0	A0A3D1HXW2
A0A928K5J0	A0A3D2A9H6
A0A928K5J0	A0A1C5YFQ8
A0A928K5J0	A7VT68
A0A928K5J0	A0A7C7AQD7
A0A928K5J0	A0A3D0NTZ4
A0A928K5J0	A0A355TWJ6
A0A928K5J0	A0A3C1CVP8
A0A928K5J0	A0A2N0UI41
A0A928K5J0	A0A2N0UYX4
A0A928K5J0	A0A3D2QTT4
A0A928K5J0	A0A1C6HWL1
A0A928K5J0	A0A373KNM1
A0A928K5J0	A0A373KS91
A0A928K5J0	A0A374N0C0
A0A928K5J0	A0A374UMR1
