mmseqs_cluster	unclustered
A0A928K5J0	A0A412DTU4
A0A928K5J0	A0A412L9N7
A0A928K5J0	A0A3D2HNQ3
A0A928K5J0	A0A3D0X651
A0A928K5J0	A0A970U5P3
A0A0U5ATN0	A0A0U5ATN0
A0A0U5ATN0	A0A0D1WDC9
A0A0U5ATN0	U1WU05
A0A0U5ATN0	A0A1G8D0L4
A0A0U5ATN0	A0A4R3KK00
A0A162TRS5	A0A162TRS5
A0A174DPP8	A0A174DPP8
A0A174DPP8	A0A1C6DZ40
A0A174DPP8	A0A1C6FHR0
A0A174DPP8	A0A173RM29
A0A174DPP8	A0A174TPR8
A0A174DPP8	A0A173UKT6
A0A174DPP8	A0A6N2QZH2
A0A174DPP8	A0A174C4S4
A0A174DPP8	A0A174FMR5
A0A1G4G4Z7	A0A1G4G4Z7
A0A2H6EYC2	A0A2H6EYC2
R6BGB2	R6BGB2
R6BGB2	R5AAF1
A0A1I5ZX75	A0A1I5ZX75
A0A2V2YMD5	A0A2V2YMD5
A0A2V2YMD5	A0A3D9HQH5
A0A949RNE6	A0A949RNE6
A0A1S8L7Q9	A0A1S8L7Q9
A0A239ZEX4	A0A239ZEX4
A0A239ZEX4	A0A133S199
A0A239ZEX4	A0A6N3BQL0
A0A916KA10	A0A916KA10
A0A285TJT8	A0A285TJT8
A0A285TJT8	A0A285URD1
A0A285TJT8	A0A4R2BL39
A0A285TJT8	U5L9M4
A0A285TJT8	A0A562JCA3
A0A285TJT8	A0A366JQH0
A0A285TJT8	A0A1H8EXS6
A0A285TJT8	A0A8J2ZPT7
A0A285TJT8	A0A4R3NA36
A0A285TJT8	A0A0B0IHH8
A0A6M2A7B7	A0A6M2A7B7
A0A916HNI5	A0A916HNI5
A0A2K9NEV4	A0A2K9NEV4
A0A4Q9Y2B2	A0A4Q9Y2B2
A0A4Q9Y2B2	A0A151G438
A0A4Q9Y2B2	A0A837NKK7
A0A4Q9Y2B2	A0A2S1T6S5
A0A4Q9Y2B2	A0A199QI91
A0A4Q9Y2B2	A0A2S9VHJ2
A0A4Q9Y2B2	A0A2S9VHR4
A0A4Q9Y2B2	A0A3M6KJ44
A0A4Q9Y2B2	A0A8D4N9Q9
A0A4Q9Y2B2	A0A3R8KZD9
A0A163ZA77	A0A163ZA77
A0A1C5NTX1	A0A1C5NTX1
A0A1C5NTX1	A0A1C6CM46
A0A1C5NTX1	A0A6N3HJC1
A0A1C5NTX1	A0A0F0CGA5
A0A1C6A4C0	A0A1C6A4C0
A0A1C6A4C0	A0A0F0CJY0
A0A1C6A4C0	A0A6N2TU31
A0A1V5CDR4	A0A1V5CDR4
A0A6N2VVZ6	A0A6N2VVZ6
A0A837EFI4	A0A837EFI4
A0A837EFI4	A0A498TVJ0
A0A837EFI4	A0A5C0WLA1
A0A837EFI4	A0A1K2BB55
A0A837EFI4	M5QZR4
A0A837EFI4	K2NAB6
A0A1E3KYI8	A0A1E3KYI8
A0A2C9D077	A0A2C9D077
A0A2C9D077	A0A1E3H7T8
A0A2C9D077	A0A0M6Y3I1
A0A2C9D077	A0A0M6ZUG8
A0A2T0BMT3	A0A2T0BMT3
A0A2T0BMT3	A0A8S0YF99
A0A2T0BMT3	A0A151AKQ8
K1KPT3	K1KPT3
W4QUP1	W4QUP1
A0A7U9MPR8	A0A7U9MPR8
A0A7U9MPR8	A0A1C5PT26
A0A7U9MPR8	A0A7U9MW06
A0A940ZKM3	A0A940ZKM3
A0A348ANV7	A0A348ANV7
A0A348ANV7	A0A259UA47
A0A348ANV7	A0A212LTD2
A0A348ANV7	A0A259UKL0
A0A348ANV7	A0A239TQ27
A0A348ANV7	A0A173WBD2
A0A6C1VQR4	A0A6C1VQR4
A0A6C1VQR4	A0A7Z1B5S4
A0A6C1VQR4	M5NZY7
A0A6C1VQR4	A0A1C3SKD6
A0A6C1VQR4	A0A0D1KRP9
A0A6C1VQR4	A0A8B5YHC2
A0A6C1VQR4	Q0KG20
A0A6C1VQR4	UPI001BDB9821
A0A6C1VQR4	A0A8G0TN23
A0A6C1VQR4	UPI0004649A92
A0A6C1VQR4	UPI0009F7343A
A0A6C1VQR4	UPI001293C30E
A0A6C1VQR4	UPI0022807482
A0A6C1VQR4	A0A8G0WK54
A0A6C1VQR4	UPI0004679F71
A0A6C1VQR4	UPI000ACC93C1
A0A6C1VQR4	UPI00137484FB
A0A6C1VQR4	UPI002280A9D8
A0A6C1VQR4	A0A6A8FPK7
A0A6C1VQR4	UPI000493F016
A0A6C1VQR4	UPI000B3E49FD
A0A6C1VQR4	UPI0013783F42
A0A6C1VQR4	UPI002280E66F
A0A6C1VQR4	UPI0004946308
A0A6C1VQR4	UPI000B42DF4B
A0A6C1VQR4	UPI0013BA2BEA
A0A6C1VQR4	UPI0022814A49
A0A6C1VQR4	A0A6H0WSD3
A0A6C1VQR4	UPI00049F76D6
A0A6C1VQR4	UPI000B443AAC
A0A6C1VQR4	UPI0013D00892
A0A6C1VQR4	UPI0022815E9D
A0A6C1VQR4	A0A6H2JVI1
A0A6C1VQR4	UPI0004CFD86E
A0A6C1VQR4	UPI000B52EECE
A0A6C1VQR4	UPI0013D16301
A0A6C1VQR4	UPI0022818CAC
A0A6C1VQR4	UPI000516E55C
A0A6C1VQR4	UPI000BA8553F
A0A6C1VQR4	UPI00178CAB6D
A0A6C1VQR4	UPI0022820454
A0A6C1VQR4	UPI00056F566C
A0A6C1VQR4	UPI000C77A590
A0A6C1VQR4	UPI0022820F59
A0A6C1VQR4	UPI000589D2F9
A0A6C1VQR4	UPI000C9EEC13
A0A6C1VQR4	UPI001BDB9C6D
A0A6C1VQR4	UPI0022821518
A0A6C1VQR4	UPI0005974F89
A0A6C1VQR4	UPI000CD09DF8
A0A6C1VQR4	UPI001BDBA3BA
A0A6C1VQR4	UPI0022826123
A0A6C1VQR4	UPI00059DF5E3
A0A6C1VQR4	UPI000CDA6085
A0A6C1VQR4	UPI001BDBAE37
A0A6C1VQR4	UPI002282704F
A0A6C1VQR4	A0A164YHE1
A0A6C1VQR4	UPI0005A13DEE
A0A6C1VQR4	UPI000CDA693A
A0A6C1VQR4	UPI001CDCD0C5
A0A6C1VQR4	UPI0022827E05
A0A6C1VQR4	D9I2X1
A0A6C1VQR4	UPI0005A4B94F
A0A6C1VQR4	UPI000D777A7F
A0A6C1VQR4	UPI001E554A75
A0A6C1VQR4	UPI0022829E52
A0A6C1VQR4	E0U4Y9
A0A6C1VQR4	UPI0005B669D6
A0A6C1VQR4	UPI000E2F7ABF
A0A6C1VQR4	UPI001E633981
A0A6C1VQR4	UPI0022AA0C16
A0A6C1VQR4	UPI0005C79CE7
A0A6C1VQR4	UPI000E721E70
A0A6C1VQR4	UPI001EE09278
A0A6C1VQR4	G4P1I6
A0A6C1VQR4	UPI00065D4A9B
A0A6C1VQR4	UPI000E7329F2
A0A6C1VQR4	UPI001FD8A655
A0A6C1VQR4	UPI000670C5C7
A0A6C1VQR4	UPI000F096D61
A0A6C1VQR4	UPI00202A5E4F
A0A6C1VQR4	UPI000683E4AC
A0A6C1VQR4	UPI000F48C209
A0A6C1VQR4	UPI00202AEE24
A0A6C1VQR4	UPI00069FAEAB
A0A6C1VQR4	UPI000F5261DA
A0A6C1VQR4	UPI00202B276E
A0A6C1VQR4	UPI0006A80776
A0A6C1VQR4	UPI000F5290EB
A0A6C1VQR4	UPI00203FE57C
A0A6C1VQR4	UPI000745D6BE
A0A6C1VQR4	UPI000F543356
A0A6C1VQR4	UPI0020B33D17
A0A6C1VQR4	M4KWM6
A0A6C1VQR4	UPI00086B51F1
A0A6C1VQR4	UPI000F63D0B6
A0A6C1VQR4	UPI0020B42058
A0A6C1VQR4	UPI00089E02E9
A0A6C1VQR4	UPI0010099A0F
A0A6C1VQR4	UPI002116E6B1
A0A6C1VQR4	UPI000932BB62
A0A6C1VQR4	UPI00103AB842
A0A6C1VQR4	UPI0021C84FAB
A0A6C1VQR4	UPI000932DB22
A0A6C1VQR4	UPI00105F0AE2
A0A6C1VQR4	UPI00227D9AB6
A0A6C1VQR4	A0A0D1KI97
A0A6C1VQR4	UPI0009529A1A
A0A6C1VQR4	UPI0010634B49
A0A6C1VQR4	UPI00227E2780
A0A6C1VQR4	P96740
A0A6C1VQR4	UPI000970A346
A0A6C1VQR4	UPI001066ADF0
A0A6C1VQR4	UPI00227E3695
A0A6C1VQR4	UPI0009B305BC
A0A6C1VQR4	UPI001150F02D
A0A6C1VQR4	UPI00227ECBD2
A0A6C1VQR4	A0A8D5WFY9
A0A6C1VQR4	UPI0009B51D35
A0A6C1VQR4	UPI0011A078B2
A0A6C1VQR4	UPI00227F6679
A0A6C1VQR4	UPI0009B547DC
A0A6C1VQR4	UPI0011C9B9A7
A0A6C1VQR4	UPI00228023C3
A0A6C1VQR4	A0A8F7SM63
A0A6C1VQR4	UPI00022BB1F2
A0A6C1VQR4	UPI0009B5599B
A0A6C1VQR4	UPI0011DCA035
A0A6C1VQR4	UPI002280504B
A0A6C1VQR4	A0A8F9X3R1
A0A6C1VQR4	UPI0002A14634
A0A6C1VQR4	UPI0009F5A88F
A0A6C1VQR4	UPI0011E8E255
A0A6C1VQR4	UPI00228070D2
A0A6C1VQR4	E9NPA6
A0A6C1VQR4	I2HW05
A0A6C1VQR4	A0A7W4LV96
A0A6C1VQR4	A0A4V7TTP2
A0A6C1VQR4	S6FKS7
A0A6C1VQR4	A0A498U217
A0A6C1VQR4	M5RJH3
A0A6C1VQR4	A0A5C0WI84
A0A6C1VQR4	A0A917ET50
A0A6C1VQR4	I0JQV7
A0A6C1VQR4	A0A0B6AVY6
A0A6C1VQR4	A0A806UC77
A0A6C1VQR4	A0A8D4BIG3
A0A8S0GDS2	A0A8S0GDS2
A0A174N6D9	A0A174N6D9
A0A174N6D9	A0A174R579
A0A174N6D9	A0A174VJ40
A0A174N6D9	A0A1C5Q0B8
A0A174N6D9	A0A1C5YRA5
A0A174N6D9	A0A174F2M5
A0A174N6D9	A0A1C5KNH6
A0A174N6D9	A0A7U9SSU3
A0A174N6D9	A0A564W4X4
A0A1V4WUU8	A0A1V4WUU8
A0A1V4WUU8	A0A1V4WXU4
A0A1V4WUU8	A0A1V5C642
A0A1V4WUU8	A0A1V5CPL6
A0A1V4WUU8	A0A1V6IK87
A0A1V4WUU8	A0A1V5DKK7
A0A6M1ZZ67	A0A6M1ZZ67
A0A077MGS3	A0A077MGS3
A0A4Q2I166	A0A4Q2I166
A0A4Q2I166	A0A1G9Y2Y3
A0A4Q2I166	A0A1I1RZP0
A0A4Q2I166	A0A5P0YBY6
A0A4Q2I166	A0A4Q7QRJ2
A0A4Q2I166	A0A1I1S0D0
A0A4Q2I166	A0A5P0YG36
A0A098EIW5	A0A098EIW5
A0A098EIW5	A0A3P5XBV8
A0A0U4WCU3	A0A0U4WCU3
A0A162R583	A0A162R583
A0A1C5ZDE9	A0A1C5ZDE9
A0A1C5ZDE9	A0A1C6IXD6
A0A1C5ZDE9	A0A1M4ZJU8
A0A2H5ZIX1	A0A2H5ZIX1
A0A2T0MBL5	A0A2T0MBL5
A0A380ZWG3	A0A380ZWG3
A0A449D861	A0A449D861
A0A564UDL0	A0A564UDL0
A0A564UDL0	A0A174QGN6
A0A6N2U4F9	A0A6N2U4F9
A0A6N2U4F9	A0A174CBG2
A0A6N2U4F9	A0A1C5Z197
A0A6N2U4F9	A0A174SY38
A0A6N2U4F9	A0A173SYG7
A0A6N2U4F9	A0A173T2N3
K1KS64	K1KS64
A0A1G9UKA7	A0A1G9UKA7
A0A1I5NXJ9	A0A1I5NXJ9
A0A1I5NXJ9	A0A1G7ZJU4
A0A1I5NXJ9	A0A1G8C1J0
A0A1I5NXJ9	A0A1I1ZN25
A0A1I5NXJ9	A0A1I4M5W7
A0A942PKR4	A0A942PKR4
A0A0X7BAL7	A0A0X7BAL7
A0A0X7BAL7	A0A6J4GK14
A0A1K9ZY75	A0A1K9ZY75
A0A239TX81	A0A239TX81
A0A239TX81	A0A173YI13
A0A377Q628	A0A377Q628
A0A8S0GPC8	A0A8S0GPC8
R6FSX8	R6FSX8
R6FSX8	R5YP05
R6FSX8	A5Z534
R6FSX8	R5KSG7
A0A841EPG5	A0A841EPG5
A0A841EPG5	W4B054
A0A841EPG5	A0A7Z7G2G4
A0A841EPG5	A0A2W0CJW2
A0A841EPG5	A0A1G9Z9J7
A0A841EPG5	A0A2V4WA24
A0A841EPG5	A0A100VJ97
A0A841EPG5	A0A2M9MPH8
A0A841EPG5	A0A368VUW8
A0A841EPG5	A0A3N6CAZ5
A0A841EPG5	A0A855Y176
A0A841EPG5	A0A1G5IFD4
A0A841EPG5	A0A927LKR4
A0A841EPG5	A0A1G6Q1J7
A0A841EPG5	A0A1H3YX95
A0A841EPG5	A0A1I2A196
A0A841EPG5	A0A3D9KDB8
A0A841EPG5	A0A940PM97
A0A841EPG5	H6NJ06
A0A841EPG5	A0A1H7RDY5
A0A841EPG5	A0A1I4G566
A0A841EPG5	A0A1I6PYZ5
A0A841EPG5	A0A1H2RNT9
A0A841EPG5	A0A1H1NLS6
A0A841EPG5	A0A1N6XPL3
A0A841EPG5	A0A2N5N4R9
A0A841EPG5	F8FNK7
A0A841EPG5	A0A1G4RTX8
A0A841EPG5	A0A369BQA4
A0A841EPG5	A0A1G7MPY7
A0A841EPG5	A0A7W3SU43
A0A841EPG5	G7W4F3
A0A841EPG5	A0A8I2BY96
A0A841EPG5	H6CGK4
A0A841EPG5	A0A378XWU8
A0A841EPG5	A0A1H4M779
A0A841EPG5	A0A1G8EWL0
A0A841EPG5	A0A0B0ICE3
A0A841EPG5	A0A1I3NQM2
A0A841EPG5	A0A5S5C3B1
A0A841EPG5	A0A3D9RT04
A0A841EPG5	A0A7W5FM21
A0A841EPG5	A0A1H8A448
A0A841EPG5	A0A1I1AAH5
A0A841EPG5	A0A3D9IUZ7
A0A841EPG5	A0A1K1M666
A0A841EPG5	A0A916NQI9
A0A841EPG5	A0A1X7LIP8
A0A7U9MXQ8	A0A7U9MXQ8
A0A140L960	A0A140L960
A0A1S8NWX3	A0A1S8NWX3
A0A1S8NWX3	A0A1S8SBL5
A0A251XWU1	A0A251XWU1
A0A251XWU1	A0A251YMT2
A0A251XWU1	A0A251Z262
A0A378Q1P0	A0A378Q1P0
A0A378Q1P0	A0A378Q7Y3
A0A919WN25	A0A919WN25
A0A0A2VBZ4	A0A0A2VBZ4
A0A0A2VBZ4	A0A0A2TFV7
A0A2M8TZZ9	A0A2M8TZZ9
A0A349QQV8	A0A349QQV8
A0A349QQV8	R6PMA1
A0A349QQV8	A0A6N3F099
A0A349QQV8	A0A173SDE8
A0A349QQV8	A0A2V2CS49
A0A349QQV8	A0A357B1L4
A0A349QQV8	A0A6L5YQR6
A0A349QQV8	R6X7U2
A0A349QQV8	R5PW20
A0A349QQV8	R6B644
A0A349QQV8	R6QF42
A0A349QQV8	A0A0M6WWS7
A0A349QQV8	A0A351R3V3
A0A349QQV8	R7L7F2
A0A349QQV8	R7MC58
A0A349QQV8	A0A358PG88
A0A349QQV8	A0A351ATK1
A0A349QQV8	A0A970Y920
A0A349QQV8	A0A1Q6TG45
A0A349QQV8	A0A316NQJ4
A0A349QQV8	A0A3D4EG38
A0A349QQV8	A0A3D6BHZ5
A0A349QQV8	A0A970K4U8
A0A349QQV8	A0A1M5YA39
A0A349QQV8	A0A350S201
A0A349QQV8	A0A3C2DWB0
A0A349QQV8	A0A7C6FUJ4
A0A349QQV8	R6Z8U6
A0A349QQV8	A0A173SB35
A0A349QQV8	A0A1C5QEF8
A0A349QQV8	A0A3D2PX99
A0A349QQV8	A0A358PT18
A0A349QQV8	R7R2V1
A0A349QQV8	A0A971BG60
A0A349QQV8	A0A1Q6SLD7
A0A349QQV8	A0A3D5LLX7
A0A349QQV8	A0A7U9WZ47
A0A349QQV8	A0A847WC53
A0A349QQV8	R6YTV6
A0A349QQV8	R7GGL2
A0A349QQV8	A0A3D2GBA7
A0A349QQV8	A0A174G463
A0A349QQV8	A0A3D4Y6H0
A0A349QQV8	G2SX75
A0A349QQV8	R7ITK9
A0A349QQV8	R6Z7V1
A0A349QQV8	A0A971CFW4
A0A349QQV8	R5N6Z6
A0A4R1N543	A0A4R1N543
A0A174EN32	A0A174EN32
A0A174EN32	A0A173TXE3
A0A174EN32	A0A173Y9D9
A0A174EN32	A0A1C5XV24
A0A174EN32	A0A173TCP1
A0A174EN32	A0A174CGJ4
A0A174EN32	A0A174JP72
A0A174EN32	A0A173YAR0
A0A174EN32	A0A1C5XUZ9
A0A174EN32	A0A1C5T7X7
A0A174EN32	A0A1C5N7J6
A0A174EN32	A0A564U2D1
A0A174EN32	A0A0U5JII4
A0A174EN32	A0A174DTW2
A0A1C6ADJ8	A0A1C6ADJ8
A0A1V5DCT9	A0A1V5DCT9
A0A1V5DCT9	A0A1V4WKF7
A0A1V5DCT9	A0A1V5C2W7
A0A6N2W4T9	A0A6N2W4T9
A0A6N2W4T9	A0A108T752
A0A6N2W4T9	A0A2M9V3Z7
A0A6N2W4T9	A0A0P0FDA5
A0A6N2W4T9	A0A0P0GID1
A0A6N2W4T9	A0A1C5SRP4
A0A6N2W4T9	A0A7J0A7V6
C2KWA3	C2KWA3
C2KWA3	A0A7W9SHJ5
C2KWA3	D4CM90
A0A4V3CSG6	A0A4V3CSG6
A0A7U9N0N3	A0A7U9N0N3
A0A7U9N0N3	A0A2K4ZC18
A0A7U9N0N3	A0A6N2RX49
A0A7U9N0N3	A0A1C5NS39
A0A7U9N0N3	A0A1C5NTT5
A0A7U9N0N3	A0A1C5ZXH7
A0A7U9N0N3	A0A1C5PZ11
A0A143Q8D1	A0A143Q8D1
A0A143Q8D1	A0A0J6W5Q2
A0A0P9AH63	A0A0P9AH63
A0A174RHF1	A0A174RHF1
A0A174RHF1	A0A1C5P0J3
A0A174RHF1	A0A564SQR2
A0A174RHF1	A0A1C5X989
A0A174RHF1	A0A173Z3W7
A0A174RHF1	A0A143XD01
A0A174RHF1	A0A174M4B0
A0A174RHF1	A0A1C6BD54
A0A174RHF1	A0A174VAJ2
A0A174RHF1	A0A1C6GAP6
A0A174RHF1	A0A1C5VNC7
A0A174RHF1	A0A173U138
A0A174RHF1	A0A173WZX5
A0A174RHF1	A0A174E351
A0A1V4XN89	A0A1V4XN89
A0A2H5WX43	A0A2H5WX43
C5C6Z4	C5C6Z4
C5C6Z4	A0A132HN74
C5C6Z4	A0A378NIG8
A0A0B7MQS5	A0A0B7MQS5
A0A2N2CPI6	A0A2N2CPI6
A0A2K9E4F8	A0A2K9E4F8
A0A2K9E4F8	A0A140L496
E2CGT6	E2CGT6
A0A2P8HWB3	A0A2P8HWB3
A0A0L6Z818	A0A0L6Z818
A0A174KQX2	A0A174KQX2
A0A174KQX2	A0A173R646
A0A174KQX2	A0A173YY14
A0A1C6DUA5	A0A1C6DUA5
A0A1V5LSZ0	A0A1V5LSZ0
A0A2K9DWZ2	A0A2K9DWZ2
A0A385BU75	A0A385BU75
A0A385BU75	A0A8T9DWY8
A0A385BU75	A0A7L4ZEX7
A0A385BU75	A0A2X2SSC2
A0A4P6LXS6	A0A4P6LXS6
D3G001	D3G001
D3G001	W4Q1R8
D3G001	A0A562QCX9
D3G001	A0A1H3L9D0
D3G001	Q9KCG8
D3G001	A0A1X9MDR3
D3G001	W4QAJ2
D3G001	A0A840QNL4
W7Y665	W7Y665
A0A1H0C001	A0A1H0C001
A0A1H0C001	A0A3N5BWX9
A0A1I0BTW5	A0A1I0BTW5
A0A1I0BTW5	C0D0G2
A0A1I0BTW5	A0A1C5QXJ1
A0A1I0BTW5	A0A1C5LR90
A0A1I0BTW5	A0A4R2KJK1
A0A1I0BTW5	A0A4V0Z7F5
A0A1I6KY25	A0A1I6KY25
A0A1I6KY25	A0A2V3YD31
A0A1I6KY25	A0A6N3GSG0
A0A1I6KY25	A0A1I0G2J4
A0A1I6KY25	A0A1C5XGD7
A0A1I6KY25	A0A0F0C6W3
A0A2W7MNT1	A0A2W7MNT1
A0A7U9R122	A0A7U9R122
A0A7U9R122	A0A7U9MNW5
A0A7U9R122	A0A7U9WVT8
A0A161I7N8	A0A161I7N8
A0A259UIB8	A0A259UIB8
A0A379CGH3	A0A379CGH3
A0A6N3I5I0	A0A6N3I5I0
C2ZHC9	C2ZHC9
A0A1V5C9Y8	A0A1V5C9Y8
A0A4Y7R8Q8	A0A4Y7R8Q8
A0A4Y7R8Q8	A0A4Y7S7B8
A0A4Y7R8Q8	A0A4Y7RTG8
E4MQ17	E4MQ17
E4MQ17	A0A7Z8YG80
A0A3D1LC86	A0A3D1LC86
A0A3D1LC86	R5ITP1
A0A3D1LC86	R6LPT0
A0A7X3JY59	A0A7X3JY59
A0A7X3JY59	A0A410WPK4
A0A7X3JY59	A0A6B8RHF6
A0A928NUY4	A0A928NUY4
A0A928NUY4	A0A928F840
A0A0M6XNK8	A0A0M6XNK8
A0A0M6XNK8	A0A0M6YGY7
A0A0M6XNK8	A0A0M7BHA5
A0A0M6XNK8	A0A0P1EXJ2
A0A0M6XNK8	A0A0P1H8N2
A0A174NG16	A0A174NG16
A0A174NG16	A0A174BWQ9
A0A174NG16	A0A174Q425
A0A174NG16	A0A174VIW5
A0A174NG16	A0A174AG47
A0A174NG16	A0A6N2TRR7
A0A174NG16	A0A1C5R308
A0A174NG16	A0A1C5NZ59
A0A174NG16	A0A1C5RKE6
A0A174NG16	A0A1C5M0E1
A0A174NG16	A0A564W8N3
A0A174NG16	A0A3S5ARJ9
A0A6V7QZQ8	A0A6V7QZQ8
R7F3K0	R7F3K0
A0A120MYW0	A0A120MYW0
A0A1C6FXM9	A0A1C6FXM9
A0A1Y2N617	A0A1Y2N617
A0A4U8Q5S6	A0A4U8Q5S6
R7C958	R7C958
A0A7U9RTF9	A0A7U9RTF9
A0A1U7MJW2	A0A1U7MJW2
A0A1U7MJW2	A0A259UVF4
A0A1U7MJW2	A0A212LTT3
A0A380NJE3	A0A380NJE3
A0A6P2EXD0	A0A6P2EXD0
A0A6P2EXD0	A0A6P2ELK7
A0A6P2EXD0	A0A6P2F163
A0A6P2EXD0	A0A6P2FDW0
A0A6P2EXD0	W7X850
A0A2T0AVI9	A0A2T0AVI9
A0A2T0AVI9	A0A151B0C6
A0A2T0AVI9	A0A1D7XDQ2
A0A2T0AVI9	A0A1J5JJW8
A0A2T0AVI9	A0A1J5NHE0
A0A2T0AVI9	A0A853W2E7
A0A6V7R5K0	A0A6V7R5K0
K1L129	K1L129
A0A165B3M3	A0A165B3M3
A0A165B3M3	A0A8G0S7I1
A0A165B3M3	UPI0022864AF2
A0A165B3M3	A0A0M2PCH6
A0A165B3M3	UPI00155FFE64
A0A165B3M3	UPI0008FB71ED
A0A165B3M3	S7VHP7
A0A165B3M3	A0A0T6BMY2
A0A165B3M3	A0A179SV92
A0A165B3M3	UPI00203B6123
A0A165B3M3	UPI000745E235
A0A165B3M3	UPI001363BBCC
A0A165B3M3	UPI0022815CEC
A0A165B3M3	A0A6H2JRD4
A0A165B3M3	A0A8G0TKA2
A0A165B3M3	UPI0007726AF7
A0A165B3M3	UPI0013748E59
A0A165B3M3	UPI002281B2C3
A0A165B3M3	A0A8I1WEY2
A0A165B3M3	UPI0008404D8A
A0A165B3M3	UPI002281E593
A0A165B3M3	UPI000846E041
A0A165B3M3	UPI0014233C86
A0A165B3M3	UPI00228231F2
A0A165B3M3	A0A8U0I370
A0A165B3M3	UPI00084EEC83
A0A165B3M3	UPI00142E7A1C
A0A165B3M3	UPI0022829694
A0A165B3M3	UPI000853883A
A0A165B3M3	UPI0022829AE4
A0A165B3M3	UPI00086AD777
A0A165B3M3	UPI001575A7A8
A0A165B3M3	UPI002282B726
A0A165B3M3	A0A4R6HZ72
A0A165B3M3	UPI00089DF029
A0A165B3M3	UPI00162A6B03
A0A165B3M3	UPI002282C094
A0A165B3M3	UPI00165AE701
A0A165B3M3	UPI002282E9F7
A0A165B3M3	UPI000989746E
A0A165B3M3	UPI001C22DA20
A0A165B3M3	UPI002282FA9A
A0A165B3M3	UPI0009B6EEB8
A0A165B3M3	UPI001C8E0E07
A0A165B3M3	UPI002282FE0E
A0A165B3M3	UPI000A359907
A0A165B3M3	UPI001D07F4FF
A0A165B3M3	UPI000B43C47F
A0A165B3M3	UPI001E2D3DE8
A0A165B3M3	UPI002286517A
A0A165B3M3	E0TZ07
A0A165B3M3	UPI000BA88689
A0A165B3M3	UPI001EDCDB97
A0A165B3M3	UPI000C9F5C74
A0A165B3M3	UPI001FB33A27
A0A165B3M3	A0A165B9N1
A0A165B3M3	O31852
A0A165B3M3	UPI000CDB9222
A0A165B3M3	UPI000CDD108A
A0A165B3M3	UPI00203BC975
A0A165B3M3	UPI00022BA9AD
A0A165B3M3	UPI000D025373
A0A165B3M3	UPI00203BEEA6
A0A165B3M3	UPI0002A143A0
A0A165B3M3	UPI000E2E6DC9
A0A165B3M3	UPI0021172BB2
A0A165B3M3	UPI0002AC292F
A0A165B3M3	UPI000E75F4B1
A0A165B3M3	UPI00214A7C5D
