mmseqs_cluster	unclustered
A0A165B3M3	UPI0002D376C8
A0A165B3M3	UPI000F095EC4
A0A165B3M3	UPI00227DB678
A0A165B3M3	UPI000349A739
A0A165B3M3	UPI000F54963B
A0A165B3M3	UPI00227E1607
A0A165B3M3	UPI0003967051
A0A165B3M3	UPI000FFE19ED
A0A165B3M3	UPI00227E257D
A0A165B3M3	UPI0004A57E4E
A0A165B3M3	UPI001011F76D
A0A165B3M3	UPI00227EDF97
A0A165B3M3	UPI0005051C91
A0A165B3M3	UPI001063442E
A0A165B3M3	UPI00227EFC15
A0A165B3M3	UPI000530298C
A0A165B3M3	UPI00119B5E9E
A0A165B3M3	UPI00227F5731
A0A165B3M3	UPI000589C6A5
A0A165B3M3	UPI0011A68389
A0A165B3M3	UPI00227FCA65
A0A165B3M3	UPI00059C8BEA
A0A165B3M3	UPI0011AA3AD1
A0A165B3M3	UPI0022800047
A0A165B3M3	A0A1Q9FEP1
A0A165B3M3	UPI00059D397A
A0A165B3M3	UPI0011E98663
A0A165B3M3	UPI0022800D78
A0A165B3M3	UPI00061DBF3D
A0A165B3M3	UPI001269420C
A0A165B3M3	UPI002280BA94
A0A165B3M3	UPI000627D625
A0A165B3M3	UPI001292F224
A0A165B3M3	UPI0022813C1C
A0A165B3M3	A0A8F7XDN1
A0A165B3M3	UPI0006A83CC6
A0A165B3M3	UPI0013628966
A0A165B3M3	UPI00228150DA
A0A165B3M3	A0A559UJ42
A0A165B3M3	A0A163Z314
A0A165B3M3	A0A653RX14
A0A165B3M3	A0A081LDX9
A0A165B3M3	A0A837XWB1
A0A165B3M3	A0A6H2JNH6
A0A165B3M3	A0A498TTY2
A0A165B3M3	A0A0P7HAR5
A0A165B3M3	A0A5C0WLU4
A0A165B3M3	A0A5K1L1D7
A0A165B3M3	A0A1L6ZMB6
A0A165B3M3	A0A0B4S8D6
A0A165B3M3	A0A0H1RWP3
A0A165B3M3	UPI0013B81320
A0A165B3M3	A0A0M4FFW6
A0A165B3M3	A0A4U7MX78
A0A165B3M3	A0A7U4HX99
A0A165B3M3	S6FL69
A0A165B3M3	A0A806QNA3
A0A165B3M3	A0A837XVW0
A0A165B3M3	M4KSM2
A0A165B3M3	A0A7U5D4S4
A0A165B3M3	A0A4R6HSY7
A0A165B3M3	A0A6H2JPJ4
A0A165B3M3	A0A837XVR4
A0A165B3M3	A0A837EB24
A0A165B3M3	A0A150F9S4
A0A165B3M3	A0A1H4HAU4
A0A165B3M3	I2HP25
A0A165B3M3	A0A6C1VZ19
A0A165B3M3	A0A1Y0YPK0
A0A165B3M3	A0A7Z1B2U7
A0A165B3M3	A0A1L3MQX6
A0A165B3M3	A0A0M0KF79
A0A165B3M3	A0A1Q9G157
A0A165B3M3	A0A084H117
A0A2R3JUC6	A0A2R3JUC6
A0A2R3JUC6	A0A151G0K1
A0A2R3JUC6	A0A837NKY6
A0A2R3JUC6	A0A1W6NRR5
A0A2R3JUC6	A0A2R3JLY8
A0A2R3JUC6	A0A199QIH8
A0A2R3JUC6	A0A370AB50
A0A2R3JUC6	A0A2S9VV53
A0A356GGC1	A0A356GGC1
A0A356GGC1	R5PSZ8
A0A173S7J0	A0A173S7J0
A0A1C5Q6A7	A0A1C5Q6A7
A0A1C5Q6A7	R6MIH8
A0A1S1V641	A0A1S1V641
A0A1Y5RZ15	A0A1Y5RZ15
A0A1Y5RZ15	A0A5P2ZP17
A0A3B0PVY9	A0A3B0PVY9
A0A5P9HTA7	A0A5P9HTA7
A0A8G2HRI5	A0A8G2HRI5
R7FUQ9	R7FUQ9
A0A1I0SEW6	A0A1I0SEW6
A0A1I0SEW6	A0A023CM44
A0A1I0SEW6	A0A0K9HJT9
A0A1I0SEW6	A0A167TXF5
A0A1I0SEW6	A0A8F5H5D1
A0A1I0SEW6	L8A0L5
A0A1I0SEW6	A0A1Q5T3B5
A0A1I0SEW6	A0A846MIT6
A0A1I0SEW6	A0A561X512
A0A1I0SEW6	A0A0N0I8E6
A0A1I0SEW6	A0A178TYG3
A0A1I0SEW6	Q5KX60
A0A1I0SEW6	S7SSN5
A0A1I0SEW6	A0A7V9YWU2
A0A1I0SEW6	A0A023DAS0
A0A1I0SEW6	A0A7V9Z3T7
A0A1I0SEW6	A0A150LJG3
A0A1I0SEW6	A0A377G2Y2
A0A1I0SEW6	A0A0D8BW35
A0A1I0SEW6	A0A7W8IS51
A0A1I0SEW6	A0A806TM40
A0A1I0SEW6	A0A8D3WX05
A0A1I0SEW6	D5DMI3
A0A1I0SEW6	A0A1I2Q0D3
A0A1I0SEW6	C5D4B8
A0A1I0SEW6	A0A150MMY1
A0A1I0SEW6	A0A285CK79
A0A1I0SEW6	A0A150M8G4
A0A1I0SEW6	A0A4R1QCX3
A0A1I0SEW6	A0A1I0SRQ5
A0A1I0SEW6	A0A7W0HIF8
A0A1I0SEW6	A0A0D0HPZ0
A0A1I0SEW6	A0A0D0R1P8
A0A1I0SEW6	A0A7W8JF50
A0A1I0SEW6	A0A7W9YPJ7
A0A1I0SEW6	A0A0B0HLQ8
A0A1I0SEW6	A0A327YPC6
A0A1I0SEW6	A0A1H0VCK7
A0A1I0SEW6	A0A840DVG7
A0A1I0SEW6	A0A0B0HUJ2
A0A1I0SEW6	A0A167T8X6
A0A1I0SEW6	A0A366EKZ1
A0A1I0SEW6	A0A0V8HMP4
A0A1I0SEW6	A0A370GL28
A0A1I0SEW6	A0A561DLU9
A0A1I0SEW6	Q2B5V4
A0A1I0SEW6	L5NFE9
A0A1I0SEW6	A0A1H3YWN1
A0A1I0SEW6	A0A285SL59
A0A1I0SEW6	A0A1I0DL10
A0A1I0SEW6	A0A1G8VRU2
A0A1I0SEW6	A0A285UBJ1
A0A1I0SEW6	W1SBK2
A0A1I0SEW6	A0A1H8ZLC7
A0A1I0SEW6	A0A1H0CPS7
A0A1I0SEW6	A0A3N5BGA6
A0A1I0SEW6	A0A4R3NA51
A0A1I0SEW6	A0A1G9WB87
A0A1I0SEW6	A0A1I1UE60
A0A1I0SEW6	I8UC56
A0A1I0SEW6	A0A1I1V2S0
A0A1I0SEW6	A0A1I4IPR4
A0A1I0SEW6	A0A0U9H5T9
A0A1I0SEW6	A0A024QBE7
A0A1I0SEW6	C6IWP5
A0A1I0SEW6	A0A1M7PY33
A0A1I0SEW6	D3FTN6
A0A1I0SEW6	K6DPG2
A0A1I0SEW6	A0A841RL06
A0A1I0SEW6	A0A1M5CKY2
A0A1I0SEW6	A0A1I1IZ43
A0A1I0SEW6	A0A3Q9RQE4
A0A1I0SEW6	N0B2S2
A0A1I0SEW6	A0A1G9R611
A0A1I0SEW6	A0A090IVB1
A0A1I0SEW6	A0A1I3XVR6
A0A1I0SEW6	A0A7X0HQJ5
A0A1I0SEW6	A0A380XY66
A0A1I0SEW6	A0A2V2ZZD1
A0A1I0SEW6	A0A1I6BFH2
A0A1I0SEW6	W7L089
A0A1I0SEW6	A0A1H0S7C2
A0A1I0SEW6	A0A561DSW2
A0A1I0SEW6	E5WIJ9
A0A1I0SEW6	A0A366JXJ5
A0A1I0SEW6	A0A562JCZ8
A0A1I0SEW6	A0A852TAS5
A0A1I0SEW6	R9C3A4
A0A1I0SEW6	A0A0D0EMK1
A0A1I0SEW6	A0A0D0FGE3
A0A1I0SEW6	A0A0D0G2T0
A0A1I0SEW6	A0A024P518
A0A1I0SEW6	I0JJQ9
A0A1I0SEW6	A0A6L5AZT3
A0A1I0SEW6	I3DX87
A0A1I0SEW6	A0A1I2TFG7
A0A1I0SEW6	I3EAG6
A0A1I0SEW6	K6C563
A0A1I0SEW6	A0A800MU00
A0A1I0SEW6	A0A1H8K337
A0A1I0SEW6	A0A090ZH68
A0A1I0SEW6	W4RNA6
A0A1I0SEW6	A0A098F4Q8
A0A1I0SEW6	A0A4V2RBY8
A0A1I0SEW6	A0A0A8X4H2
A0A1I0SEW6	A0A841Q322
A0A1I0SEW6	K6DQP7
A0A1I0SEW6	Q8EQG9
A0A1I0SEW6	A0A072NJA5
A0A1I0SEW6	A0A1H9NWM4
A0A1I0SEW6	A0A0U1P1I6
A0A1I0SEW6	A0A4R2PA66
A0A1I0SEW6	A0A0F5I6S9
A0A1I0SEW6	A0A0C2XWA3
A0A1I0SEW6	A6CRC9
A0A1I0SEW6	A0A0B0HRE6
A0A1I0SEW6	A0A098F122
A0A1I0SEW6	A0A2X4WG16
A0A1I0SEW6	A0A5P9HRG6
A0A1I0SEW6	A0A5Q2N741
A0A1I0SEW6	A0A1Y6FZ90
A0A1I0SEW6	A0A3N6B640
A0A1I0SEW6	A0A1X7CYH2
A0A1I0SEW6	R7ZAP0
A0A1I0SEW6	A0A561CZ37
A0A1I0SEW6	A0A1C3SFZ9
A0A1I0SEW6	A0A1Y0XKI8
A0A1I0SEW6	A0A6C1W0B4
A0A1I0SEW6	A0A7Z0WWS2
A0A1I0SEW6	A0A4Q7QSL7
A0A1I0SEW6	A0A1G8WUP1
A0A1I0SEW6	A0A4R6U5D9
A0A1I0SEW6	B1HNT4
A0A1I0SEW6	A0A1H9L2R6
A0A1I0SEW6	A0A828ZBQ5
A0A1I0SEW6	A0A1H9PHL0
A0A1I0SEW6	K1KTG7
A0A1I0SEW6	A0A2X0YRU6
A0A1I0SEW6	A0A1I6ADW3
A0A1I0SEW6	W4VF76
A0A1I0SEW6	A0A1H9QAI0
A0A1I0SEW6	A0A1H0B574
A0A1I0SEW6	A0A1H0EYE0
A0A1I0SEW6	W9AHF5
A0A1I0SEW6	A0A852T807
A0A1I0SEW6	A0A1H1BWC1
A0A1I0SEW6	N4WBM4
A0A1I0SEW6	A0A368XIR2
A0A1I0SEW6	A0A852UPA4
A0A1I0SEW6	Q03415
A0A1I0SEW6	A0A1T5FFL5
A0A1I0SEW6	A0A3Q9RJY4
A0A1I0SEW6	A0A2S5CUN3
A0A1I0SEW6	A0A2A9CI77
A0A1I0SEW6	A0A072NN92
A0A1I0SEW6	K6CUT2
A0A1I0SEW6	A0A1I0VFX2
A0A3D0XRE2	A0A3D0XRE2
A0A7S8CCP0	A0A7S8CCP0
A0A1C5P5B2	A0A1C5P5B2
A0A1C5P5B2	A0A1C5UGB9
A0A1C6BYD8	A0A1C6BYD8
A0A1J5NGT2	A0A1J5NGT2
A0A1J5NGT2	A0A2T0AMB1
A0A1J5NGT2	A0A1J5JJ55
A0A1J5NGT2	A0A151AQ07
A0A1V5L937	A0A1V5L937
A0A1X9MEU0	A0A1X9MEU0
A0A1X9MEU0	W4QZB3
A0A4P6LVN5	A0A4P6LVN5
A0A5J4J4S3	A0A5J4J4S3
A0A6N2XN37	A0A6N2XN37
A0A8B3GTJ6	A0A8B3GTJ6
A0A8B3GTJ6	A0A1S2AZH6
A0A8B3GTJ6	A0A422M9G4
A0A143X992	A0A143X992
A0A378YYK5	A0A378YYK5
A0A378YYK5	A0A239SK73
A0A378YYK5	A0A378YZD1
A0A378YYK5	A0A2P6UX63
A0A378YYK5	A0A5E4ZCS8
C0QS73	C0QS73
A0A0S2HUS6	A0A0S2HUS6
A0A1V4XZT9	A0A1V4XZT9
A0A1V4XZT9	A0A1V5E4M0
A0A1V4XZT9	A0A1V4XFC1
A0A1V4XZT9	A0A1V4XGM6
A0A4R7RUE4	A0A4R7RUE4
D6YTN7	D6YTN7
A0A1C5PI34	A0A1C5PI34
A0A1V5LKA0	A0A1V5LKA0
A0A1X9MM83	A0A1X9MM83
A0A2K8P6E0	A0A2K8P6E0
A0A4P6LW61	A0A4P6LW61
A0A6N3DKK2	A0A6N3DKK2
A0A1H0BU55	A0A1H0BU55
A0A1H0BU55	A0A4Y8IGZ6
A0A1I6K6U8	A0A1I6K6U8
A0A1I6K6U8	A0A1I0IK82
A0A554JQZ9	A0A554JQZ9
A0A7U9QYQ8	A0A7U9QYQ8
A0A7U9QYQ8	A0A7U9SZ82
A0A143ZTT5	A0A143ZTT5
A0A161X8H2	A0A161X8H2
A0A1V5U0D9	A0A1V5U0D9
A0A379LHS6	A0A379LHS6
A0A1E3KVD0	A0A1E3KVD0
A0A847C7J3	A0A847C7J3
A0A0P1GRQ5	A0A0P1GRQ5
A0A0P1GRQ5	A0A1X6ZSK6
A0A0P1GRQ5	A0A5P9GKQ9
A0A0P1GRQ5	A0A1V1UEM7
A0A0P1GRQ5	A0A5E7Z577
A0A0P1GRQ5	A0A1V0RQE5
A0A0P1GRQ5	A0A0P1GV93
A0A0P1GRQ5	A0A6V6ZJ24
A0A0P1GRQ5	A0A0N7LV48
A0A0P1GRQ5	A0A1Y5SV03
A0A1C6JX73	A0A1C6JX73
A0A1V2RDC0	A0A1V2RDC0
A0A1V5Y4F6	A0A1V5Y4F6
A0A222E1P0	A0A222E1P0
A0A222E1P0	A0A3B0MNS8
A0A222E1P0	A0A132BY88
A0A222E1P0	A0A0T5PF31
A0A222E1P0	A0A0U1NJW4
A0A222E1P0	A0A1X6ZDZ1
A0A222E1P0	A0A238KNG9
A0A222E1P0	A0A1Y5SQX6
A0A222E1P0	A0A0K0Y198
A0A222E1P0	A0A1Y5S1E6
A0A222E1P0	A0A238KB60
A0A222E1P0	A0A238LFJ1
A0A222E1P0	A0A1X6YM75
A0A222E1P0	A0A238JL50
A0A2P4UJ83	A0A2P4UJ83
A0A376EMN6	A0A376EMN6
A0A376EMN6	A0A239VVM8
A0A3P5WV69	A0A3P5WV69
S7U7G8	S7U7G8
A0A1H4B6J9	A0A1H4B6J9
A0A1H4B6J9	A0A1I2Q7B9
A0A1I2BS16	A0A1I2BS16
A0A857JNU5	A0A857JNU5
A0A0D0HNG2	A0A0D0HNG2
A0A0D0HNG2	A0A0D0Q9I3
A0A1V5W6F5	A0A1V5W6F5
A0A2L2WTV2	A0A2L2WTV2
A0A098EJJ4	A0A098EJJ4
A0A1V5WC85	A0A1V5WC85
A0A380BF02	A0A380BF02
A0A173U4W7	A0A173U4W7
A0A1C6JYE1	A0A1C6JYE1
A0A1C6JYE1	A0A1C5YJA9
A0A376GF05	A0A376GF05
A0A376GF05	A0A383TZK3
A0A4Y7RYV5	A0A4Y7RYV5
A0A4Y7RYV5	A0A1V5BK93
A0A4Y7RYV5	A0A1V5BU00
A0A4Y7RYV5	A0A4Y7RUU4
A0A4Y7RYV5	A0A1V4W1P0
A0A4Y7RYV5	A0A4Y7R6N3
A0A4Y7RYV5	A0A1V5NVM4
A0A971NJL2	A0A971NJL2
A0A0D0EWW0	A0A0D0EWW0
A0A0D0EWW0	A0A0D0FND7
A0A1C6JJG3	A0A1C6JJG3
A0A1C6JJG3	A0A7U9NG69
A0A348AMB8	A0A348AMB8
Q67P41	Q67P41
Q67P41	A0A1M6AM16
Q67P41	A0A1G8EKC8
A0A1M6HTI5	A0A1M6HTI5
A0A1M6HTI5	A0A1I3GQ51
A0A1M6HTI5	A0A1G5S0Z7
A0A6N7B0I0	A0A6N7B0I0
A0A0B0I0E4	A0A0B0I0E4
A0A0B0I0E4	A0A0B0I7I5
A0A174ZGT3	A0A174ZGT3
A0A1V5R6H8	A0A1V5R6H8
A0A2K4ZQP4	A0A2K4ZQP4
A0A4P1JX53	A0A4P1JX53
A0A4P1JX53	A0A1E3H803
A0A4P1JX53	A0A2R8AL22
A0A4P1JX53	A0A1X6YPN7
A0A4P1JX53	A0A0P1I474
A0A4P1JX53	A0A5P9F9A1
A0A4P1JX53	A0A238JXQ8
A0A4P1JX53	A0A6V6ZML8
A0A4P1JX53	A0A5J4E057
A0A7Z0VHT7	A0A7Z0VHT7
A0A1C5S0Y9	A0A1C5S0Y9
A0A1C5S0Y9	A0A1C5VKW1
A0A1C5S0Y9	A0A6N2X1N5
A0A1C5S0Y9	A0A1C5LUC3
A0A1C5S0Y9	A0A174QFW1
A0A1C5S0Y9	A0A1C6JJA5
A0A1C5S0Y9	A0A329TNF5
A0A1C5S0Y9	A0A143X3H5
A0A1C5S0Y9	A0A174TKR8
A0A1C5S0Y9	A0A1C5MU36
A0A1C5S0Y9	A0A1C6JM90
A0A1C5S0Y9	A0A564USV1
A0A1C5S0Y9	A0A1C6HVD0
A0A1C5S0Y9	A0A1C6J7E2
A0A1C5S0Y9	A0A1C6IBE4
A0A1C5S0Y9	A0A2K4ZD75
A0A1C5S0Y9	A0A1C5WD06
A0A1C5S0Y9	A0A1C5WT81
A0A1V5RMR7	A0A1V5RMR7
A0A1C3RCD0	A0A1C3RCD0
V7PZ44	V7PZ44
A0A1C5SKU4	A0A1C5SKU4
A0A1C6JRH7	A0A1C6JRH7
A0A1C6JRH7	A0A1C5PVG7
A0A1C6JRH7	A0A1C5RZK9
A0A1C6JRH7	A0A1G5I9T4
A0A1V5Y434	A0A1V5Y434
A0A369QGF4	A0A369QGF4
H0U7A9	H0U7A9
H0U7A9	A0A075R7A2
H0U7A9	A0A919WG98
H0U7A9	A0A6C1VWQ9
A0A1M6MFD1	A0A1M6MFD1
A0A1M6MFD1	A0A841KYX2
A0A7V8FF20	A0A7V8FF20
A0A7V8FF20	A0A562L7A1
A0A1A6AKX1	A0A1A6AKX1
A0A1V5U177	A0A1V5U177
A0A2K9E0S4	A0A2K9E0S4
A0A4V2DZ80	A0A4V2DZ80
A0A7R7E2C2	A0A7R7E2C2
A0A8A0RIS4	A0A8A0RIS4
A0A8A0RIS4	A0A162M7N2
A0A1C5LM33	A0A1C5LM33
A0A1C5LM33	A0A1C5VR62
A0A1V5XI10	A0A1V5XI10
A0A4Y7RB34	A0A4Y7RB34
A0A4Y7RB34	A0A1V4VXS9
A0A0A5FX53	A0A0A5FX53
A0A1C5VXA3	A0A1C5VXA3
A0A1C5VXA3	A0A1C6AVJ4
A0A1C5VXA3	A0A564W7U7
A0A1C5VXA3	A0A1C5YKF1
A0A1C5VXA3	A0A1C5YW32
A0A1C5VXA3	A0A174GWM5
A0A1C5VXA3	A0A1C6ATA7
A0A1C5VXA3	A0A1C6BST3
A0A1C5VXA3	A0A1C6DPK9
A0A1C5VXA3	A0A6N2T144
A0A1C5VXA3	A0A6N2XWA2
A0A1C5VXA3	A0A1C6IK15
A0A1C5VXA3	A0A1C5P7X1
A0A1C5VXA3	A0A1C5Y7C6
A0A1C5VXA3	A0A1C5ZVE5
A0A1C5VXA3	A0A174R1Z8
A0A1C5VXA3	A0A1C5RYM2
A0A1C5VXA3	A0A1C6FHB1
A0A380MAT3	A0A380MAT3
A0A380MAT3	A0A0W1KLI1
A0A5P9HKW0	A0A5P9HKW0
A0A1E3KYV2	A0A1E3KYV2
A0A3P3XI41	A0A3P3XI41
A0A173U6N6	A0A173U6N6
A0A173U6N6	A0A173T002
A0A1C6K4M9	A0A1C6K4M9
A0A1V4IFT6	A0A1V4IFT6
A0A1V4IFT6	A0A161XER4
A0A1V4IFT6	A0A162L9K6
A0A1V5Y675	A0A1V5Y675
A0A238K9X1	A0A238K9X1
A0A238K9X1	A0A0L6CR67
A0A238K9X1	A0A1X6Z943
A0A238K9X1	A0A0P1E815
A0A238K9X1	A0A0P1EHJ1
A0A238K9X1	A0A0P1IV56
A0A238K9X1	A0A2R8C2Y1
A0A2R2W5C2	A0A2R2W5C2
A0A509EHP3	A0A509EHP3
A0A509EHP3	A0A564FTZ9
A0A509EHP3	A0A0A1Q409
A0A509EHP3	A0A8F7ZJ53
A0A509EHP3	A0A0H5BEK4
A0A509EHP3	A0A380W5X6
A0A509EHP3	A0A539CXW5
A0A1H4GUM1	A0A1H4GUM1
A0A1I2NVF2	A0A1I2NVF2
A0A3N1XRM1	A0A3N1XRM1
A0A3N1XRM1	A0A7U6QII7
A0A410P2Z4	A0A410P2Z4
A0A1C5MEG6	A0A1C5MEG6
A0A1V5Y1B4	A0A1V5Y1B4
A0A2R2W7J9	A0A2R2W7J9
A0A0A6UJ44	A0A0A6UJ44
A0A0A6UJ44	A0A101JQ18
A0A0A6UJ44	G8S0L0
A0A0A6UJ44	A0A1K0GG71
A0A0A6UJ44	A0A428XFJ7
A0A0A6UJ44	A0A7Y0JTR7
A0A0A6UJ44	A0A7Y0JSX6
A0A173VAM1	A0A173VAM1
A0A1V5X8L6	A0A1V5X8L6
A0A381EB14	A0A381EB14
A0A5P9HN22	A0A5P9HN22
A0A806TIM2	A0A806TIM2
A0A348AM59	A0A348AM59
A0A348AM59	A0A212LYI5
A0A348AM59	A0A259UTZ6
A0A348AM59	A0A1U7MF44
A0A348AM59	A0A259UN74
A0A174JNK9	A0A174JNK9
A0A1V4SPZ7	A0A1V4SPZ7
A0A6M1ZQ73	A0A6M1ZQ73
A0A254NPA3	A0A254NPA3
A0A254NPA3	A0A4Y6UV87
A0A254NPA3	A0A6B0GZA1
A0A254NPA3	A0A4U3FMG5
A0A254NPA3	A0A1E3L4F7
A0A254NPA3	A0A1H4DWY8
A0A316LKK8	A0A316LKK8
A0A316LKK8	A0A926E6B6
A0A316LKK8	A0A413G4S5
A0A316LKK8	A0A926IJ38
A0A316LKK8	A0A6N2V297
A0A316LKK8	A0A3B9VTI7
A0A316LKK8	A0A3C1LY33
A0A316LKK8	A0A926I4N9
A0A316LKK8	A0A498CNA2
A0A316LKK8	A0A928LPM8
A0A316LKK8	A0A845RI86
A0A316LKK8	A0A845SXI2
A0A316LKK8	A0A1Y4MUN7
A0A316LKK8	A0A940NV69
A0A316LKK8	A0A143ZRA8
A0A316LKK8	A0A1H8CKK5
A0A316LKK8	A0A926EA13
A0A316LKK8	A0A7X1I8W2
A0A316LKK8	A0A6B1UGE1
A0A0F4VXA8	A0A0F4VXA8
A0A0F4VXA8	A0A6N3EZH1
A0A0F4VXA8	C4ICL4
A0A1C5YXG5	A0A1C5YXG5
A0A1C5YXG5	A0A1C5NIL5
A0A1C5YXG5	A0A1E3AR49
A0A1X1FCW7	A0A1X1FCW7
A0A1X1FCW7	A0A1E7XCQ5
A0A1X1FCW7	A0A6G9Q5B6
A0A249PIE4	A0A249PIE4
A0A380WV11	A0A380WV11
A3TVW4	A3TVW4
R5UM07	R5UM07
R5UM07	R5YCS1
R5UM07	A0A173SF50
A0A1H8RXI3	A0A1H8RXI3
A0A916NI20	A0A916NI20
A0A1C6KAV1	A0A1C6KAV1
A0A1C6KAV1	A0A1C6GSN7
A0A1C6KAV1	A0A1C5RUP2
A0A348AMN4	A0A348AMN4
A0A8G2M587	A0A8G2M587
A0A8G2M587	A0A378PBG3
A0A1V4W7S5	A0A1V4W7S5
A0A486XN99	A0A486XN99
A0A6M1ZTL2	A0A6M1ZTL2
A0A2A5RNG4	A0A2A5RNG4
A0A2A5RNG4	S6FH66
A0A4P8XX18	A0A4P8XX18
A0A4P8XX18	A0A354HLF6
A0A8B4Q8P9	A0A8B4Q8P9
A0A1Z5IV70	A0A1Z5IV70
A0A0F0CIG8	A0A0F0CIG8
A0A0F0CIG8	A0A1C5RWI8
A0A0F0CIG8	A0A6N3I4R8
A0A151B4C5	A0A151B4C5
A0A151B4C5	A0A2T0B383
A0A151B4C5	A0A829IB11
A0A151B4C5	A0A1V4I6Q7
A0A151B4C5	A0A0E1KUF3
A0A151B4C5	A0A1G9HCL7
A0A151B4C5	A0A2T0BM97
A0A151B4C5	A0A2S6FZJ5
A0A151B4C5	A0A166S1R3
A0A151B4C5	W6N2U8
A0A151B4C5	A0A168LMG5
A0A151B4C5	A0A4P8A716
A0A151B4C5	A0A1A6AUL8
A0A151B4C5	K0B115
A0A151B4C5	A0A0F2JDV4
A0A151B4C5	A0A1J1CV19
A0A151B4C5	A0A1L3NIS2
A0A151B4C5	A0A7U4JN00
A0A151B4C5	K4L614
A0A151B4C5	A0A1M4M1X6
A0A151B4C5	Q897X5
A0A151B4C5	F0T1Z5
A0A151B4C5	A0A0H3J291
A0A151B4C5	A0A6N8I3S6
A0A151B4C5	A0A1V4VZW8
A0A151B4C5	A0A0L0WEJ1
A0A151B4C5	A0A1M5NG66
A0A151B4C5	A0A1M4N9R0
A0A151B4C5	A0A140L0M6
A0A151B4C5	A0A1T5M7A5
A0A151B4C5	A0A1M6M092
A0A151B4C5	A0A1W1VF64
A0A151B4C5	A0A1V5XFJ6
A0A151B4C5	A0A4R2KN88
A0A151B4C5	A0A841KWI1
A0A151B4C5	A0A1M6DJP2
A0A151B4C5	A0A4R3MQW4
A0A151B4C5	A0A1M5TG71
A0A151B4C5	A0A239ZDL2
A0A151B4C5	A0A2X2VZ08
A0A151B4C5	A0A1V5LXY7
A0A151B4C5	A0A1M5R8C5
A0A151B4C5	A0A1M6N4A9
A0A151B4C5	A0A366I736
A0A151B4C5	A0A369ATX5
A0A151B4C5	G8LTS1
A0A151B4C5	W4V799
A0A151B4C5	A0A2K9EB27
A0A151B4C5	A0A0P8X0D7
A0A151B4C5	A0A542AHG0
A0A151B4C5	A0A1M6KDJ0
A0A151B4C5	A0A4U9RNW5
A0A151B4C5	A0A1H3MYD6
A0A151B4C5	A0A078KUT8
A0A151B4C5	A0A1M5WWJ8
A0A151B4C5	A0A1V5Y4P5
A0A151B4C5	A0A1W1ZZ31
A0A151B4C5	A0A4R1S001
A0A1V4W7B7	A0A1V4W7B7
A0A1V6EIC9	A0A1V6EIC9
A0A239XCD8	A0A239XCD8
A0A239XCD8	A0A448LNM2
A0A239XCD8	A0A381FNH2
A0A239XCD8	A0A381JRI8
A0A239XCD8	A0A2X2X0R9
A0A239XCD8	A0A4U8WEF7
A0A239XCD8	A0A1T3EBH4
A0A239XCD8	A0A1A7KNR6
A0A239XCD8	A0A3S4N4G2
A0A239XCD8	A0A448NS63
A0A239XCD8	A0A4V1AKT9
A0A239XCD8	A0A1S7DSV7
A0A380MYU4	A0A380MYU4
A0A518LP88	A0A518LP88
A0A927LH80	A0A927LH80
R5RQM8	R5RQM8
R5RQM8	R6LZ75
R5RQM8	R6LRL2
R5RQM8	A0A1C6H3I5
R5RQM8	A0A1C6GQL8
R5RQM8	A0A143Y3F3
R5RQM8	A0A173TWP3
A0A1I3NBR2	A0A1I3NBR2
A0A1I3NBR2	A0A7U6KCS8
A0A285HCD2	A0A285HCD2
A0A285HCD2	A0A938XT06
A0A285HCD2	A0A4R8GQV4
A0A285HCD2	A0A1T4KRP6
A0A916CW89	A0A916CW89
A0A2T0B125	A0A2T0B125
A0A0J1FCW4	A0A0J1FCW4
A0A1X9M9P6	A0A1X9M9P6
A0A3P5XFW8	A0A3P5XFW8
A0A6M1Z3X0	A0A6M1Z3X0
A0A6M1Z3X0	A0A6M2A279
