foldseek_cluster	unclustered
A0A078MK14	A0A4V2DZ80
A0A078MK14	A0A2R2W5C2
A0A0A2VBZ4	A0A0A2VBZ4
A0A0A2VBZ4	A0A1G8S2X6
A0A0B7MQS5	A0A0B7MQS5
A0A0D0RVH7	A0A0D0RVH7
A0A0D0RVH7	A0A098EI80
A0A0D0RVH7	A0A2S5D4V8
A0A0G1MTH1	A0A0G1MTH1
A0A117EBF4	A0A117EBF4
A0A117EBF4	A0A1V5U177
A0A117EBF4	A0A829ZIN9
A0A151B350	A0A151B350
A0A151B350	A0A162TRS5
A0A151B350	A0A1V4IFT6
A0A151B350	A0A0L6Z818
A0A151B350	A0A1V5L937
A0A163ZA77	A0A163ZA77
A0A165B3M3	A0A165B3M3
A0A165B3M3	A0A1H0WYG5
A0A165B3M3	A0A1V6C403
A0A165B3M3	A0A4Y7R8Q8
A0A165B3M3	A0A6V7R5K0
A0A165B3M3	A0A7T1F3W4
A0A165B3M3	S7SZV7
A0A165B3M3	A0A2R3JUC6
A0A165B3M3	A0A1Y0WKX0
A0A165B3M3	A0A6F9XLF6
A0A165B3M3	A0A330LFL9
A0A165B3M3	A0A7U9QYQ8
A0A165B3M3	A0A7U9MPR8
A0A165B3M3	A0A143X992
A0A165B3M3	A0A1C5KYE3
A0A165B3M3	A0A173U6N6
A0A165B3M3	A0A174B8I9
A0A165B3M3	A0A1C5PI34
A0A165B3M3	A0A1C6A4C0
A0A165B3M3	A0A1C6JX73
A0A165B3M3	A0A7U9WXR3
A0A165B3M3	A0A7V8FF20
A0A165B3M3	A0A2T0MBL5
A0A165B3M3	A0A378I0S2
A0A165B3M3	A0A857JNU5
A0A165B3M3	A3TVW4
A0A166IG42	A0A166IG42
A0A174N6D9	A0A174N6D9
A0A174RHF1	A0A174RHF1
A0A1C3RCD0	A0A1C3RCD0
A0A1C3RCD0	K2KE81
A0A1C3RCD0	A0A4Y7RJ07
A0A1C3RCD0	A0A1V4XN89
A0A1C3RCD0	A0A1V4WUU8
A0A1C3RCD0	A0A1V4XZT9
A0A1C3RCD0	A0A1V6APH4
A0A1C3RCD0	A0A2Z5SIZ2
A0A1C5KMM8	A0A1C5KMM8
A0A1C5KMM8	A0A1C5VXA3
A0A1C5KMM8	A0A0J1I6K8
A0A1C5KMM8	A0A173VAM1
A0A1C5KPL5	A0A1C5KPL5
A0A1C5KPL5	A0A174EN32
A0A1C5KPL5	A0A174TDS3
A0A1C5KPL5	A0A4P6LW61
A0A1C5ML14	A0A1C5ML14
A0A1C5ML14	A0A1C5KNM7
A0A1C5ML14	A0A2H5YNU4
A0A1C5ML14	A0A380WV11
A0A1C5ML14	A0A4U8QLW8
A0A1C5NTX1	A0A1C5NTX1
A0A1C5NTX1	A0A1S8L7Q9
A0A1C5QMY6	A0A1C5QMY6
A0A1C5S0Y9	A0A1C5S0Y9
A0A1C5SKU4	A0A1C5SKU4
A0A1C5SKU4	A0A136MQA7
A0A1C5SKU4	A0A2S9YFI4
A0A1V5RLE0	A0A1V5RLE0
A0A1V5RLE0	A0A1V5X8L6
A0A1V5U0D9	A0A1V5U0D9
A0A1V5W6F5	A0A1V5W6F5
A0A1V5W6F5	A0A381ECX2
A0A1V5W6F5	A0A0X7BAL7
A0A1V5W6F5	A0A080MA22
A0A1V5W6F5	A0A3S4MVH7
A0A1V5W6F5	A0A1U7MJW2
A0A1V5W6F5	A0A080LTB7
A0A1V5W6F5	A0A0D0HNG2
A0A1V5W6F5	A0A1V5HWU4
A0A1V5W6F5	A0A7Z0VHT7
A0A1V5W6F5	L8DHP6
A0A1V5WC85	A0A1V5WC85
A0A1V5Y4F6	A0A1V5Y4F6
A0A1V5YL97	A0A1V5YL97
A0A1V5YPB2	A0A1V5YPB2
A0A1V5YPB2	A0A0S2HXD7
A0A1V5YPB2	A0A1V5F347
A0A1V5YPB2	A0A1V6HF93
A0A1V5YPB2	A0A1V6BHJ7
A0A1V5YPB2	A0A120MYW0
A0A1V5YPB2	A0A376GF05
A0A1V5YPB2	A0A1V6JEK4
A0A1V5YPB2	A0A2Z2NI95
A0A1V5YPB2	A0A3B0PVY9
A0A1V5YPB2	A0A6N2XN37
A0A1V5YPB2	A0A7X5TD29
A0A1V5YPB2	A0A3P5WV69
A0A1V6BES0	A0A1V6BES0
A0A1V6BVN9	A0A1V6BVN9
A0A1V6BVN9	A0A174QUU0
A0A1V6BVN9	A0A3P1BK63
A0A1V6I6W1	A0A1V6I6W1
A0A1X9M9P6	A0A1X9M9P6
A0A1X9MEU0	A0A1X9MEU0
A0A1X9MM83	A0A1X9MM83
A0A1Y0VKX2	A0A1Y0VKX2
A0A1Y0VKX2	A0A075R247
A0A1Y2MSQ6	A0A1Y2MSQ6
A0A1Y2MSQ6	A0A0A1MTG8
A0A246KEF4	A0A246KEF4
A0A248JXY1	A0A248JXY1
A0A248JXY1	A0A161X8H2
A0A248JXY1	A0A2K9NEV4
A0A248JXY1	A0A2S1XT41
A0A248JXY1	A0A3B9ITG5
A0A254NPA3	A0A254NPA3
A0A254NPA3	A0A2V2YMD5
A0A254NPA3	A0A433XPS9
A0A254NPA3	A0A4Q2I166
A0A254NPA3	A0A562QT20
A0A254NPA3	A0A5D0D2L3
A0A259UIB8	A0A259UIB8
A0A259UIB8	A0A5P9HLP1
A0A259UIB8	A0A1U9Z5B0
A0A259UIB8	A0A2S0XR11
A0A259UIB8	A0A6N3A346
A0A259UIB8	E2CGT6
A0A285HCD2	A0A285HCD2
A0A285HCD2	A0A1V5S4G7
A0A285HCD2	A0A316LKK8
A0A285HCD2	A0A0F4VXA8
A0A288QYN7	A0A288QYN7
A0A2A5RNG4	A0A2A5RNG4
A0A2A5RNG4	A0A1C6ADJ8
A0A2A5RNG4	A0A554X2L3
A0A2A5RNG4	A0A2L2WTV2
A0A2A5RNG4	A0A1K9ZY75
A0A2A5RNG4	A0A6P2EXD0
A0A2A5RNG4	A0A388PTQ8
A0A2A5RNG4	V4YL22
A0A2A5RNG4	A0A422M907
A0A2H5ZIX1	A0A2H5ZIX1
A0A2H6EP44	A0A2H6EP44
A0A2K4ZQP4	A0A2K4ZQP4
A0A2K4ZQP4	A0A143XWZ4
A0A2K4ZQP4	A0A1C6HAI5
A0A2K4ZQP4	A0A518C016
A0A2K9E4F8	A0A2K9E4F8
A0A2K9E4F8	A0A2N9BB34
A0A2M8TZZ9	A0A2M8TZZ9
A0A2P4UJ83	A0A2P4UJ83
A0A2P8HWB3	A0A2P8HWB3
A0A2P8HWB3	A0A1I5NXJ9
A0A2P8HWB3	D3G001
A0A2S9Y483	A0A2S9Y483
A0A2T0BMT3	A0A2T0BMT3
A0A2W7MNT1	A0A2W7MNT1
A0A2W7MNT1	A0A1I5ZX75
A0A2W7MNT1	A0A562K2Q9
R7K962	R7K962
R7K962	R5FSU6
S7U7G8	S7U7G8
V4R1H7	V4R1H7
V6MEX2	V6MEX2
V6MEX2	V6MCF6
V6MEX2	A0A1V5Y1B4
V7PZ44	V7PZ44
W4QUP1	W4QUP1
A0A328N7T9	A0A328N7T9
A0A328NN67	A0A328NN67
A0A377Q628	A0A377Q628
A0A378NJZ7	A0A378NJZ7
A0A379DHS9	A0A379DHS9
A0A379LHS6	A0A379LHS6
A0A380MAT3	A0A380MAT3
A0A380MAT3	A0A077MGS3
A0A380MAT3	A0A376EMN6
A0A380ZWG3	A0A380ZWG3
A0A380ZWG3	A0A239XCD8
A0A380ZWG3	A0A1V6CVW6
A0A380ZWG3	A0A0B8XUM8
A0A380ZWG3	A0A3S4WJB7
A0A380ZWG3	A0A4U9W399
A0A380ZWG3	A0A369QGF4
A0A380ZWG3	W7Y665
A0A380ZWG3	M7NQY8
A0A380ZWG3	A0A1V5N1S3
A0A380ZWG3	A0A6M1ZPX6
A0A381EB14	A0A381EB14
A0A385BU75	A0A385BU75
A0A399ERK4	A0A399ERK4
A0A399ERK4	A0A1V4W7S5
A0A399ERK4	A0A1V5XI10
A0A399ERK4	A0A0F0CDC4
A0A399ERK4	A0A0J1FJW4
A0A399ERK4	A0A0P8W459
A0A399ERK4	A0A174DPP8
A0A399ERK4	A0A2T0AVI9
A0A399ERK4	A0A0J1FCW4
A0A399ERK4	A0A2T0B125
A0A399ERK4	A0A348AMN4
A0A399ERK4	A0A348ANV7
A0A399ERK4	A0A4Q9Y2B2
A0A399ERK4	A0A136K0C9
A0A399ERK4	A0A1V5PM79
A0A399ERK4	A0A348AM59
A0A399ERK4	A0A2H5XCJ1
A0A3N6GQP9	A0A3N6GQP9
A0A3P3XI41	A0A3P3XI41
A0A3P8KH75	A0A3P8KH75
A0A3P8KH75	A0A0J6VLZ1
A0A3P8KH75	A0A143Q8D1
A0A3S5AQD8	A0A3S5AQD8
A0A3S5AQD8	A0A174ZGT3
A0A4P1JX53	A0A4P1JX53
A0A4R7RUE4	A0A4R7RUE4
A0A4R7RUE4	A0A1V4VR09
A0A4R7RUE4	A0A1C6L2J7
A0A4R7RUE4	A0A1V4W7B7
A0A518LP88	A0A518LP88
A0A554JQZ9	A0A554JQZ9
A0A554JQZ9	A0A249PIE4
A0A562JGS4	A0A562JGS4
A0A562JGS4	A0A1H3RFE5
A0A562JGS4	A0A1V5RMR7
A0A5P9HKW0	A0A5P9HKW0
A0A5P9HN22	A0A5P9HN22
A0A5S5C913	A0A5S5C913
A0A6C1VQR4	A0A6C1VQR4
A0A6F8ZGF4	A0A6F8ZGF4
A0A6M1YJ42	A0A6M1YJ42
A0A6M1YJ42	A0A3B0QIA3
A0A6M1YJ42	A0A6M1Z3X0
A0A6M1ZTL2	A0A6M1ZTL2
A0A6M1ZZ67	A0A6M1ZZ67
A0A6M1ZZ67	A0A486XN99
A0A6M1ZZ67	A0A6M1ZB96
A0A6M2A7B7	A0A6M2A7B7
A0A6V8LYJ9	A0A6V8LYJ9
A0A6V8LYJ9	A0A143ZTT5
A0A6V8LYJ9	A0A174NG16
A0A6V8LYJ9	A0A4P6LXS6
A0A7R7E2C2	A0A7R7E2C2
A0A7R7E2C2	A0A0P1GRQ5
A0A7R7E2C2	A0A0M6XNK8
A0A7R7E2C2	A0A151AKB7
A0A7R7E2C2	A0A177H8H2
A0A7R7E2C2	A0A1E2RWF6
A0A7R7E2C2	A0A1V4SPK4
A0A7R7E2C2	A0A1V5Q315
A0A7R7E2C2	A0A1Y5RZ15
A0A7R7E2C2	A0A1Y5TI89
A0A7R7E2C2	A0A222E1P0
A0A7R7E2C2	A0A238K9X1
A0A7R7E2C2	A0A2C9D077
A0A7R7E2C2	A0A2R8AFF2
A0A7R7E2C2	A0A509EHP3
A0A7R7E2C2	A0A1J5NGT2
A0A7R7E2C2	A0A1V5LSZ0
A0A7R7E2C2	A0A7J0AAJ5
A0A7R7E2C2	A0A399DVH1
A0A7R7E2C2	A0A2H5WX43
A0A7R7E2C2	A0A132I0H7
A0A7R7E2C2	A0A161I7N8
A0A7R7E2C2	A0A1V4SPZ7
A0A7R7E2C2	A0A1C6KAV1
A0A7R7E2C2	A0A097AQH5
A0A7R7E2C2	A0A0B0I0E4
A0A7R7E2C2	A0A0J1FLR6
A0A7R7E2C2	A0A1C6FXM9
A0A7R7E2C2	A0A1V5Y675
A0A7R7E2C2	A0A5P9QD35
A0A7R7E2C2	A0A251XWU1
A0A7R7E2C2	A0A2R2W7J9
A0A7R7E2C2	A0A2H6A6M5
A0A7R7E2C2	A0A6N7B1P8
A0A7R7E2C2	A0A1V5LV71
A0A7R7E2C2	A0A1V6B291
A0A7R7E2C2	A0A1V4XT62
A0A7R7E2C2	A0A2S5D150
A0A7R7E2C2	A0A0A5FX53
A0A7R7E2C2	A0A098EJJ4
A0A7R7E2C2	A0A2S5D4Q5
A0A7R7E2C2	A0A1C5LM33
A0A7R7E2C2	A0A239TX81
A0A7R7E2C2	A0A239ZEX4
A0A7R7E2C2	A0A428I3D7
A0A7R7E2C2	A0A564UDL0
A0A7R7E2C2	G8SE27
A0A7U9MND5	A0A7U9MND5
A0A7U9SWI7	A0A7U9SWI7
A0A7X3JY59	A0A7X3JY59
A0A7X3JY59	A0A1H0BU55
A0A7X3JY59	A0A1I2BS16
A0A7X3JY59	A0A3B0BSJ8
A0A7X3JY59	A0A7S8CCP0
A0A841RQA6	A0A841RQA6
A0A8B4Q8P9	A0A8B4Q8P9
A0A8B4Q8P9	A0A511UW83
A0A8B4Q8P9	A0A1V5PMQ5
A0A8B4Q8P9	A0A0P9AH63
A0A8B4Q8P9	A0A1V5Q709
C0QS73	C0QS73
C0QS73	A0A380MYU4
C2ZHC9	C2ZHC9
C2ZHC9	A0A4U8Q5S6
C2ZHC9	K1KS64
C2ZHC9	A0A098EIW5
C3JB20	C3JB20
C3JB20	A0A380MZP3
C3JB20	A0A378YYK5
C3JB20	A0A1V5R6H8
C3JB20	A0A498RH43
C5C6Z4	C5C6Z4
D6YTN7	D6YTN7
D6YTN7	A0A6G4ZR44
D6YTN7	A0A6M1ZQ73
E4MQ17	E4MQ17
E4MQ17	A0A0S2HUS6
F5XN07	F5XN07
F5XN07	A0A0U4WCU3
F5XN07	A0A378Q1P0
F5XN07	A0A259UPD7
F5XN07	A0A239WTS9
F5XN07	A0A1T4UDV6
I0JQX9	I0JQX9
R6SGY6	R6SGY6
R7C958	R7C958
R7C958	A0A846MCS6
R7C958	R5RQM8
R7C958	R5RW36
R7C958	R5STP1
R7F3K0	R7F3K0
R7F3K0	A0A4P8XX18
R7F3K0	A0A6N2SLV1
A0A1C5UUU7	A0A1C5UUU7
A0A1C5VJV2	A0A1C5VJV2
A0A1C5VJV2	A0A1V6EIC9
A0A1C5YXG5	A0A1C5YXG5
A0A1C5YXG5	A0A0F0CIG8
A0A1C5YXG5	A0A173SQ00
A0A1C5YXG5	A0A1C5P5B2
A0A1C5YXG5	A0A1C6HRE6
A0A1C5YXG5	A0A1C6K4M9
A0A1C5YXG5	A0A7U9RW63
A0A1C5YXG5	A0A1Y6AQ80
A0A1C5YXG5	A0A4P6LVN5
A0A1C5YXG5	A0A7U9MXQ8
A0A1C5YXG5	A0A7U9R122
A0A1C5YXG5	A0A7U9RTF9
A0A1C6G745	A0A1C6G745
A0A1C6G745	A0A1C6DUA5
A0A1C6G745	A0A4Y7RB34
A0A1C6J839	A0A1C6J839
A0A1C6J839	A0A1C5Q6A7
A0A1C6J839	A0A1C5ZDE9
A0A1C6J839	A0A1G9UKA7
A0A1C6J839	A0A1I6KYN6
A0A1C6J839	A0A1M6MFD1
A0A1C6J839	A0A356GGC1
A0A1C6J839	A0A3D0KMZ9
A0A1C6J839	A0A3D0XRE2
A0A1C6J839	A0A3B8NYU2
A0A1C6J839	A0A3N1XRM1
A0A1C6J839	A0A6S6XCB1
A0A1C6J839	R7FUQ9
A0A1C6J839	A0A1M6HTI5
A0A1C6J839	A0A1H8RXI3
A0A1C6J839	A0A0D0EWW0
A0A1C6J839	A0A3D1LC86
A0A1C6J839	A0A1H4GUM1
A0A1C6J839	A0A1I3NBR2
A0A1C6J839	A0A847C7J3
A0A1C6JJG3	A0A1C6JJG3
A0A1C6JJG3	A0A140L960
A0A1C6JJG3	A0A143XXX3
A0A1C6JJG3	A0A1C5PVP3
A0A1C6JJG3	A0A1C6BYD8
A0A1C6JJG3	A0A1C6KPI7
A0A1C6JJG3	A0A1C6KPN5
A0A1C6JJG3	A0A379CGH3
A0A1C6JJG3	A0A6N2U4F9
A0A1C6JJG3	A0A6N3I5I0
A0A1C6JJG3	A0A7M4DGD1
A0A1C6JJG3	A0A1V5LKA0
A0A1C6JJG3	A0A2H6EYC2
A0A1C6JJG3	A0A1D3UJG1
A0A1C6JJG3	A0A1G4G4Z7
A0A1C6JJG3	A0A1V5Y434
A0A1C6JJG3	A0A4U9JNL7
A0A1C6JJG3	A0A6N2W4T9
A0A1C6JJG3	U5Q6I1
A0A1C6JJG3	A0A2K9DWZ2
A0A1C6JJG3	A0A173U4W7
A0A1C6JJG3	A0A1M4NB46
A0A1C6JJG3	A0A1V5C9Y8
A0A1C6JJG3	A0A7U9N0N3
A0A1C6JJG3	A0A4Y7RYV5
A0A1C6JJG3	A0A1E3KYI8
A0A1C6JJG3	A0A1Y2N617
A0A1C6JJG3	A0A2K8P6E0
A0A1C6JJG3	A0A2K9E0S4
A0A1C6JJG3	A0A449D861
A0A1C6JJG3	A0A6N8HNH9
A0A1C6JJG3	A0A8B4YK50
A0A1C6JJG3	A0A508YJ95
A0A1C6JYE1	A0A1C6JYE1
A0A1C6L3K9	A0A1C6L3K9
A0A1C6L3K9	A0A0P8W7Z2
A0A1C6L3K9	A0A4V3CSG6
A0A1C6L3K9	A0A136JTG6
A0A1C6L3K9	A0A1C5VQP2
A0A1C6L3K9	A0A1M6BA32
A0A1C6L3K9	A0A1V5U3I2
A0A1C6L3K9	R5E8N9
A0A1C6L3K9	A0A2N2CPI6
A0A1C6L3K9	A0A1C6JRH7
A0A1C6L3K9	A0A1Y6F093
A0A1C6L3K9	A0A6N7B0I0
A0A1E3KVD0	A0A1E3KVD0
A0A1E3KYV2	A0A1E3KYV2
A0A1E3L7B8	A0A1E3L7B8
A0A1I0SEW6	A0A1I0SEW6
A0A1I0SEW6	A0A0U5ATN0
A0A1I0SEW6	A0A151B4C5
A0A1I0SEW6	A0A285NMQ5
A0A1I0SEW6	A0A559UND0
A0A1I0SEW6	A0A837EFI4
A0A1I0SEW6	G4ETU0
A0A1I0SEW6	K1KPT3
A0A1I0SEW6	V9GE64
A0A1I0SEW6	V9W4V2
A0A1I0SEW6	A0A841EPG5
A0A1I0SEW6	Q67P41
A0A1I2NVF2	A0A1I2NVF2
A0A1I2NVF2	A0A1I0BTW5
A0A1I2NVF2	A0A1H4B6J9
A0A1I2NVF2	R5UM07
A0A1I3FHS7	A0A1I3FHS7
A0A1I6K6U8	A0A1I6K6U8
A0A1I6K6U8	R6BGB2
A0A1I6K6U8	R7K1S2
A0A1I6KY25	A0A1I6KY25
A0A1I6KY25	A0A173S7J0
A0A1I6KY25	A0A1C5YPL9
A0A1I6KY25	A0A1H0C001
A0A1I6KY25	C2KWA3
A0A1I6KY25	R6FSX8
A0A1I6KY25	R7HVK1
A0A1M5VYK8	A0A1M5VYK8
A0A1M5VYK8	A0A349QQV8
A0A1M5VYK8	A0A4R1N543
A0A1M5VYK8	A0A3D1V9H0
A0A1S8QV46	A0A1S8QV46
A0A1U7M8N9	A0A1U7M8N9
A0A1U7M8N9	A0A1C5MEG6
A0A1U7M8N9	A0A380NJE3
A0A1U7M8N9	A0A0V8JNZ3
A0A1U7M8N9	A0A1G8SQW0
A0A1U7M8N9	A0A1Z5IV70
A0A1U7M8N9	A0A285TJT8
A0A1U7M8N9	A0A380BF02
A0A1U7M8N9	A0A3P5XFW8
A0A1U7M8N9	A0A6V7QZQ8
A0A1U7M8N9	A0A078LY73
A0A1U7M8N9	A0A806TIM2
A0A1U7M8N9	K1L129
A0A1U7M8N9	M7NHB2
A0A1U7M8N9	A0A0A6UJ44
A0A1U7M8N9	A0A174JNK9
A0A1U7M8N9	A0A162R583
A0A1U7M8N9	A0A173TCM6
A0A1U7M8N9	A0A174E8P5
A0A1U7M8N9	A0A174KQX2
A0A1U7M8N9	A0A8B3GTJ6
A0A1U7M8N9	A0A1S1V641
A0A1U7M8N9	A0A1S8NWX3
A0A1U7M8N9	A0A653ARH4
A0A1U7M8N9	A0A6N2VVZ6
A0A1U7M8V5	A0A1U7M8V5
A0A1U9NP23	A0A1U9NP23
A0A1V2RDC0	A0A1V2RDC0
A0A1V4SDX7	A0A1V4SDX7
A0A1V4SIA2	A0A1V4SIA2
A0A1V5CDR4	A0A1V5CDR4
A0A1V5CDR4	A0A1V4WZV6
A0A1V5CDR4	A0A1V5DCT9
A0A1V5CDR4	A0A2R8FAR7
A0A1V5CDR4	A0A410P2Z4
A0A1V5CDR4	A0A6M2A7F0
A0A1V5CDR4	A0A511Z9R6
A0A1V5CDR4	A0A024Q7X5
A0A1V5CDR4	A0A2K9IWA9
A0A1V5CDR4	A0A2R3JMM1
A0A1V5CDR4	A0A328MZM0
A0A1V5CDR4	A0A348AMB8
A0A1V5CDR4	A0A378MH08
A0A1V5CDR4	A0A5J4J4S3
A0A1V5CDR4	A0A5P9HTA7
A0A1V5CDR4	A0A653PIK4
A0A1V5CDR4	A0A6N3DKK2
A0A1V5CDR4	A0A7D7C772
A0A1V5CDR4	A0A060M050
A0A1V5CDR4	A0A1X1FCW7
A0A1V5CDR4	H0U7A9
A0A1V5KVW1	A0A1V5KVW1
A0A1V5N0W8	A0A1V5N0W8
